time_min,temp_C,humidity_%,co2_ppm,label
0.0,26.111868971700197,48.237913925524374,411.58976706240264,1
0.5,26.25194166719354,47.9644665201669,415.9625326087394,1
1.0,26.24987582977501,47.90051640948198,415.86228316486284,1
1.5,26.184307045047113,48.14603027588107,415.5055111527772,1
2.0,26.258678097489938,48.036514958469816,416.26240078255864,1
2.5,26.3210095948133,47.79564930380664,418.18711751308945,1
3.0,26.284141972408566,47.86280102096495,418.9345368931445,1
3.5,26.272883946661967,48.06453010098061,417.17114524479484,1
4.0,26.39306051683088,47.63241296765593,422.0795553491538,1
4.5,26.40752897699771,46.95232721229148,419.7276055801302,1
5.0,26.265856330275092,47.38157670598384,422.88817142620263,1
5.5,26.416393868552106,46.66790796567901,420.47735848910844,1
6.0,26.389968209881825,46.71744619020924,420.68508919913313,1
6.5,26.424230525801295,46.20531559251536,424.31897481333704,1
7.0,26.433768164692026,46.573711270672156,426.35323187840766,1
7.5,26.41936466649884,46.87557137962847,424.73079644282234,1
8.0,26.35102474908036,47.09687409346057,422.30095844945663,1
8.5,26.347112600067994,47.62350755400954,421.0294411334633,1
9.0,26.388118264157516,47.915527320873,418.76937680303644,1
9.5,26.521955952667952,47.74800519228425,419.64033551885325,1
10.0,26.49000985657457,48.31745968041232,419.396837559698,1
10.5,26.326116068744163,48.730554967164025,419.1839673453718,1
11.0,26.36074258084121,48.46549099514274,420.13834154237315,1
11.5,26.31706182750335,48.61006549189648,420.7777565564272,1
12.0,26.223168042905126,48.536221914228086,420.6980237726579,1
12.5,26.404745392080788,48.09687539449142,422.52412917630994,1
13.0,26.33745661375115,48.15529422443265,424.00740084929305,1
13.5,26.363282606117206,47.89267842155723,423.03476021372666,1
14.0,26.461634582933826,47.21823952116898,426.0804336033353,1
14.5,26.552132399023456,46.77130457699299,422.66284819945156,1
15.0,26.559749950364854,46.952771046871284,425.75060713858954,1
15.5,26.49427077506957,47.524883641748865,423.6789888335398,1
16.0,26.532142163251404,47.25437666972519,419.46874568298813,1
16.5,26.519781037873212,47.252248169315514,420.4561219495863,1
17.0,26.575466731467856,46.78517817393938,422.87127955015063,1
17.5,26.570953216005538,46.41029585049725,422.6749021562974,1
18.0,26.613973919931833,45.95804088781039,423.08644847151345,1
18.5,26.564033165321796,45.64816583918827,423.09952234299124,1
19.0,26.504973905038238,45.53527973211278,421.87722497851837,1
19.5,26.458923506928738,45.30605047356433,421.93254523908837,1
20.0,26.417624130503075,45.40383850744733,423.55175103347864,1
20.5,26.28659794213886,45.917343563567215,421.2846637434549,1
21.0,26.122446801997764,46.47534599339469,418.63952082258027,1
21.5,26.065248305687387,46.296196823687744,416.52928115687763,1
22.0,26.225450100465217,45.66956115991023,422.0163767079954,1
22.5,26.169300854024968,46.36614852411629,421.08743333599307,1
23.0,26.176672839245377,46.50395059900042,419.37627625201486,1
23.5,26.3290539190392,46.10571878106119,418.8602341241102,1
24.0,26.345579738714086,46.66109916813414,417.8458235752003,1
24.5,26.360512374973638,46.45371013814206,417.47837037786996,1
25.0,26.44299952115019,46.876515892940006,415.9693574424932,1
25.5,26.43232441696118,47.02253251159562,413.347097424848,1
26.0,26.320858785847626,47.12024356151205,415.3931009410974,1
26.5,26.366645800351318,46.53688144697426,415.96044978979916,1
27.0,26.15577940103952,46.58249991658328,416.4463787862503,1
27.5,26.38771695584916,45.562352038345466,413.84950858934104,1
28.0,26.670191036888127,44.87134120704523,415.6504217505989,1
28.5,26.735291950088676,44.242786424773655,418.3327911112279,1
29.0,26.742895860292702,44.129174325734326,414.1784070647491,1
29.5,26.730708660286922,44.055635745797886,416.9589100274966,1
30.0,26.81156386689634,42.545865409747584,417.06276619985306,1
30.5,26.82941359309564,43.54404744380867,416.68935856156276,1
31.0,26.93790031492796,43.42748216689438,415.3525292076067,1
31.5,27.146485722310867,42.960818928076954,418.6484065714542,1
32.0,27.361745889838677,42.44374946140699,416.909511986598,1
32.5,27.692603574518692,41.39488272021508,420.41583179220476,1
33.0,28.100345355942725,40.299937744867265,421.1643253164318,1
33.5,27.940027801232656,40.70801706617012,426.8214013554997,1
34.0,27.957991410842833,40.93031132112844,429.2121972160457,1
34.5,28.253365823860086,40.534412237403856,428.44898059615133,1
35.0,28.448729649180972,40.80294019093291,427.8798650579538,1
35.5,28.447031705619494,38.38426947787397,429.20669325092007,1
36.0,28.824042673339015,37.0577460816739,423.110439841357,1
36.5,28.640212864524717,35.62458714451489,424.0456714484422,1
37.0,28.526551671004356,36.45052947105702,423.32751434370704,1
37.5,28.503725223772037,36.06376604887918,428.38514622590685,1
38.0,28.773520285279446,35.61730738648479,431.2003229593505,1
38.5,29.19004532725862,34.849926632321235,430.9535585619846,1
39.0,29.19980705062593,35.96499458452528,434.33326605896116,1
39.5,29.37657057248312,36.8622494471235,434.1060442457346,1
40.0,29.551149498185435,36.74405779419605,431.84234597453235,1
40.5,29.97404991671565,35.10196724284017,430.0696466851754,1
41.0,29.876512154004377,35.248485295857726,432.6926005286108,1
41.5,29.674156764231977,35.68013386905272,429.79796075204456,1
42.0,29.801457330151187,35.399819539707686,428.56899942674653,1
42.5,29.73298964076173,34.30610410989922,431.025024311429,1
43.0,29.6791183318974,34.0934957658133,432.99727080040884,1
43.5,29.763541639515456,34.100585013905494,434.42910389396445,1
44.0,29.92847918496743,34.165325048790066,432.2526165254412,1
44.5,29.93675525740479,33.68973259203192,432.577405655099,1
45.0,30.223889248945778,33.46120660268944,431.05933168860895,1
45.5,30.333276022948475,33.87673807461791,429.5982085486309,1
46.0,30.60330788883012,33.97279240323649,430.22318558404106,1
46.5,30.630051953003665,34.18012007817282,428.7812322628288,1
47.0,30.494711096989114,34.65880929836244,434.8560658012123,1
47.5,30.642083991809564,34.55013896537792,435.46095021034677,1
48.0,30.622581323311625,35.2007294958586,431.8187375921896,1
48.5,30.86110012982743,34.6580657487593,432.53759139525107,1
49.0,30.94203099540797,34.37810418420969,434.42048537726066,1
49.5,31.12895330201178,34.55682226158605,434.1273388533634,1
50.0,31.16758494263181,34.33152783261609,433.5855081580355,1
50.5,31.437436178244944,33.63311541159886,435.6539284946552,1
