time_min,temp_C,humidity_%,co2_ppm,label
0.0,19.662582508474422,49.7666279426782,414.1699231050197,1
0.5,19.85211678197185,48.70723349948003,415.06788229524045,1
1.0,20.04412649230863,48.53005991998096,414.6383334800784,1
1.5,20.056251146418333,48.3834580543203,414.1628633712795,1
2.0,20.087477387674188,48.17452059532165,416.698422441535,1
2.5,19.95702109591685,48.66202707355301,420.8545054802814,1
3.0,20.04140394575443,48.091021913713895,419.7587641774291,1
3.5,20.09168611428503,48.35349437956792,418.87839516301545,1
4.0,20.07764356485683,48.62809190815925,416.3300832448882,1
4.5,20.001972873358955,48.66205899277531,414.53199870350284,1
5.0,20.10180321141296,48.1482092284516,415.3353915076815,1
5.5,20.045488564070595,48.69140496931777,414.7220243733199,1
6.0,19.92595760994845,48.91543811972174,416.400179880634,1
6.5,19.856407219892525,49.313785776014704,416.2485903390912,1
7.0,19.87750624544321,49.27250094584019,417.6909140504707,1
7.5,19.874183725356243,49.14789503371102,417.7583892029461,1
8.0,19.975119416960737,48.747909995447486,415.64724128454196,1
8.5,19.85220455593675,49.54697429066339,415.03763547036215,1
9.0,19.737213555081773,50.53443214837416,414.09149577947716,1
9.5,19.560946197096126,51.06229163903188,413.8443342165667,1
10.0,19.58849185117036,51.4504989011437,412.733625183666,1
10.5,19.486079025758887,51.92492929939684,411.5401949427959,1
11.0,19.374289053061425,51.81865380904526,411.7077384510965,1
11.5,19.352530389948686,51.886110795212915,412.55415931429445,1
12.0,19.409734805045453,52.019706395107825,413.0165965151092,1
12.5,19.51232945541964,52.10779142381915,410.7863637859966,1
13.0,19.483792869709095,52.72518496938085,408.97207092321764,1
13.5,19.409420691940767,52.716348050519535,411.09553003745094,1
14.0,19.39024091258275,52.77913815375904,410.94056907432116,1
14.5,19.523379978949134,51.84112942999115,407.9751088887255,1
15.0,19.395288306267002,52.34809916590739,408.6643590572162,1
15.5,19.303595830567993,52.79229265649745,406.63753379226563,1
16.0,19.346251966371327,52.41258240062447,410.4538535281844,1
16.5,19.178733894551613,52.637782559891555,407.23215659554074,1
17.0,19.192967735969187,52.409662162753385,404.8210747885912,1
17.5,19.252124411299295,52.44615740204877,404.28302612909846,1
18.0,19.20268938375439,52.330908318065134,404.47839455116286,1
18.5,19.232514952395256,52.16200032024379,403.16160463912746,1
19.0,19.404626708641544,51.5645154290821,404.74136006441114,1
19.5,19.327603744984692,52.01131693409626,406.0946092935017,1
20.0,19.3239454948248,51.62560727957947,405.7701647275508,1
20.5,19.27061397619977,52.37456572025414,405.4057765942258,1
21.0,19.266371745535686,52.43919013829474,406.9164193188039,1
21.5,19.318058275012273,52.54950982842883,405.9638396651437,1
22.0,19.28714704104234,52.892703060005346,404.75225417958524,1
22.5,19.264422079857354,53.475754939227265,404.35086924712243,1
23.0,19.273325175924658,53.436849813203516,406.0446790362374,1
23.5,19.279230355138456,53.722134941247326,406.3262207287823,1
24.0,19.022039255073324,54.92240281465823,405.23685324946405,1
24.5,19.059304977066255,54.37843192977045,407.98523487784104,1
25.0,18.9983997545114,55.027493436102105,408.9261275152979,1
25.5,18.998170029257942,54.8107487968207,407.49547761862897,1
26.0,18.992912118974257,54.753318938566736,405.2984796480881,1
26.5,19.06530862238037,53.985492097053296,406.3548908296416,1
27.0,19.188164482363234,53.61531881088923,406.2841461569423,1
27.5,19.179315605252786,53.65016667376947,408.15538374474227,1
28.0,19.11602783428109,53.60738891880225,406.09216483664954,1
28.5,19.165278727364086,53.653956305426725,406.7236157257323,1
29.0,19.08070933706506,53.65032376553288,405.383189450436,1
29.5,19.055792121722185,53.54473050001314,404.82890462464474,1
30.0,19.039348376916045,53.76338841280518,404.7034656269498,1
30.5,19.187434356390657,52.93366263400329,406.05824031535064,1
31.0,19.143748781185867,53.00416552697678,407.05368830509934,1
31.5,19.078694886948735,53.657954511088555,410.4643896254962,1
32.0,18.907307993581348,49.98597914278089,411.3483214088656,1
32.5,19.153832378789275,49.18870849954559,412.69582192737175,1
33.0,19.30294475741109,49.164709560850575,420.2108528640932,1
33.5,19.172587180087884,49.71243982060769,420.1914778039572,1
34.0,19.338198538763837,52.40368803688807,422.79625894704304,1
34.5,19.270668972005442,53.0497809194956,419.24752621672866,1
35.0,19.215092711433474,52.667985597653534,417.7411238823224,1
35.5,19.165869790272282,52.61272733626448,412.3439954172195,1
36.0,19.17034628323801,53.34244718055239,412.52465927163485,1
36.5,19.458336228399318,52.97507016683626,417.2394601759344,1
37.0,19.51866322992291,51.432636878206566,418.2786771557017,1
37.5,19.627006593890677,50.42009350816493,413.79535232988843,1
38.0,19.603419231131895,50.35026507013491,417.36559196074944,1
38.5,19.60279866196263,51.646498309837206,417.55354513909896,1
39.0,19.896840360802223,51.44761620667191,417.9181050205065,1
39.5,19.84242254752965,51.44912595338083,416.74853776226854,1
40.0,19.80529128743396,49.257712006915376,415.693834969475,1
40.5,19.96959078739131,49.3083732932236,411.34864885847657,1
41.0,20.121854473865476,49.12384231579433,418.88736147983775,1
41.5,20.157017601632297,48.755962507138506,419.088482154061,1
42.0,20.267188684406765,48.347528023087015,418.66911208552386,1
42.5,20.288888149519476,47.90609073766251,418.201253699487,1
43.0,20.440030835906928,47.785867766333496,419.9325644590559,1
43.5,20.41102271700926,47.15725959629571,416.5867831862788,1
44.0,20.41284650243552,47.14247860696525,419.4311080272757,1
44.5,20.710188362285475,45.17339301169771,422.3859007830089,1
45.0,20.754756151485196,47.47386003953833,431.41370808532594,1
45.5,20.712430083584266,46.86310121282553,431.41032294308405,1
46.0,20.746213058225102,46.926975056949715,427.41091232476157,1
46.5,20.954908038831928,47.42038756290268,427.3233784435907,1
47.0,21.1337505113872,47.27820636044269,426.5466526132479,1
47.5,21.06329557201734,46.94101761192525,429.32936469816445,1
48.0,21.173010486216427,45.85486168757939,424.85742978677405,1
48.5,21.3349736419379,45.17851901292389,423.7270520751418,1
49.0,21.49098035783597,43.70023602487864,423.25813137808916,1
49.5,21.894996975008347,43.117789876250214,424.098588457785,1
50.0,21.890443503480476,43.17747134993681,424.50350406083385,1
50.5,22.16924438317038,42.27164045889611,428.10602194542736,1
51.0,22.358838397895457,41.382862476371926,427.03675413145766,1
51.5,22.380715162454397,41.277713060845656,426.70726916492805,1
52.0,22.693169974577962,38.19498122436623,421.2973422407108,1
52.5,22.56035382852254,38.29381668888327,429.3764438875522,1
53.0,22.808608876574205,37.557394868284284,432.61877126927766,1
53.5,22.744970551497936,37.23068813514331,433.3479926150537,1
54.0,23.279915344066357,35.786985889325756,430.7209497837075,1
54.5,23.490223798624974,35.52912619651027,432.86290219552774,1
55.0,23.380401145257686,36.11081156601344,432.94422380502374,1
55.5,24.27333227900115,33.30078887445976,428.61656484937504,1
56.0,24.67003124018895,32.817663099544816,431.81886709634983,1
56.5,25.089919193164718,32.735299625713196,432.58247289917256,1
57.0,25.052373633638716,32.5324030912174,429.1099040714889,1
57.5,25.39036255729785,33.824010510119436,426.03817265988056,1
58.0,25.96942258592167,32.95528455508672,422.07407921170636,1
58.5,26.2328332671647,32.327318347476805,424.6557375313792,1
59.0,26.7524124193923,31.365456964046157,424.8454113709897,1
59.5,26.684677568548246,31.75512183053081,426.75716918778085,1
