time_min,temp_C,humidity_%,co2_ppm,label
0.0,19.77777201871481,54.91471248015215,440.3370075219477,1
0.5,19.7538056818807,55.07491202726726,440.6768046732249,1
1.0,19.770180352542464,54.90900037466961,439.8585024501102,1
1.5,19.709081209897224,55.35418836301187,444.0083330638566,1
2.0,19.713710014569624,55.506321868945484,445.8629333814936,1
2.5,19.783214562276353,55.20761761891316,445.78476358761765,1
3.0,19.727584456484575,55.325628641088805,447.20891698909344,1
3.5,19.786943741323146,55.01052532262874,449.47817826423096,1
4.0,19.867364152477172,54.87010595554088,450.97419412865526,1
4.5,19.855574729437098,54.88362736774535,448.6528450440854,1
5.0,19.847633061830134,54.813384629269464,447.8816271517192,1
5.5,19.965006459294518,54.419231882628935,446.9476172326881,1
6.0,20.01752086968107,54.24006471490347,450.8633568776216,1
6.5,20.130611622345477,53.94331953264339,448.9097012709194,1
7.0,20.08731460112027,54.39619394262996,451.81133695141796,1
7.5,20.097063534150283,54.13968782033173,451.4554805108063,1
8.0,20.15722103578054,54.13912484152415,449.0877748775512,1
8.5,20.115643589312732,54.28053202319013,449.72634549524935,1
9.0,20.157733224812755,53.71904239749137,449.6906479377908,1
9.5,20.091588832000298,54.07219830418356,451.2782195836613,1
10.0,20.175252058442148,53.692149737584614,449.96952201166266,1
10.5,20.239071711710697,53.42854739457863,450.98068577752065,1
11.0,20.19979413113622,53.827016291216154,450.0465291611312,1
11.5,20.123107227928962,54.345625404295156,452.3365768578908,1
12.0,20.22609203304291,54.61437204914538,453.340400438502,1
12.5,20.290620816235254,54.47320054734888,452.9343850306752,1
13.0,20.31621565738608,54.30989240197505,454.1187792290873,1
13.5,20.18066758563147,54.835640517518826,455.3021932891835,1
14.0,20.201929841263794,54.36198404873563,453.4990993728794,1
14.5,20.185467400999116,54.662271774584475,455.72352005301576,1
15.0,20.077851462174106,55.18998251945611,457.08391104583774,1
15.5,20.041749377115643,55.50865778720711,458.8491781372769,1
16.0,20.115611352371833,55.47259245882993,457.0763973912518,1
16.5,20.094981294716824,55.70726438258797,455.49550787731164,1
17.0,20.163125295344745,55.3639747676368,456.0935646603899,1
17.5,20.222799134706694,55.513849385368545,456.1863230796496,1
18.0,20.249638821995106,55.719826261313166,454.58354762933766,1
18.5,20.263548943010793,55.44051881462714,454.05009986061225,1
19.0,20.112865871360725,56.00059448540203,452.55355425474374,1
19.5,20.01534603532623,56.519881320664986,450.28477201763883,1
20.0,19.972888311800446,56.227916256278846,450.8511726352091,1
20.5,20.058415951497217,55.84918681378235,450.1063827590813,1
21.0,19.97242017181729,55.78124246108415,451.496182150952,1
21.5,20.00769366174694,55.484437090048274,453.17997216804673,1
22.0,19.885624955057533,56.02279852943529,452.91942294243694,1
22.5,19.959033568762546,56.04941230298576,453.79536438433195,1
23.0,19.839150326760752,56.46565493250288,454.94153757368366,1
23.5,19.964544071587913,56.23803794389389,457.02218358816106,1
24.0,19.88876748244053,55.99751592397509,456.1355523162031,1
24.5,19.874776513469953,54.764824582142666,456.58874716200734,1
25.0,20.07635091004237,55.19122496575279,455.15248516219987,1
25.5,20.138797930907895,54.284809534151535,460.7494342372921,1
26.0,20.08016243133778,55.46208589581555,462.39740438665376,1
26.5,19.95830023409539,55.92712969711566,463.7624727790609,1
27.0,19.899596634234236,55.360497496602605,464.9192454967257,1
27.5,19.98898712608942,55.27685315102741,464.06240615576826,1
28.0,19.863766191628354,55.21963573816036,464.3899096304783,1
28.5,19.746890819774713,55.3759182487156,465.31917600679037,1
29.0,19.631771697629155,55.75712992067733,462.4967144347744,1
29.5,19.463549291073065,56.65889663558273,462.50464496364157,1
30.0,19.279637620329563,56.62836063128432,464.79271317986326,1
30.5,19.23302101197717,52.299687729984534,467.4011746089602,1
31.0,19.218348435299994,52.44212208622376,470.19131359426507,1
31.5,19.17217425438096,52.560382904001024,468.32666262656033,1
32.0,19.0701796598207,52.69961880542946,463.6008968697917,1
32.5,19.041762637343307,55.02184066321521,460.07246965262635,1
33.0,19.45454211294106,53.91897075609103,465.7544198671545,1
33.5,19.60188562305626,53.69598419568478,465.81939737774536,1
34.0,19.31258975434836,54.058394163630005,466.60653881347713,1
34.5,19.20561097870866,57.125191749979784,470.31470195102764,1
35.0,19.067240181507216,57.35849637761097,470.54723159316507,1
35.5,19.11127167618841,56.78160453080411,469.1501823014081,1
36.0,18.927695787934788,58.34152462742761,466.52836422954465,1
36.5,18.722303855374996,59.61159805136052,465.2893189889293,1
37.0,19.15244894174637,57.454537926173096,464.25849834321474,1
37.5,18.95101696243856,58.23341474464687,465.91558113625985,1
38.0,19.057082054738377,57.05181983216522,465.90306689038636,1
38.5,19.186940641269704,50.85308220281232,468.02189195417674,1
39.0,19.186284652256013,51.45536210474879,463.98077734146136,1
39.5,19.544837963162333,50.856942972194275,463.91433486762656,1
40.0,19.839876352714416,49.842599289705106,460.5099009881235,1
40.5,19.600600518844324,53.27342758942792,456.9533823115543,1
41.0,19.71971102947727,53.00828998188549,456.79145171612396,1
41.5,19.779442104537065,52.26830293452538,456.4562710816445,1
42.0,19.687032797396817,52.98493867980141,457.9938622141294,1
42.5,19.67805608524679,52.689481335641375,454.1910530618451,1
43.0,19.70595654433773,53.138909974009955,449.37531548488715,1
43.5,19.91658853342271,52.76565691660706,450.1968868073011,1
44.0,20.153698202347734,51.309315493844984,450.0061576330879,1
44.5,20.20489373912004,52.96877236772556,449.90128593392774,1
45.0,20.23160206775927,53.40379837190368,445.1292034556935,1
45.5,20.126901441677507,53.80148046643436,444.8369357140012,1
46.0,20.120586114027056,54.85788830057802,445.2880488797631,1
46.5,20.349358948552084,54.304146413034665,445.2510938982114,1
47.0,20.483255371376476,53.65065273759076,448.7381663420511,1
47.5,20.80408214446894,53.0002924911193,448.84458435821665,1
48.0,20.804485422183287,48.90881231820812,446.98352070672746,1
48.5,20.965666805483508,48.4091123413725,443.68110477803816,1
49.0,21.062198108348863,48.04344750912393,439.81866716512184,1
49.5,21.162107200415278,47.51221743535642,437.4625895862149,1
50.0,21.328174099942835,47.77569541303532,438.6334778141828,1
50.5,21.72889700661589,46.50208722410869,436.271071922007,1
51.0,21.928022981778295,46.08091857256657,437.7147992813789,1
51.5,22.034137408339483,45.61204445829681,438.6041311673609,1
52.0,22.295597057605722,47.69693126669146,440.6131519884356,1
52.5,22.54065330633004,44.54358019565306,438.0853373849749,1
53.0,22.47281357671631,43.750178616658076,436.3836130423941,1
53.5,22.603912364031057,43.58114461130883,434.14389857456825,1
54.0,22.87959066527222,43.02835730006877,438.31894381714875,1
54.5,23.25827988449079,41.76142153683689,439.9850968535008,1
55.0,23.598119135560754,41.14514500659037,440.0012389764597,1
55.5,23.911057208484355,41.5591048787552,444.36948578243795,1
56.0,23.950210579113225,41.450417720922886,442.44937808815524,1
56.5,23.937480908831084,41.41470255653345,442.9407255155709,1
57.0,24.093935645563754,41.09762241988021,447.5412805441674,1
57.5,24.201010125273754,40.86454779024394,448.737206011217,1
58.0,24.67174474088161,39.68771179932284,448.6832119896264,1
58.5,24.838574118533373,39.31019176931001,444.1150671529455,1
59.0,24.891725813786096,38.82796745584316,446.3642272421457,1
59.5,25.165530297409774,37.483559978193526,445.8303065405054,1
