time_min,temp_C,humidity_%,co2_ppm,label
0.0,29.643207532602162,45.575887710032404,443.4587587215306,0
0.5,29.484085479934365,45.61619660859889,440.6825562991239,0
1.0,29.386319778469762,46.841990197975605,444.0841302646113,0
1.5,29.499322751980156,46.40323172911292,441.4640123492089,0
2.0,29.700071013795625,46.591454936862924,440.93159654079244,0
2.5,29.807376221642034,46.9513439075853,444.39696797062203,0
3.0,30.085504764139994,46.47351251694878,442.775303625154,0
3.5,29.72944572927157,46.39348474000713,444.5168958510916,0
4.0,29.990641565903573,46.91272850010629,443.0980081380654,0
4.5,29.828345225630176,46.756774135073194,446.12024575016835,0
5.0,30.2934278354261,46.85971707562254,441.83346241437215,0
5.5,29.507227526793258,47.89799998517331,449.91834753017844,0
6.0,29.547931506283184,47.45357558426323,447.3045004886378,0
6.5,29.62721430703402,47.83911867470262,446.0561466135336,0
7.0,29.57128335396003,47.93556774789016,449.83268407599934,0
7.5,29.055978597235942,48.78652944172647,445.3587720746112,0
8.0,29.230729526685593,48.684253084530404,443.9624460490306,0
8.5,29.116334691201157,46.94863496646501,445.69327546665005,0
9.0,29.248446757680757,49.257851535095945,445.49068052609806,0
9.5,29.2437951495569,48.31497935123939,440.5342348583389,0
10.0,29.20968167076118,48.936078136736555,445.51738169786506,0
10.5,29.03126582885256,48.825812835836594,444.11263648025505,0
11.0,28.980261790708404,49.17034345714471,443.1441382031367,0
11.5,29.14077447673198,48.760787726077815,441.45104210076425,0
12.0,29.44367106722888,48.095199415508205,439.7816542810675,0
12.5,28.76517695418802,48.12655283365868,439.8097028067389,0
13.0,29.203996657132798,47.04545378232648,442.4631656752595,0
13.5,29.13919886899679,47.123218412628205,445.4216995337115,0
14.0,29.214715265895116,47.75438938381192,448.7486328232965,0
14.5,29.039113182339236,48.16004366969196,443.5982574503473,0
15.0,29.110917187129033,47.987477392045626,450.1017990327928,0
15.5,28.814062062038307,47.196419594841466,442.8013056590153,0
16.0,28.663095141854093,47.60778125919135,447.138924345214,0
16.5,28.85864737036549,47.5696971268051,445.46588378833854,0
17.0,29.131359260595325,47.408658745456265,441.93859551285135,0
17.5,29.072848262884403,46.268123590146786,442.00720624512735,0
18.0,29.217252656246504,46.98599717328146,438.95556036996544,0
18.5,28.937734964090986,47.27897367245228,444.4518444380442,0
19.0,29.05908142946286,46.889582059980164,448.3129603265254,0
19.5,29.111561630243113,46.70451577318972,448.3879733973718,0
20.0,29.230995972765573,46.60054369280458,443.36785333350326,0
20.5,29.059633958092526,46.67822553070144,447.6495500773938,0
21.0,29.082797403090478,46.885159012128874,444.3476245487945,0
21.5,29.390685296350295,45.551207847635915,444.3786247297516,0
22.0,29.313212895965258,46.82554880491502,447.4750318973417,0
22.5,29.606123740776834,45.98157840930523,446.8249293833271,0
23.0,29.31124575873694,46.18617197015737,443.7447949427385,0
23.5,29.315243566594255,45.841233448222155,441.36911696664106,0
24.0,29.431548863913434,45.54652619117689,445.59076224678205,0
24.5,29.256929818203083,46.33502784561288,444.8748199386268,0
25.0,29.776545664908422,45.69302162351711,446.8004025688831,0
25.5,29.3802636290109,46.16442389295293,448.17447368197213,0
26.0,29.596742602737425,45.79465010343766,442.64502425428765,0
26.5,29.772352997965427,45.577705161514025,443.49733673960316,0
27.0,29.660100382940847,45.562671192516945,445.7023807822623,0
27.5,29.79322946022059,45.40048651252857,436.9963243291653,0
28.0,29.676071459072602,45.2648112513451,440.37190605196474,0
28.5,29.998346795498247,46.67785059592594,437.69666978211444,0
29.0,29.823512811342876,46.10298860199633,444.71015631906,0
29.5,29.802595874579268,45.40289815393224,437.1928749906484,0
30.0,29.821658285579588,44.973825969453664,434.49035301236034,0
30.5,30.07190963405678,45.795813807469884,438.5268243630528,0
31.0,30.03833945503419,45.87795726859191,437.4670755855886,0
31.5,30.1322533956729,46.78300727939671,433.80574405079903,0
