time_min,temp_C,humidity_%,co2_ppm,label
0.0,31.855030289241668,53.7479647255139,405.12711338626855,0
0.5,31.882503035904158,53.114436606273586,406.0763618259688,0
1.0,31.633651852554735,53.76358044248983,405.1767674661676,0
1.5,31.900790993329828,53.16172635435666,403.8759110899905,0
2.0,31.664787209284697,53.40086021304688,403.3672299218472,0
2.5,31.751060507855694,52.905773434984596,401.72979238122076,0
3.0,31.71955254067173,52.550043678808926,403.99932044736704,0
3.5,31.818028411343146,53.912173053356945,407.8939116278745,0
4.0,31.460101834408963,54.3860222431823,403.6624543581658,0
4.5,31.867225764932503,55.45164993988584,408.38104017428174,0
5.0,31.525191909175785,54.041741912848344,411.0453597200103,0
5.5,31.794915357557468,54.87028259082156,409.78511199080305,0
6.0,31.781285578417215,54.69707125246595,406.4287481763016,0
6.5,31.691027590245035,57.051971141096615,411.52305910771105,0
7.0,31.7476332201038,55.902976595725434,412.2601838933648,0
7.5,31.306913821944615,54.134200390602196,410.74572701290225,0
8.0,31.304800981220062,56.21250212216462,414.10070271712885,0
8.5,31.26620571959164,55.981398299112136,409.53948442210657,0
9.0,31.296510342318598,56.265083275991806,408.01074885091094,0
9.5,31.2979618254107,55.52442464732672,409.4579731090635,0
10.0,31.522544732884104,57.39776387189593,412.4392164781825,0
10.5,31.363991035156808,56.02134014554338,411.0202302576679,0
11.0,31.264213704085588,56.73135956829792,415.81455173015115,0
11.5,31.24177841759771,56.13389897906511,411.2749923924396,0
12.0,31.251059317217877,56.081456627565515,408.50442192512094,0
12.5,31.11449296870678,56.36317512848224,405.956698557571,0
13.0,31.463297957527278,55.47818898185665,409.5016722004566,0
13.5,31.496984065421973,55.61613379210677,407.9848847241106,0
14.0,31.576009194097995,58.06343413787305,408.71916580907856,0
14.5,31.34539426411259,58.13474919523837,411.54567863934557,0
15.0,31.386048440719836,58.07852646007933,413.1988109051152,0
15.5,31.329185275488538,59.261241120435756,412.7756902673948,0
16.0,31.15646248200551,58.86523719909503,416.3503019363647,0
16.5,31.579416483238834,58.626067390281136,418.28283041164804,0
17.0,31.091315348320894,57.47293674658259,415.75098123243936,0
17.5,31.284977560483757,57.23482989970717,414.6055597675205,0
18.0,30.90045125474708,57.529040452843255,417.9349451362923,0
18.5,31.127886516113698,57.10007404896176,415.4571484895821,0
19.0,31.174930341797484,57.28412065332439,418.16827168883793,0
19.5,31.608997683943816,56.380811791065405,418.01318799191364,0
20.0,31.303539794692636,56.469010863050684,423.38192017313014,0
20.5,31.47888146577952,56.88363420730019,419.4470252511404,0
21.0,31.305490845260767,56.602392019996664,422.478418616528,0
21.5,31.236317302279748,56.538019672131846,417.3990057044752,0
22.0,30.973849940727806,55.74150194036652,421.7360530499017,0
22.5,30.98253506070168,55.798579195448944,418.656398108711,0
23.0,31.242017748834467,56.24857654324564,415.71018846184097,0
