time_min,temp_C,humidity_%,co2_ppm,label
0.0,21.283190603965906,30.800930373826592,443.0959392698151,0
0.5,21.340100412556595,31.146030222733387,447.12245538967704,0
1.0,21.21375550539597,30.419742026340565,448.9645469721536,0
1.5,21.820130921286985,31.481419065959514,445.71408977089163,0
2.0,21.428628658661513,31.31577847062083,446.94361351394707,0
2.5,21.36668489086805,31.836115385209947,445.74079222560437,0
3.0,21.454612606098532,31.40633721003087,446.73363194587455,0
3.5,21.57469139253093,30.739070473003032,451.16027365427806,0
4.0,21.69981135133742,31.018982474029713,452.9951377935877,0
4.5,21.73131562119926,30.649284667930615,456.5318948121231,0
5.0,21.68507553316165,30.486092905614996,454.4695251317746,0
5.5,21.624720526950235,30.26359278606408,450.7944524717325,0
6.0,21.75880946424959,30.68774622275778,458.1082872853485,0
6.5,21.83127167494118,30.61919334792339,455.53652310966106,0
7.0,21.77014294520612,29.603864000698792,450.9513214281593,0
7.5,21.673318121456546,30.124218361372694,452.12135765996965,0
8.0,22.15574965940104,30.506631189587655,451.85329543668655,0
8.5,22.106072698121928,29.543074813891522,448.764326001373,0
9.0,21.984249830072454,30.297008919030272,447.7207242716605,0
9.5,22.0029477009551,29.608427376593724,448.89438467719367,0
10.0,21.701080817654518,29.719863487584178,450.4392588127502,0
10.5,21.85086628248175,30.660746428045382,452.2173836750565,0
11.0,21.96460280284368,30.772554868002697,445.0930009562733,0
11.5,22.004855132135344,30.4567483998557,449.71560558688606,0
12.0,22.27243032816648,30.0562510772051,444.9213465968868,0
12.5,22.31117419159153,29.743544051562903,448.45977343879207,0
13.0,22.192330279808434,29.56201463699769,449.59504666632404,0
13.5,22.496845998609164,29.240552721759265,447.23877375459875,0
14.0,22.364803053036386,28.196627028301506,442.29210084771165,0
14.5,22.490451745478367,29.125554473782962,443.8447322094043,0
15.0,22.36018869048882,28.234811194316155,445.1057994344004,0
15.5,22.4349915943556,28.49044667460793,445.6252790828357,0
16.0,22.541660448357455,28.843642716686976,445.42579590430387,0
16.5,22.376975056861628,28.705950341972173,440.77033552545146,0
17.0,22.46247529270946,29.191279793700584,441.7647693764737,0
17.5,22.382657079914154,29.759799747797576,438.98990428421376,0
18.0,22.039267172387543,29.87530176388843,439.7635137077637,0
18.5,22.243706760050028,29.623168268350877,438.2546842989875,0
19.0,22.1208654635682,29.983929797490294,441.69735927761957,0
19.5,22.10454801337402,30.113261616996677,443.35556802465857,0
20.0,22.261150088881617,29.962823934239573,441.4735787711356,0
20.5,22.089476441742047,29.663270459056402,444.15105752267704,0
21.0,22.55076842067978,30.01067530508371,444.908960037291,0
21.5,22.206481998067883,29.357529958179132,442.35041460955085,0
22.0,22.203148088211865,30.652076361154887,448.78485351610976,0
22.5,22.19543826526393,30.746158578675164,443.86809523556724,0
23.0,22.385973351975466,30.74440638959365,452.7830938061591,0
23.5,22.33288278025636,31.098007290003093,445.9774641922059,0
24.0,22.47170320207199,31.62470278326098,450.2404030141792,0
24.5,22.377448086911276,32.86834601984228,452.11250583898055,0
25.0,22.48348815269663,32.779101066457606,452.9755636825611,0
25.5,22.74626072538813,32.73432146883562,453.91245235026247,0
26.0,22.2951221793132,31.509423726343822,454.5257751387244,0
26.5,22.47244492263632,33.33217906964737,455.65228217993524,0
27.0,22.56868052773495,31.96484416119386,458.29754343516674,0
27.5,22.536215672799262,32.15589024208875,450.56689772861597,0
28.0,22.59270373257175,32.21938891255648,447.42397641217394,0
28.5,22.609628848337564,31.90580197674121,448.2238440542995,0
29.0,22.398754964842126,32.74104227348301,452.64135656244184,0
29.5,22.38797155853769,33.01412833325405,454.18254398986113,0
30.0,22.153871227763815,33.23700058887967,447.64999709736185,0
30.5,22.376356199307583,33.44078407617385,448.9889896979415,0
31.0,22.28955336794363,33.403572834231056,443.43326092553525,0
