time_min,temp_C,humidity_%,co2_ppm,label
0.0,30.3897232449098,48.18228298416336,432.4211033780403,0
0.5,30.801583710641957,49.505893229839266,431.73826616457467,0
1.0,30.860614104935546,48.68589690893411,433.9374096586915,0
1.5,30.64068059462002,48.5767435260378,431.2131183990682,0
2.0,30.328678420164913,50.064291956959735,434.57787695445154,0
2.5,30.871015763725776,48.2318760641118,436.8374545246335,0
3.0,31.118755021859133,49.056692946227784,437.128982970778,0
3.5,30.956759394075515,49.23838648855856,442.0964316928375,0
4.0,30.651463371902306,48.73879825236166,434.8323041648833,0
4.5,30.867929647827374,48.609985215142,439.7949015647427,0
5.0,30.565783355450826,49.32464036645907,442.07478095768954,0
5.5,30.577374877275748,48.261710431663914,442.12685930700354,0
6.0,30.44169162394363,48.63249890532275,439.72365097077227,0
6.5,30.474406825964714,48.06530346482338,434.184174780203,0
7.0,30.618959101881867,47.236129148020794,435.91180181372204,0
7.5,30.481898173455402,46.76533370103296,442.68918078394626,0
8.0,30.54911591679287,47.97916251391547,443.01257863347223,0
8.5,30.33849447898672,49.63954302628103,442.9563632555059,0
9.0,30.307507850650648,48.93128396263775,440.9399815035969,0
9.5,30.372078154694517,49.99691004407325,439.31197280732323,0
10.0,30.309530595947084,47.87390570010571,439.8885088735668,0
10.5,30.30190807002158,49.12263032552466,437.2866562519717,0
11.0,30.479461375253262,48.68092269146679,435.68856254552384,0
11.5,30.15372719851653,48.293624955269465,440.0872603231928,0
12.0,30.371029391474167,47.27075674790159,431.19574880055023,0
12.5,30.307185662321235,48.91446765585146,440.0756476357456,0
13.0,30.654720546059725,48.753206633458525,436.44639785901273,0
13.5,30.47657722135203,48.51795135280725,442.32162322812485,0
14.0,30.404524459329963,48.44477348077616,442.3768523048873,0
14.5,30.24601263308781,48.09375551102639,441.4241055948555,0
15.0,29.957321592890203,48.017558080824465,443.25269427650306,0
15.5,30.3166508883667,48.29750416158171,440.9596961240746,0
16.0,30.394440023070743,48.19657874870342,445.7151715191001,0
16.5,30.159892129835928,47.77689363543318,443.77808367636857,0
17.0,30.53163598460193,48.332511647819885,443.1982180157534,0
17.5,30.25951754234295,47.47093088886558,442.5296980734207,0
18.0,30.280416968895523,47.60261775777942,442.7042363171845,0
18.5,30.244588094275134,48.50876164257413,440.31179516313813,0
19.0,30.511455616276546,47.786880066127445,438.49369541973726,0
19.5,30.343346351818433,48.09440643013359,436.54201051762124,0
20.0,30.735772236142854,49.71668155412201,441.31474681023843,0
20.5,30.53632830898154,49.95395966008893,447.9666115279668,0
21.0,30.490574359411863,48.50984556668318,446.21976888414014,0
21.5,30.792522560774838,50.724951010689026,442.3416350788979,0
22.0,30.423639685534244,49.63232688970234,443.92511617874726,0
22.5,30.618402178573337,48.18658179088477,435.07898559330494,0
23.0,30.929294055413763,48.24367275095715,434.97656583179617,0
23.5,30.689116835579622,48.89704499704662,435.89779154051126,0
24.0,30.554386381742876,48.086543526492356,438.3390247499582,0
24.5,30.639596702325058,47.37509654873825,440.2905373963668,0
25.0,30.832465258841047,48.340198636901434,441.07634637662295,0
25.5,31.004606230428884,48.01439569047926,447.81738238571927,0
26.0,30.722757852856766,47.30007442224863,444.45597148103474,0
26.5,30.87665737546493,46.55539887352763,443.87212421558974,0
27.0,30.93553701887146,46.82699504335553,443.8993731494904,0
27.5,30.934130974606987,45.800714971780415,442.39005890955553,0
28.0,30.98602428135227,46.86375629137094,445.5070164602038,0
28.5,30.68425219721965,47.13179081461235,438.1393106682376,0
29.0,30.610231095110844,46.10559602724849,436.4273131481067,0
29.5,30.591363369441073,47.85121373982921,432.48198160664856,0
30.0,30.521366206287617,47.72433170300678,434.68199281517326,0
30.5,30.82446260276125,46.98545232654321,436.44731504276257,0
31.0,30.877342537188813,45.98677892569744,433.6616364757663,0
31.5,31.57018539476906,45.79508862198319,433.9671986029562,0
32.0,31.60512688950126,46.255067401350075,431.7106411716457,0
32.5,31.311436803578275,47.33879960159284,433.6722664864745,0
33.0,31.577374612950788,46.829162247695145,434.77247133177934,0
33.5,31.285028220200505,45.63093399919175,431.4130277558566,0
34.0,31.21092238216866,46.59346948135987,434.62738411902006,0
34.5,31.034808665351516,45.510878487468574,433.21708338237755,0
35.0,31.024595734233067,45.623478187369784,438.32119676678036,0
35.5,31.090922135694992,44.96461260486733,436.475180684023,0
36.0,30.938736431342644,46.111347234120174,434.4434058657451,0
36.5,31.420891235335702,46.30705280269872,431.6599549938639,0
37.0,31.26037694480749,44.87919602932113,434.0100193643938,0
37.5,31.175744601799458,45.698892365525694,434.52441845479655,0
38.0,31.332859029700494,45.61181324916303,433.1048143116724,0
38.5,31.42594593700966,45.51240940242085,432.62601989619606,0
39.0,31.03550032888653,45.601261669499486,434.4057152147807,0
39.5,31.315605995614433,45.864210610381974,432.25705814888533,0
40.0,31.57354885499167,45.08582028953175,432.41454693835334,0
40.5,31.54076791251043,45.12949482006553,434.8140850559695,0
41.0,31.336734491311333,45.17180563531159,434.90157578014936,0
41.5,31.93758065130078,45.08329123620508,437.5811837705488,0
42.0,31.802401268309026,45.030492964877446,439.76422612529507,0
42.5,31.383072243057136,45.73563307651036,441.12968943401324,0
43.0,31.454727308786897,44.354012558205234,438.88262740036043,0
43.5,31.49999515414209,44.617363947232604,439.96888030231713,0
44.0,31.62454542586409,45.75301990711817,438.98453895188715,0
44.5,31.572201190865187,45.19154562168192,441.8534946955383,0
45.0,31.391787271907983,45.27127587416807,437.28869327585824,0
45.5,31.512917037883664,45.237733646977404,434.63558891616253,0
46.0,31.35958193897754,44.58007726972911,440.0909832967681,0
46.5,31.488079214809794,44.60380650195108,434.5796481897368,0
47.0,31.609387756128797,44.41659700276635,437.34129811597603,0
47.5,31.477595429639614,44.60325844563571,437.23795485695626,0
48.0,31.606567829513338,45.46053448305706,432.1833456729164,0
48.5,31.257954264275018,45.45536418276807,437.6203708566077,0
49.0,31.63007813503079,45.47272363900829,439.34655625614334,0
49.5,31.695491207862307,45.058540385959,438.700588189738,0
50.0,31.291797076773978,44.869390537102205,442.5596849372559,0
50.5,31.87567898167031,44.60203477617481,439.2345928442498,0
51.0,31.34763096356762,43.60618904174866,437.49316579974766,0
51.5,31.04809797920152,44.2725257227574,441.00868710281975,0
52.0,31.061205176304842,45.04588787417635,438.7555380767092,0
52.5,31.061699113914365,44.80791208204113,438.7332979257137,0
53.0,30.935664370300326,44.90695625418525,438.0866581169459,0
53.5,31.21025788623958,44.5270571672221,439.1541635983863,0
54.0,31.49285734722983,44.44760473530822,437.9920274711101,0
54.5,31.110537448584196,44.338515342744344,432.4989885257611,0
55.0,31.237112996571998,44.62108710581074,430.94953643911424,0
55.5,30.788357698044678,44.68952156816946,431.2574489707086,0
56.0,31.193840127967245,45.22170825680476,434.55475426329593,0
56.5,31.301318450615586,44.9309135694397,427.4747532602565,0
57.0,31.08107675120828,44.24714511196076,426.96838403113225,0
57.5,31.156149566312305,44.74560549883308,425.23189704524657,0
58.0,31.585373361689978,45.2658472141609,425.4403138129469,0
58.5,31.619876169356992,45.394943963474866,423.1603330208994,0
59.0,31.508238214616256,45.78322336229823,425.0925816510271,0
59.5,31.784995746966423,45.711354906536826,425.1309519216338,0
