time_min,temp_C,humidity_%,co2_ppm,label
0.0,21.61601703658657,50.89086362348873,429.2489656566088,0
0.5,21.806697227494812,52.695588018011534,427.4333189745335,0
1.0,21.93206791067153,52.771531337354745,433.3753505609994,0
1.5,21.798595608915416,51.79122108064905,432.8541037148733,0
2.0,21.932941236224956,51.76516643562503,433.7542826315083,0
2.5,21.75823555862224,52.988722807328124,436.04864587650025,0
3.0,21.829477449741542,52.858468775838695,432.10492645642506,0
3.5,21.692652933287896,52.878616693408645,428.44570715217964,0
4.0,21.705818463381647,52.179293735949024,432.0613719365376,0
4.5,21.835767209484946,51.81642838019051,433.19714962542514,0
5.0,21.718559972655477,52.261662704987394,434.07421904814885,0
5.5,21.889621550479905,52.636651024953345,429.8582643336488,0
6.0,21.71995569513682,52.5301761408371,431.8009192996926,0
6.5,21.88595849974217,53.436401021643704,432.00363905258934,0
7.0,21.386259245535683,53.717161141285324,434.40305232018267,0
7.5,21.96132254421971,53.3699760523188,437.1640893279887,0
8.0,21.84229307863371,53.22212579588717,437.0735699750186,0
8.5,21.914761098959683,52.7633564950537,435.9056141242476,0
9.0,21.87398030165141,53.49989887189912,436.923142281053,0
9.5,21.96081433677883,52.17529329164114,440.9805717660023,0
10.0,22.00037855690559,52.28155793036604,439.9949201221773,0
10.5,22.11769808110819,51.42962749858386,440.33718487131955,0
11.0,22.123070459026437,51.987179067419625,442.65288714198493,0
11.5,22.007789599574956,52.03242736853149,446.75107544074865,0
12.0,22.11459314889503,52.664511197262065,444.37282889873353,0
12.5,21.997506277010036,52.03626510632391,442.33943931539585,0
13.0,22.483815173605016,53.670672342403606,441.59470059763856,0
13.5,21.884062028592325,54.68343560380877,440.5965346787713,0
14.0,22.046763338815534,53.97314585589027,445.23480764986607,0
14.5,22.046148582334716,55.045239386848365,445.28004351289474,0
15.0,21.848976664080865,54.94622850548722,445.46477395790504,0
15.5,21.85222412294884,55.02688527518761,445.334537119616,0
16.0,21.74743249844977,55.41631044068591,446.43942012010217,0
16.5,21.92424963839532,53.839781793872284,442.07468026739565,0
17.0,22.031410142345816,54.582169758072645,447.5927947284647,0
17.5,21.893689947523814,53.25318512377477,444.2516508951173,0
