time_min,temp_C,humidity_%,co2_ppm,label
0.0,19.090718386853013,28.567654570216956,429.98243834765304,0
0.5,19.04533706974454,28.23568324548803,428.42542143185653,0
1.0,18.8853080223436,28.209239409133588,425.5651451964825,0
1.5,19.28236158186049,28.23432720194536,431.5981842165606,0
2.0,19.177182870415358,27.83098213674673,426.53365497856106,0
2.5,19.12633865030528,27.474554869321636,424.9779882325564,0
3.0,19.038772449211113,28.4293481785438,432.246808136037,0
3.5,19.249974970281972,27.75524440921695,428.89428350539316,0
4.0,19.167234493685918,28.31034264869864,427.94276058744975,0
4.5,19.35936857792941,27.780206689213756,430.3312613931657,0
5.0,19.052727566316605,28.613855931736154,428.2535692477222,0
5.5,19.078170214127827,27.8970490455536,427.03030347861363,0
6.0,19.238666699957285,27.843883942269613,428.91859562497496,0
6.5,19.33484724726292,28.038632524792234,433.3743082769771,0
7.0,19.27702825134533,28.53987428801675,430.1077425413032,0
7.5,19.1884034997413,28.890956673277433,433.20864172307995,0
8.0,19.23448284248702,28.78296185569455,429.6820177157472,0
8.5,19.494609212910024,28.907963102994582,432.7697719737236,0
9.0,19.349610243956878,28.04029253250752,435.58908652471337,0
9.5,19.201174164546735,29.429366260672058,439.36690472548236,0
10.0,18.91947015278556,28.827688888755233,435.9470397706818,0
10.5,19.18450567668491,27.76970433441052,432.90628415937664,0
11.0,19.418329204965648,27.770589973198263,433.18689976561285,0
11.5,19.452564552320478,27.388050036988382,428.3549161684463,0
12.0,19.40798965947503,27.435114455184284,434.4356389213884,0
12.5,19.344818938103185,27.095815155978876,433.1315193772291,0
13.0,19.225199332027255,27.678649594017962,434.56409254034213,0
13.5,19.239040373202975,27.995190724724985,431.50642790900486,0
14.0,19.178116229725102,28.680806801920568,433.1992935268623,0
14.5,19.453418625961422,27.931614104582682,433.41466435189216,0
15.0,19.36768353010538,27.221920863781072,439.7062867151234,0
15.5,19.270767662400242,27.592821388803763,439.8584667875566,0
16.0,19.30971339153067,26.860297897791344,441.67347032002783,0
16.5,19.224453469718704,26.543622243360762,437.2956078292172,0
17.0,19.336371115521388,27.169556614828068,439.3662553090822,0
17.5,19.509589946805715,27.544765950054813,438.05151580212174,0
18.0,19.38131994473694,28.09513451025386,437.778757953855,0
18.5,19.425094440525807,28.251901907584372,434.39912037474784,0
19.0,19.308617931171256,27.74465149777749,432.81158861584,0
19.5,19.25602162475652,29.236153219028783,437.23813478584174,0
20.0,19.218315481982344,29.46532389393223,438.07089462905947,0
20.5,19.505574959184216,29.49623309918896,436.9307015924652,0
21.0,19.47542797727564,29.032586984285917,433.8871512554924,0
21.5,19.332614600142243,29.65370649940191,437.2542986375655,0
22.0,19.156622584640125,29.22443305768522,435.7973408477896,0
22.5,19.135875194847664,29.28515831174424,442.2967288482502,0
23.0,18.993547359302354,29.149479381147884,445.17822675168975,0
23.5,19.041138180083948,29.999690825073614,441.771334226471,0
24.0,19.25134306252377,30.04802434248979,447.2726483507378,0
24.5,19.287897328002582,30.527549210191875,445.0729219952749,0
25.0,19.40853504257269,30.29443965378417,447.216611623484,0
25.5,19.433873043834712,29.613101295390578,445.65145253938545,0
26.0,19.629588299047132,30.273794875816474,447.3359374607,0
26.5,19.425805627565385,30.328533191077657,445.57340259553393,0
27.0,19.49463894950627,30.07338656429674,451.9044698649719,0
27.5,19.48472582088873,30.28322712745366,448.74336795062,0
28.0,19.279334202540706,30.845183626307858,449.28601929691297,0
28.5,19.203551484281448,30.24758055084844,446.8201878261557,0
29.0,19.466431779507904,30.236170142387564,444.9678027439972,0
29.5,19.613353989594483,29.94427107244166,438.9508545429486,0
30.0,19.768717421149113,30.665838884930377,440.90290841191836,0
