time_min,temp_C,humidity_%,co2_ppm,label
0.0,31.04599239322828,43.15678355074026,403.72488499853677,1
0.5,31.041011288173628,43.17852010278467,403.00482419304456,1
1.0,31.047947515943324,43.0551791871158,402.384324103488,1
1.5,31.08345055168073,42.936137404077975,404.9005509755165,1
2.0,31.040376169001828,43.30791556375049,406.2274510655255,1
2.5,31.05269383427372,43.0199775234815,410.2022032731643,1
3.0,31.150903991288665,42.482172361015635,408.72503918889106,1
3.5,31.092346679018565,42.43279411909049,409.52578256977597,1
4.0,31.253193129080827,42.01834349007582,408.4979179274116,1
4.5,31.09946063470992,42.301383625855635,408.59233972845504,1
5.0,31.06557912992298,42.505275429711794,408.2566096379353,1
5.5,31.13839268946217,42.60673892058406,406.4533773199924,1
6.0,31.082680561954206,42.69155589696058,406.067780547962,1
6.5,31.258600029889287,42.22164980799974,408.3648087291382,1
7.0,31.313405644527812,42.21529504657797,407.0809074984077,1
7.5,31.36473181876971,41.97849073354309,407.2388523412963,1
8.0,31.361122060969763,42.285652829689546,409.02425555406467,1
8.5,31.331122610624668,42.52407970066746,409.0945279562796,1
9.0,31.606092718975074,41.93987198326582,410.2236554683699,1
9.5,31.563930201009548,41.984045931304586,411.0712874116048,1
10.0,31.573811038138693,41.856309394396426,411.0355037315492,1
10.5,31.526115830609577,42.11152147550623,411.4483664513863,1
11.0,31.62026330092238,42.37349667346782,414.19553833848397,1
11.5,31.665016386709485,41.66980676211404,413.7736954849727,1
12.0,31.657089262870382,41.811629047152145,413.8738718459033,1
12.5,31.74946010855811,41.95736873817847,414.20243290454243,1
13.0,31.69846306616505,41.97995342294544,418.26883108050004,1
13.5,31.695678403627237,41.53011184059865,417.4134218819058,1
14.0,31.763595514894302,41.14510152568956,420.2562488955398,1
14.5,31.857858077858694,41.05955225347085,420.371820020653,1
15.0,31.842813238876488,40.878701648880316,418.8042273254781,1
15.5,31.79671908100924,40.84740725072477,419.69851948141314,1
16.0,31.768300580042954,41.17166738579899,417.3275955883075,1
16.5,31.721653100215782,41.561857112541446,416.749661067378,1
17.0,31.59621076584188,41.66464145652897,417.0207896060567,1
17.5,31.624698170726887,41.362100842615384,418.1045947967339,1
18.0,31.495051836430637,41.7398671463566,414.40412357443745,1
18.5,31.399867367663425,41.763062567909536,415.1228155902054,1
19.0,31.309312478266257,41.55883245124165,415.4088911165412,1
19.5,31.39846720833057,41.27402452644505,411.99882662858613,1
20.0,31.396625532156524,41.21139053800449,411.71009753263456,1
20.5,31.411420707023243,41.34615606176015,411.63995524548915,1
21.0,31.52298886637424,41.38624678799107,409.37155244457466,1
21.5,31.452509345276162,41.38718282595928,410.4554179570301,1
22.0,31.436124804547944,41.247203695241154,408.17966505499857,1
22.5,31.497329036714888,41.00001694843553,408.3336330058358,1
23.0,31.472704272525952,40.99944007087653,408.98755115369704,1
23.5,31.354544332713655,40.871183790564274,412.54061682416864,1
24.0,31.445556747822184,40.6806904727079,412.9705672823578,1
24.5,31.380977301802144,41.11102722890121,413.24185633167684,1
25.0,31.44776854715899,40.85949762706053,411.66138148530786,1
25.5,31.408762940445776,41.096851718093426,416.3598752503405,1
26.0,31.54935603920542,40.95574079755409,416.76042448533616,1
26.5,31.61207322849436,40.47776855370706,415.46441816856657,1
