time_min,temp_C,humidity_%,co2_ppm,label
0.0,30.97899283213259,51.97223264839304,437.7754593809976,0
0.5,30.605774927353057,51.31098072236027,442.5917506374961,0
1.0,31.051658629842432,50.719041504923965,442.27113234708094,0
1.5,31.14210824131962,52.82368786264485,441.3883036628881,0
2.0,31.19700825391173,52.50691827629672,445.4630121304948,0
2.5,31.24979205042133,52.54288737682526,441.5821313028559,0
3.0,31.38937135619,52.89899426090726,441.6177387014234,0
3.5,31.537146615029357,52.942718950920494,441.796654960783,0
4.0,31.653519963234366,50.999292413505664,442.6629062026112,0
4.5,31.469663225040946,51.20204438159858,439.79602754165734,0
5.0,31.188371695198967,51.786234595290345,441.1158815352886,0
5.5,31.270449846986125,52.666203513282575,446.6453521236717,0
6.0,31.77420931346094,51.885964994846205,441.6375454684382,0
6.5,31.581697620690566,51.72278284054427,447.9748454735465,0
7.0,31.386492002803845,52.19076903465751,452.69592072648254,0
7.5,31.696121997623063,51.78598457207955,447.75360075611815,0
8.0,31.679898608290287,52.279015445282454,448.528673554653,0
8.5,32.220057894033694,51.334613539074006,451.35090414624773,0
9.0,31.668443175606992,51.4093998228274,440.34288627820115,0
9.5,32.315774193171464,51.156414965198366,444.01569524544414,0
10.0,31.983106112048763,50.54213495912157,443.0448550998736,0
10.5,31.78214728877742,51.04985024549865,442.5354571617397,0
11.0,32.39538316962268,52.05640192022692,438.0898253906034,0
11.5,32.011240439105926,51.96741870438393,444.27844773266025,0
12.0,32.20506833661911,51.48943354232782,440.02096756887767,0
12.5,32.352425812871104,52.62899626183075,445.5279414384487,0
13.0,32.07644065076756,52.296833357806136,441.93550052353123,0
13.5,32.56095472280931,53.2170896111766,446.0975899990046,0
14.0,31.658105240878665,53.46397663480118,445.79630755517144,0
14.5,31.86913701529412,52.88675478986628,439.1552304746025,0
15.0,32.354233534002994,52.795108001294295,438.65603856015997,0
15.5,31.912615053660538,53.279057871231835,441.2475439462369,0
16.0,32.267048634968766,53.07430593504148,438.65714145062367,0
16.5,31.572898569917914,53.01599071338727,434.04428141501137,0
17.0,31.999738533232065,52.75926057225021,431.45787352768616,0
17.5,32.185637219098574,51.59789351936788,433.8020606161422,0
18.0,32.081844621239306,53.58923664663533,431.4248935197153,0
18.5,31.7398376919482,52.82826646802381,430.66593321895164,0
19.0,31.761579298628252,52.25376200112466,434.1982922034372,0
19.5,32.23931756546383,52.85766394517025,429.9657613426006,0
20.0,31.92384936630336,53.1625432878761,433.2097965491887,0
20.5,32.25266330852048,53.289722586559954,437.67540298448375,0
21.0,32.449225179731755,52.30684610606811,438.2540124141141,0
21.5,32.07879984499111,53.257202947663714,437.8495012742648,0
22.0,32.27376239353983,53.48927254528389,440.6579902195764,0
22.5,31.99702979675172,53.12662528353703,438.32647372727143,0
