time_min,temp_C,humidity_%,co2_ppm,label
0.0,21.31956349428324,42.549104352253586,399.1071221423697,0
0.5,21.477053333564186,43.122718311347505,398.3240900431374,0
1.0,21.498798671012675,43.33009919750555,402.74317078924406,0
1.5,21.341657729275273,42.50432849387715,404.21857877376135,0
2.0,21.51663179057984,43.228535273466925,406.3835196648368,0
2.5,21.662275197860872,43.74365511847685,409.0658881632874,0
3.0,21.825230112674127,44.212557334224265,409.846090270292,0
3.5,21.490155260646272,44.33150170963145,413.00952045495876,0
4.0,21.66907461238579,44.2720234548674,408.79230023062746,0
4.5,21.62639145695621,44.54651538146226,410.13151336516125,0
5.0,21.749457386514848,44.90725562925901,407.2911172456818,0
5.5,21.50620644961215,45.353425861615996,409.9343035154131,0
6.0,21.59654330687741,45.53199451178725,413.6357515561909,0
6.5,21.618361773276497,45.59880539685636,409.5200238535423,0
7.0,21.72394660180867,45.22223713687771,410.9660880494816,0
7.5,21.58312612396315,45.95593172345309,412.2004379068747,0
8.0,21.539098921303513,45.423264386379465,409.1060244937532,0
8.5,21.56019388792732,45.99682529452712,414.0043097635029,0
9.0,21.769617173536606,45.15610836594001,415.3165857027554,0
9.5,21.72312549743767,44.55447457266485,408.659631302294,0
10.0,22.112907957677795,44.77107225694144,411.62741590262317,0
10.5,21.89623442681687,44.42972189315933,411.59663961772077,0
11.0,22.320444268453127,44.55264756847199,414.1547876672805,0
11.5,22.133997173162637,44.897780929482764,410.63795496707314,0
12.0,21.938029759138196,44.0196159254727,413.9066595132979,0
12.5,22.134873935161764,44.69245143667126,412.828991424342,0
13.0,22.30572988014673,43.763574688135655,411.76622631593614,0
13.5,22.36435928241519,43.34717373021471,411.3764887036509,0
14.0,22.32462794284564,44.45666349358171,404.95655017740324,0
14.5,22.377419969388136,44.32168662500383,408.8646209075447,0
15.0,22.37458037879115,43.845195017197355,405.7031168054724,0
15.5,22.408025700446,43.51519256757898,404.6591243350307,0
16.0,22.252509301453628,43.60366890107913,406.6789314824111,0
16.5,22.371828820632444,43.5602881782217,400.7375286981883,0
17.0,22.33893826861031,42.33032264711536,405.92164585401815,0
17.5,22.40959525559988,43.565794270628345,404.07695836960454,0
18.0,22.61538497010094,43.995270151314664,403.3661232512754,0
18.5,22.414899484176182,43.911484953269536,403.58831342014736,0
19.0,22.441714300876995,43.11344399052871,399.52780488441994,0
19.5,22.296717330305384,43.386509929856864,401.39063161215194,0
20.0,22.524925332060207,43.7084049668922,402.4314456270405,0
20.5,22.508371740252066,44.05894139553689,401.4640404936182,0
21.0,22.58346359362624,43.32044012776899,398.60235879703544,0
21.5,22.38886336540753,43.30920006586699,399.0523398865453,0
22.0,22.686462487156714,44.5688314579619,400.3762636811245,0
22.5,22.41896086792528,43.36477248149875,401.5717676847321,0
23.0,22.350403601709377,43.44947664249959,402.58669983644415,0
23.5,22.293500939308377,44.1564158249558,400.23279734550636,0
24.0,22.08069952110412,44.25677808503392,399.548722437622,0
24.5,21.883410433708146,43.65455314132731,398.11072209831264,0
25.0,22.28391299728008,42.4609983057366,402.2952384424773,0
25.5,22.20118608813083,43.511643828753755,402.3279726043255,0
26.0,22.18971075154974,43.168516994558686,403.43010613294393,0
26.5,22.402596147565177,43.00659738603873,403.13768714146624,0
27.0,22.358494181946135,43.25566824062045,403.18362374493324,0
27.5,22.559830942937516,43.73094524157625,404.65260228953235,0
28.0,22.096609025615198,43.513499365326545,406.40023457113324,0
28.5,22.294576382887854,43.98547057353009,408.6428754638107,0
29.0,22.36264353167175,44.56655269914154,407.6492879662883,0
29.5,22.067939891310875,43.90826034255792,399.852916500695,0
30.0,22.245382592659677,43.78026577952788,401.64244726656165,0
30.5,21.946801901893885,43.58478127678174,404.36948511432104,0
31.0,22.19070290309386,43.82142981102351,401.4998029810532,0
31.5,22.109478548797288,44.186703861917884,406.1393514310385,0
32.0,22.02911926276966,43.8544226942619,404.16524483303607,0
32.5,21.89195708617057,42.21697882402764,399.242542863884,0
33.0,22.047225079129795,43.90718687654289,403.57318663700323,0
33.5,21.866446302107747,43.728756256008694,404.02012761672995,0
34.0,21.803987285942966,44.37318385611156,399.5414899478038,0
34.5,21.969303907117403,44.59814051618252,403.67016238507705,0
35.0,21.924140558943733,43.54506490405631,404.2179909294959,0
35.5,21.992874692066984,44.1823892131103,404.61078560123946,0
36.0,21.886646641106257,45.151070887902684,398.87645084504965,0
36.5,21.889905587440342,45.53556370614729,397.764386332861,0
37.0,21.891091462744157,44.91309309737842,400.3067340890755,0
37.5,21.722743211609323,45.12051612146064,402.76978073925096,0
38.0,21.68415987618431,45.05606461705131,400.88097474159855,0
