time_min,temp_C,humidity_%,co2_ppm,label
0.0,19.15012676291522,55.75618309065327,422.79450705551534,0
0.5,19.179684070497483,55.669425819128676,423.79584799627565,0
1.0,19.426075766614723,54.3814583221037,426.2087510330439,0
1.5,19.20812631953668,55.03710835962327,424.9476692467767,0
2.0,19.411190358076905,54.880481578883405,427.97331051744726,0
2.5,19.476586816878633,54.04146835748389,430.916073405156,0
3.0,19.384354712082594,56.24063650106564,425.60692812335736,0
3.5,19.186259916815466,54.75380863576292,422.7974134328561,0
4.0,19.55371141382079,54.23428839808334,425.71594113821465,0
4.5,19.64813204456275,54.463514446041145,426.09735035888036,0
5.0,19.610555240623,54.58583548157727,422.16659823851916,0
5.5,19.90195336990488,54.878459911439904,425.4034170881111,0
6.0,19.848946990926688,54.071831967871944,426.53040522922817,0
6.5,20.08148301418532,54.12678760733228,420.1303630254701,0
7.0,19.938184642564266,53.71478635421525,423.28334431395365,0
7.5,20.275663318638685,54.027977204979,425.63346994498386,0
8.0,20.133909878153126,54.15562293683002,424.27160670161845,0
8.5,20.353001894835778,54.02423084436132,424.3666370293954,0
9.0,20.23999261195381,53.06904345114965,431.3179488201216,0
9.5,20.328514999742236,53.17422379468412,427.9310836818521,0
10.0,20.279579452698666,53.34102823735354,427.04200532492234,0
10.5,20.386202080003883,53.64805299105578,430.0993407094314,0
11.0,20.656354564608858,53.15168963816554,425.7941218873183,0
11.5,20.29169439780784,52.76560733728787,424.8631730865267,0
12.0,20.5175583398184,51.76707615463821,423.4749834181617,0
12.5,20.586561658120168,54.06048723877533,420.45276763276496,0
13.0,20.576980244713162,53.397886543557846,422.096413560811,0
13.5,20.240042061368538,53.94106589836977,421.21825551269626,0
14.0,20.31751779407737,53.491093686694455,424.1130933306488,0
14.5,20.288301068955228,53.08057587888674,421.78973679163386,0
15.0,20.24333745124486,52.45407900888853,418.04475181443735,0
15.5,20.504376328458044,52.3285620480422,420.0949798886035,0
16.0,20.382589920203262,52.42649173645626,416.8114544963865,0
16.5,20.42689393313417,53.283109405236615,414.9834077199268,0
17.0,20.282594010765457,52.94692436344781,414.5918140216471,0
17.5,20.293110673962563,53.483154537297814,415.545932974192,0
