time_min,temp_C,humidity_%,co2_ppm
0.0,20.16113096382501,47.53575170864148,425.7665239629798
0.5,19.95182642541406,47.57226424077271,422.0650724307877
1.0,20.001863120992045,47.473398575273166,424.8406127747193
1.5,19.98243659870825,47.72547475546681,422.33963072433636
2.0,20.209512507670695,47.97851672298184,423.27832086206763
2.5,20.492687140158925,48.08713729488548,422.67588780580854
3.0,20.038544249263108,47.488626074115835,421.5053488963374
3.5,20.095471368177552,47.45117837746543,422.4782201098521
4.0,20.391086013726493,46.85853675551012,425.25560925680804
4.5,19.95049515738269,47.19389235550124,423.24124243915867
5.0,20.095951905905054,46.913417825600895,422.66920047491783
5.5,19.879514923136398,47.63739789979725,429.0330793191626
6.0,19.713495978077816,46.80560849472959,424.206105713326
6.5,19.968890246749552,48.31122149626369,423.0743992380213
7.0,20.954821573813348,46.05969824883888,445.35668433288237
7.5,22.138795433603413,45.31002157459747,466.1361365461783
8.0,22.987242358842504,44.01759161177796,485.4161390560164
8.5,20.337706797148122,47.53270117169434,426.2659738008926
9.0,23.020266752854432,41.615512451528254,647.0734762558426
9.5,25.193323273030682,35.023101755893244,864.4154149837332
10.0,27.81605617204029,29.10293658201317,1086.0701575810995
10.5,19.934609794809464,46.288689977166804,422.143143948852
11.0,20.08032442099087,48.622683857227955,424.51305140012386
11.5,20.358060511567263,47.43132026187695,424.8298267090725
12.0,20.235399928725467,47.140998926254106,425.8404608356612
12.5,19.597777692182692,47.1031046897375,422.7005535093423
13.0,20.030487334617984,47.97280501560665,424.56669975486443
13.5,20.419680694993286,47.81314074373257,424.3125844356822
14.0,19.860920581735275,47.358966299806546,422.9808123919106
14.5,20.019003841454175,47.97265391087002,424.0851566750824
15.0,20.3709516150977,49.219922887639015,421.6211377514432
15.5,19.896375087596336,47.39455825185877,425.0745709879076
16.0,19.67150524902606,47.839452505176645,425.227822673861
16.5,20.340414692798568,48.19446543948271,427.3401484246788
17.0,20.259153281509544,48.13702082396521,424.2403826074837
17.5,20.1550983576942,48.1197894292878,422.6625465705444
18.0,19.818514819528236,47.65069361312827,424.170163938418
18.5,20.266424206979437,47.714558641985974,425.9827176171272
19.0,20.161343637287725,47.025589107283224,423.89031404283327
19.5,20.081088090029887,47.907357695422824,426.6901989264974
20.0,20.214409546165843,47.62584950541094,428.2430395380236
20.5,19.840590973070245,47.565395612175294,424.9619241305538
21.0,20.077946554503182,47.336236570644424,422.42875636414794
21.5,20.620049903600624,47.27892624410069,424.56577784131383
22.0,19.97056331742834,47.39705767063898,421.8052610007122
22.5,19.958010127811903,47.39571562730698,427.7283259536712
23.0,20.273057098207165,47.78937462590104,426.6366745554023
23.5,19.897534364689154,47.93492278580301,421.6126877670919
24.0,19.978837345870488,47.34637916102484,426.6137846264921
24.5,19.7649468989126,47.21838771340365,420.3573963045259
25.0,20.248984962060874,47.308645613388954,425.9670922652621
25.5,20.662959322277153,48.16139699226606,422.2786126081606
26.0,19.68934046877493,47.493549626298936,426.3852569363419
26.5,19.924384751276307,48.167446218441924,427.07789070272304
27.0,20.440847599491452,47.15545008392063,423.5258753541137
27.5,19.932303218785293,47.48393719794789,422.78983981668154
28.0,19.92417899247078,47.49217027905684,423.88446841266506
28.5,20.522491981108537,47.617617229304074,428.3668523589916
29.0,20.490242362854627,47.66564851457241,425.12405123310754
29.5,20.80955327881221,46.659961692189434,424.34012952040257
