time_min,temp_C,humidity_%,co2_ppm
0.0,19.692553033792283,47.62473200512288,422.79068192636765
0.5,20.20463582075368,47.627096707459735,423.71551843138207
1.0,20.051380845496308,47.33295880646709,422.1235519579586
1.5,20.039971336435503,46.37965191314769,426.10159427864613
2.0,20.303112467978217,47.888717400287796,426.11027887529565
2.5,19.457535957600072,47.86486703891282,424.97483885654356
3.0,20.14551792243747,47.09120803052719,423.7989757473033
3.5,20.281928347768645,47.07483802639047,420.5900710863699
4.0,20.334594557020825,46.979700335813995,422.4517548005994
4.5,20.254291358488377,48.1893796867117,421.57275972027486
5.0,20.43007466728138,48.30413077440045,424.1378289572242
5.5,19.99512079284383,47.12246872713321,421.0766310586176
6.0,19.980652747149144,48.438437341296876,425.622829523989
6.5,19.822291728129205,47.77496854741776,426.5416905143416
7.0,20.17603066767699,46.741396847849295,424.6062025221699
7.5,20.280391921579984,48.0325626688959,423.0974223032055
8.0,19.71564153550625,46.888813591536305,421.68749644870184
8.5,20.515743783940668,48.01265086949603,427.4370662318228
9.0,20.297973545439902,47.540088679406345,423.9397280986113
9.5,20.332357269807638,47.77747893581729,423.31821753156896
10.0,20.433963928801813,46.493206661573225,422.9191268423114
10.5,20.29755035355151,47.19150657512019,421.10015807615
11.0,19.93356893385191,47.40814340939863,422.3378326607193
11.5,19.695673148307208,47.880025574874615,426.2900318039437
12.0,20.02175927787956,47.69992921312028,425.55029691480604
12.5,20.25095454429657,47.52205465652454,423.4360553458383
13.0,19.911502777778907,47.79287511359379,423.984538478786
13.5,20.299644885143216,47.9676955474979,424.3539342829836
14.0,19.709065387591988,47.68847351515506,423.10511699663346
14.5,20.383637586579713,46.80585875995867,437.7476755612255
15.0,21.24039587286567,44.68437733931882,452.69849462704565
15.5,22.005937699489298,44.37236581271516,467.9808695386221
16.0,22.87810710335731,42.77643241797742,478.37292531029976
16.5,20.087574506110574,47.81741779502885,428.8828050710647
17.0,22.61603400828915,46.259015308048575,639.321568557739
17.5,25.706043183075522,45.2448104758782,861.1821432341648
18.0,28.21970717098244,43.92007647750456,1073.0163164527648
18.5,30.402655958269243,41.75885753353707,1290.719565777404
19.0,33.58298246894943,42.01114809200806,1509.5617954034865
19.5,19.909132234569462,47.61358211729316,424.8906639576115
20.0,20.345468622527097,47.537614315163644,424.6338793376134
20.5,19.598597030557947,48.768531740048644,426.48542118210054
21.0,20.38927253201882,47.1228223676639,423.8308638395396
21.5,19.795799060086033,47.367107335543146,422.59309606618257
22.0,19.283844579836835,47.57040028541829,427.20213185168524
22.5,20.179902166156282,47.65004107078937,425.9314920507855
23.0,20.287746793549733,46.94670139295632,424.4981785658384
23.5,20.498303896259564,47.49390203944268,427.4531417068033
24.0,20.55479097035669,48.09371650548514,423.6921115480177
24.5,20.194104934154876,47.834764417283914,423.5118254430131
25.0,20.356055809631563,47.27926795131299,424.63552030848183
25.5,20.411136866499167,47.2519041355092,427.07267653143145
26.0,20.13956462862346,48.333743419674335,424.66905164773186
26.5,20.173313037813298,46.94440107038578,423.48154548213444
27.0,20.204254014480906,48.26922650148617,421.22149322123397
27.5,20.031547349342155,46.54393705274122,424.43364849409255
28.0,20.54783404178261,47.0390348172728,424.8553424958351
28.5,20.254381803191322,47.882223760447445,426.36911009378935
29.0,20.293719902127652,47.6091179317605,426.40098753168724
29.5,20.546204839297975,47.7619386265171,419.3588059702708
