time_min,temp_C,humidity_%,co2_ppm
0.0,20.60423653957231,48.42207171964734,421.71450319556675
0.5,19.991328280599852,47.318304273817944,423.4390327769308
1.0,20.339095260671932,47.114960210461845,420.9573751752202
1.5,20.49435489921442,48.47123019202901,422.54649921790667
2.0,20.01199019681504,46.942814958847386,426.20093642014
2.5,20.297744435210543,48.286589990752546,427.20793846592363
3.0,20.27374899444155,47.6840318561477,421.6823205547654
3.5,19.795995832190364,48.430831459665804,425.1387973090565
4.0,20.341821365112715,47.47119701084523,424.62792746470745
4.5,20.153626256080557,46.743603880340274,423.6746020651125
5.0,20.188947958557552,48.55436574969096,425.7525038732503
5.5,20.120831489738933,47.567545811024495,424.1969033984028
6.0,20.459011134726435,47.050868313383134,425.89068396498766
6.5,20.27174136527767,47.139804570815656,423.97518889681317
7.0,20.38768789572913,48.064828513361576,422.4741562572932
7.5,20.204867635049666,47.561639972425,422.62282999547716
8.0,20.563642516580494,48.38107665336588,425.62935363015595
8.5,19.875399653639207,47.45912098746947,422.62509760497665
9.0,20.695209132542495,48.046548368440774,421.02596224884064
9.5,19.909861692783352,47.73137631995746,426.64268349641173
10.0,20.21798515028901,47.607297414303325,422.1993424391114
10.5,20.80164638544291,47.69189488358935,424.72575521729664
11.0,20.304859704077323,47.49187563348152,423.7274521071224
11.5,21.091184866279868,46.882101728726205,424.5401356060812
12.0,20.80510084810983,48.738931826187276,424.9247184113937
12.5,20.334706268765153,47.449247485064824,424.8985267771692
13.0,20.502386570628094,48.14123063075061,421.5950918436907
13.5,20.286204130978106,46.93739843610813,421.7594538676913
14.0,20.549462362410807,47.94085654548045,425.04961580054055
14.5,20.65814487881618,47.485373329288834,425.8590240817094
15.0,21.2407018358507,47.43923413953704,422.9047187193424
15.5,20.762244602297176,46.7759243320273,423.35157710766055
16.0,21.441635654649353,46.902656542976395,422.88570133002906
16.5,21.083844128621475,47.66206459308615,423.40226731125944
17.0,20.789574625208157,47.335972084075266,426.5938843546552
17.5,21.45002526985775,47.1399592254984,423.4661627484099
18.0,21.304725748071586,47.725726246255924,430.33421862558316
18.5,21.109641121174846,47.27651370764185,424.3848902471263
19.0,21.213808503458186,47.82935107800701,424.21004078056075
19.5,21.277934140107313,46.948500688762486,427.95388391786514
20.0,21.16478689142249,47.13995778175894,426.92754135576274
20.5,21.40897840464653,47.65973636163885,425.21102406893664
21.0,21.076289954977096,47.39753247147167,422.9652397192831
21.5,20.784559214751333,48.11115674057857,422.74502333462584
22.0,21.280871229130902,48.30180710303887,423.7286268494534
22.5,21.04232274625905,46.61406001642639,425.09945814966113
23.0,21.45665947274424,47.240507866658554,425.9040970336721
23.5,20.97845495768842,47.52249579081038,424.0594982496636
24.0,20.49133449727121,47.236155243784495,425.686451569025
24.5,21.08284360627055,47.15653147541857,424.9437552931968
25.0,21.44256837765041,48.01715191526563,422.4331265969768
25.5,21.165726373524468,47.19554721811977,423.2413788625132
26.0,21.938608792118774,47.7420697288614,423.766517322557
26.5,21.568460447494243,46.30576456410719,425.79720202708666
27.0,21.207398127448823,47.47005629093732,427.5457658978136
27.5,20.9495826142039,47.020662122330265,422.51036800316587
28.0,21.037368372099436,46.37711505236498,425.5829061895242
28.5,21.05379184535787,46.966328224662654,426.04340263697895
29.0,21.080402784191794,46.99319784910624,426.0406216978998
29.5,21.014080799182782,47.12100371930243,423.5886367234131
