time_min,temp_C,humidity_%,co2_ppm
0.0,19.86153515444716,46.64033123772815,425.37879989098144
0.5,20.042304258562044,48.36847009194733,422.0859712120112
1.0,19.94995374439396,47.78667867860953,422.27804717370987
1.5,19.81452918773604,47.710342662768554,425.98686579440846
2.0,20.52689571062937,47.1633043248631,423.8355158637474
2.5,20.683453234718,47.397343430349196,420.7110849042572
3.0,20.21097642003351,47.25076060346893,422.9933844165578
3.5,20.078917508852857,46.6333240081049,424.65478371064404
4.0,19.846700460893054,47.582547773904714,423.79652119400635
4.5,20.3886435673966,47.638480341556225,425.57850385486967
5.0,20.122502402363523,46.76213000731675,420.9738843027881
5.5,20.195063481262594,48.19636935821435,422.8411696643839
6.0,20.782498036189875,48.48852349496059,422.03563920790106
6.5,20.211243582164666,47.42024381628265,423.24438416098894
7.0,19.667001862589473,47.585763923292305,423.6335921359441
7.5,20.724527176938206,45.9505533761968,434.19796041987763
8.0,21.084672447631387,46.264113586496904,437.7415742566164
8.5,22.087422395480495,46.16150348653067,446.49496548871423
9.0,22.849394538235813,45.02041964949075,453.69614168640686
9.5,19.595759556037798,47.17430629779798,428.43809269155093
10.0,21.198053378117358,47.04114697975645,718.3262954903511
10.5,22.374196216439834,44.205573424347726,1010.4910420157528
11.0,23.933215026268428,42.59956843451975,1307.320110063945
11.5,25.56958850298226,40.17362914011163,1603.246849635807
12.0,20.483180432531782,48.32830752571459,421.22338602682026
12.5,20.331492008976934,47.91357784718604,425.711451344877
13.0,19.91461270354074,47.47531006390413,425.8467161654046
13.5,19.930309092605334,47.735789133702426,422.47446882365796
14.0,20.47919070905017,47.47014875820619,423.3183243767671
14.5,20.2277207120333,47.71783687868862,421.1992386121669
15.0,19.894079500593804,47.97815212831034,421.5435334656545
15.5,19.92711248587908,47.295497066000834,424.94335282658886
16.0,20.008302225059648,47.49890268592758,426.93986513085184
16.5,20.261224377351468,47.91206983630095,424.8147014577688
17.0,20.066873885713775,47.452818949902614,424.6971093252823
17.5,20.515828395635275,47.04951118702238,425.1679394556445
18.0,20.125163548856513,46.915884567630876,423.08614221224894
18.5,20.382816683894166,47.75161681352414,422.571928214859
19.0,20.303022750194803,47.258888583089515,422.75501233229596
19.5,20.375844182629912,47.86395556888366,426.4947939133535
20.0,19.90860884603945,47.084503004625944,430.71769942669465
20.5,19.815527618779168,47.0816700154606,426.8818944504383
21.0,20.463986930557432,48.04597582462187,425.1645470455225
21.5,20.074223783614418,47.90813771631741,423.25178758861557
22.0,20.58146197796817,47.03796056035954,422.42521101388724
22.5,20.641835606125504,46.97660331590224,423.49284118352455
23.0,20.682284295621994,47.73094787807309,423.56659928664516
23.5,19.66182934959542,48.05226014103791,423.1504232679935
24.0,20.092450705891505,47.798666334034905,424.33335074678354
24.5,20.325158230243623,47.89632032447473,428.69648999993444
25.0,19.676539840351733,47.14804668875799,423.8717708426062
25.5,20.138673062862132,47.84730568000584,426.0798400415794
26.0,19.60568066284972,47.864322999271614,422.7630896906675
26.5,19.977003424875534,47.37984898863942,426.535297428926
27.0,20.18251052920787,47.78656823440271,425.5961249252656
27.5,20.4350707319673,47.805712063098916,423.4046892041249
28.0,19.684196238878485,47.56712884049132,422.51682058871853
28.5,19.704394070824616,47.56703712950221,422.41609825793574
29.0,20.161628363018075,47.536272274241504,423.0661832298563
29.5,20.07330086748412,47.858089017046275,425.03698532300655
