time_min,temp_C,humidity_%,co2_ppm
0.0,20.02120700393728,48.22757407650057,426.3593324377704
0.5,19.91720687767192,47.39915807966972,422.45509796294556
1.0,20.16975894096499,47.78084708087485,424.28927557268435
1.5,20.194080084587625,47.735957009916724,422.57229865097855
2.0,19.615600087519933,46.713389521547946,420.6225560151153
2.5,20.323096450446837,47.32708441053633,424.28291239867576
3.0,19.785808543755145,47.73424800197576,419.03945428881053
3.5,19.24066836000011,47.56192612487611,427.1578469210471
4.0,19.592151474735623,47.24837642675569,425.4635576775708
4.5,19.385992245635933,47.23022364108643,424.400104679112
5.0,19.84640756044707,47.91015967654621,423.23832458618483
5.5,19.58446435012544,47.70934705653038,423.0842198390827
6.0,19.28731859234444,46.77973189851846,427.04475257842756
6.5,19.46246902662403,47.21848218855955,422.79331474443546
7.0,19.30610711878515,47.66735774075339,427.0510267395148
7.5,19.375684054261203,47.278149408806705,422.3092139779392
8.0,19.324507223762552,47.896272855055464,423.22983385341234
8.5,19.800047072488873,47.24385854854287,424.2250825084781
9.0,19.816711106933898,47.452580625759374,422.8257153108512
9.5,19.142063482604698,47.291235539104235,427.0330294366391
10.0,19.772629950279278,48.22748499425312,420.9589062197882
10.5,19.525341810284512,47.52590432114351,424.14534434868983
11.0,19.671497031396456,47.79447476777001,427.81951795778076
11.5,19.34098955049216,46.908584543325105,423.94405222745695
12.0,20.13977626027813,47.611250091495556,425.78038880773624
12.5,19.472141387950412,46.814986635151776,425.9143180704844
13.0,20.393172710348964,46.67073223621542,424.87797262670324
13.5,19.448306777300257,47.46942482416239,424.92813187857644
14.0,19.521541861412256,47.2817931534173,421.5751752085906
14.5,19.830523720685278,47.969590601333174,425.59381436266506
15.0,20.081546560969816,47.518474923568576,424.1556249398542
15.5,19.965601112010003,47.51275394023836,420.3974105474645
16.0,19.63272761687099,46.69311215072808,428.107307744564
16.5,19.63231988092107,47.71376491294502,423.33854227265283
17.0,19.656962628606053,47.583641037543934,425.7889263741866
17.5,19.46357524260377,48.13806345165324,429.018416077358
18.0,19.794223098028873,48.20886468277834,425.0348998465672
18.5,19.879057171303764,47.55937019921121,423.7272961383481
19.0,19.56487632251936,47.87367283316385,423.04712733549627
19.5,19.849547906743393,48.341750045611164,421.7938839917923
20.0,19.651235532414532,47.68690640147403,423.52444868807555
20.5,19.38510678685616,47.739790984449364,426.82387633055777
21.0,19.40103933850658,47.207035344662685,424.361542305724
21.5,19.692746353120157,47.237075025126856,422.8922033044961
22.0,19.544685720965074,47.51557490198581,426.6977856517921
22.5,20.112197042926155,47.60518223301508,423.31614200521835
23.0,19.829526529530828,47.74276789450304,423.0828212119323
23.5,20.074536378758218,47.74126270516806,422.19100059318464
24.0,19.71540279712818,46.4059943295877,423.6014631955878
24.5,20.217015408829955,47.90058148661759,425.7661509771692
25.0,20.37052991365497,48.31186348564794,424.39367053345967
25.5,19.990767796452054,47.123399550464725,420.3511139393915
26.0,20.182459004338337,46.87400973838449,422.6771368613401
26.5,20.035618818300765,48.67422175326555,426.9372610027871
27.0,19.986983924176975,47.895756441195424,423.0012005399343
27.5,20.073893091826942,47.53376209338471,423.977416823778
28.0,19.779069437922097,47.1441757389646,426.7315990370627
28.5,20.44845775429706,48.27424361743235,423.9817237457768
29.0,20.312933297675436,47.807616240968564,421.8156754078057
29.5,20.633789594273587,47.49931473339643,423.4124914254806
