time_min,temp_C,humidity_%,co2_ppm
0.0,19.34175757082044,47.037463332644556,422.37118778873764
0.5,19.86495941228834,48.0403261889318,422.68485347212606
1.0,19.655028001024444,47.98470239609376,424.59515059459875
1.5,19.814662477222438,47.745708216206395,421.52552849121764
2.0,19.92757050868022,47.713826251887674,425.78928974023006
2.5,19.739994215482476,47.33567512318626,422.96583780354274
3.0,20.245923641189894,47.05481281489566,419.68057991441617
3.5,20.59919159426449,47.50357811465444,423.25268378272636
4.0,20.10366671614762,47.312960667759775,424.16634922504016
4.5,20.293263710027933,47.90374355730685,424.3282308990129
5.0,19.621170047159705,48.1421267958373,419.33652140849085
5.5,19.94847202663178,48.38283109421223,425.1018416478172
6.0,19.34270801614074,48.439432174349825,424.9660502216027
6.5,20.316297978680296,47.474776924389786,424.0102423354572
7.0,20.39068848625003,47.264946934289405,427.3449503027898
7.5,19.588202657022773,47.3902679714409,420.16787343568933
8.0,20.18152234278907,47.798454286187706,420.94630787219813
8.5,20.023312105682336,47.274946212718774,424.20707802439074
9.0,20.01606581920001,48.56809116797791,418.90509424568916
9.5,20.29732286901934,47.988305536750694,422.3010646889336
10.0,20.224730880624037,47.28177938798589,427.3104877704906
10.5,19.958823650817443,47.71551800961711,423.7917860306373
11.0,20.161363405083772,47.596111325344026,426.11712369041794
11.5,20.27318378509331,49.03641209513075,421.8805000454645
12.0,19.76693917188237,48.43245977862209,424.2570748585655
12.5,20.0091637800313,48.19355125171748,422.3172937919631
13.0,20.06975611940059,47.431037328145166,426.16637915850146
13.5,20.013987701302632,47.63136944602413,422.0468069800815
14.0,19.32725402819721,48.60030169131786,420.73608272250095
14.5,19.967593906147158,48.68324922566388,420.19163312883353
15.0,19.80405711083042,46.614430500608805,425.6443444912012
15.5,19.79111996245379,47.78435051252012,421.9362148849863
16.0,19.468305540213862,47.53404774381202,419.44156217731006
16.5,20.12652142629991,48.50753299012581,421.5430530413155
17.0,20.014374513828727,48.490119981998916,424.6101545658294
17.5,20.193431010977733,48.29306763247375,421.1914860616254
18.0,19.904981743157943,47.94853171307693,421.2064766305207
18.5,19.669105112091433,49.266366546921915,419.91997412974723
19.0,20.19451298359475,48.82019543287978,420.8579712074788
19.5,20.004685431624146,47.65695735873634,421.0167234883491
20.0,19.65446926658925,48.11765706015376,421.7413598042136
20.5,19.415501372527665,48.27802219374965,419.43849435120654
21.0,19.55701854343937,47.734480246464685,422.04650994295275
21.5,20.082166215370133,48.055043363206615,419.8508331043465
22.0,20.25787380045125,47.75589166978537,419.7460253137445
22.5,20.118907704144135,48.36335376922754,421.9317660400759
23.0,19.892295804166057,48.251520356737466,421.47030309919046
23.5,19.92785241383291,48.34605990145936,425.01726955762683
24.0,20.6273652864632,48.4948132807806,422.0134537966861
24.5,20.214365768686335,47.29375127637908,420.8975375744054
25.0,20.45068811644862,48.04463302394726,421.1706697953169
25.5,20.396242114217124,47.77172651369853,423.547940239679
26.0,20.63109816598398,47.922985832840766,420.8944747306739
26.5,20.672076622485562,49.032120717374475,424.51669327988316
27.0,20.392343941322878,47.57971813502691,421.6894532142748
27.5,20.176058749232855,48.890562965694166,423.0052330635303
28.0,20.391282594325087,48.57655675219022,420.58405462745924
28.5,20.14364817634405,48.93628753704369,423.56666209522575
29.0,20.40577320028723,47.562818564742685,424.42767409072786
29.5,19.84735658395655,48.61307676316933,420.962770751724
