time_min,temp_C,humidity_%,co2_ppm
0.0,20.733655590762584,47.9874935389786,426.83631862756306
0.5,19.945595019574007,47.83831874284855,423.3600252514775
1.0,19.75022119775062,47.29852025147371,424.82891481986945
1.5,19.531761130775465,47.553599602690625,424.3161830116992
2.0,19.908722329042053,48.156409552630386,423.04873086787234
2.5,19.968416554190828,48.34782555634434,421.035977046151
3.0,20.199569835188573,48.13029580505947,425.94270787034725
3.5,20.566736247684595,47.321898341004726,426.5934781948405
4.0,20.360941774072092,48.008851394345925,419.2092601234021
4.5,19.39311422549917,47.9364354970204,427.44184665422705
5.0,19.343936419211342,48.1587429359523,424.10691674778855
5.5,20.321004603239434,47.25154464450778,423.85208136545583
6.0,20.03912697545629,48.62716407454314,418.29499518953537
6.5,19.875229481876502,47.72274832874496,424.90176791066733
7.0,19.909239485871286,46.965987338376124,425.6363239233524
7.5,20.076458833856844,48.29230662479594,424.69222160455183
8.0,19.189811521576033,47.5144392979911,422.404408688561
8.5,20.574346391233338,47.65374769261978,427.37016507995645
9.0,20.34138974126179,47.752863415769525,425.38516564656095
9.5,20.116464113777386,47.943358456170316,421.82460909165826
10.0,20.18911629661874,47.93402971311657,422.6012544142072
10.5,19.681067449945864,47.88377313171162,426.1226335382334
11.0,20.422077711306088,47.769747177359186,427.1498915821354
11.5,20.49140324283319,47.08978825565543,423.66014957443565
12.0,20.02832529246018,47.198275666764545,423.4875515566233
12.5,19.659353943383874,47.50414274015211,424.81235533123026
13.0,20.160273013902014,48.39489954295552,422.28374158586615
13.5,20.24536501642255,46.89872983626149,429.75753710225445
14.0,21.55145379223304,46.44941746762713,434.20206627760587
14.5,22.048342917170473,46.024067356296285,438.472912658208
15.0,22.62373935199881,45.82354050807417,443.1871435731731
15.5,23.0934811345601,44.77710954336008,454.1648193474302
16.0,19.79394204165672,47.50251100421799,422.39592668598067
16.5,24.85088103357577,42.06586401428816,639.0981403045168
17.0,28.32987764905988,34.815438734718455,862.4641863771925
17.5,19.73755961173468,47.32146178348783,424.7892223756125
18.0,20.23333629732914,47.38895211052079,427.9829778440808
18.5,20.398013551929154,47.290125741757734,424.4038580610439
19.0,19.94027783218995,47.919777238716314,421.3112299001492
19.5,20.57711079391035,46.41648957874054,423.8244016181988
20.0,20.568962970799173,47.46629217985396,424.08199590028573
20.5,19.70225397578983,47.39138435307792,423.5482345133295
21.0,20.04376287196339,47.44642905667519,424.84702359339923
21.5,20.241131716148242,47.303984410406784,424.7504022807383
22.0,19.947596173978386,47.43765175043287,424.41456787537106
22.5,19.872494735917087,47.29081700767769,418.94772901801923
23.0,20.20758004755944,47.387831147304745,422.76468815291827
23.5,20.429501548455722,47.45083133114574,421.67260095757695
24.0,19.930577318116207,47.84248406618642,423.11760181644286
24.5,20.046056437235862,48.62408688847123,423.68682443793557
25.0,20.209787463421645,47.61706991845052,424.034942800717
25.5,20.226748100058966,47.842301181608015,424.27431100929
26.0,20.627598394407993,47.37314359367827,427.77113004507214
26.5,20.274252613956662,47.813020375235354,425.52401048350566
27.0,20.63190464215036,48.092968586106096,425.31667033746356
27.5,20.30898570895899,47.229193663147335,423.78019936296465
28.0,19.90184968932602,46.96031804353043,425.81198614580217
28.5,19.740218147102436,47.401752314586254,423.9537632455745
29.0,19.665893038282707,48.416172747880765,427.08652975604423
29.5,20.232404318540443,47.84961403381752,422.9629936983331
