time_min,temp_C,humidity_%,co2_ppm
0.0,19.88808990146984,47.60684002956925,426.7064909802392
0.5,20.331231874912756,47.85272241509881,425.6858931773806
1.0,19.493197173785013,47.53321108175907,424.7085830721653
1.5,20.300674495190066,47.446225112230586,422.9836562230159
2.0,20.144394704293184,47.134853753678236,424.3782753165262
2.5,19.495388779495787,47.51817660797334,425.1556752423239
3.0,19.881303512212426,47.95061297269444,424.94225717849093
3.5,19.96719941412107,46.74776290088064,423.00960638208255
4.0,20.158851202441124,47.192217545124755,422.89020288936723
4.5,19.760753675207653,48.24484688298546,421.2287117129966
5.0,20.16956754030548,48.21806841282081,424.6882383394084
5.5,20.626238413444987,47.875653641043016,422.186520348695
6.0,19.9728931317651,47.22275890723266,426.69116174043364
6.5,20.023465872364948,47.80258443401257,426.2565220778675
7.0,20.323685235445513,47.82241129641009,425.6081130325501
7.5,19.68520188686126,48.02641299149316,421.0118107788621
8.0,21.4193861744144,45.71420485949204,448.8628818521845
8.5,21.93408188375919,44.72552051700932,478.65243743395683
9.0,22.689781082176168,42.91058788506383,504.34009554700026
9.5,19.531522144905246,46.70785844489249,420.2805054195111
10.0,23.945208754817497,40.44047511841032,787.4854927350125
10.5,27.406856723151645,32.97846153977287,1152.9883644834208
11.0,20.34219167121828,47.33431821174195,422.9189393091135
11.5,20.24277070110958,46.93530269368452,426.44110047416626
12.0,20.591344849336323,47.35649618650255,423.37481409208743
12.5,19.75990305340267,47.36341770645425,424.57129221992636
13.0,20.4531173735576,47.801662506253535,424.49834511893187
13.5,20.27023965052068,48.279025976988336,424.57239302204096
14.0,19.673814748492156,47.815631243839015,423.51095305232633
14.5,20.14209583168848,47.89489366734687,427.1454701439606
15.0,20.193679339988563,48.18691820124749,426.32232003044186
15.5,20.295879304584957,48.19232145908544,423.44754075754804
16.0,20.39253890334242,47.47685824197008,425.88711024817025
16.5,19.82269914306818,47.35653168974607,426.0848785825556
17.0,20.19974803380156,47.820489511051356,424.3592132614716
17.5,19.846062711128198,48.088782096123694,428.5427953509492
18.0,20.598761087251592,47.55942899663969,428.76700059509847
18.5,19.972618019176558,47.94657070871746,426.3401627363532
19.0,20.11526993122961,48.122049396984515,426.04433106660963
19.5,19.27731348424327,47.05631687748598,425.7562905995112
20.0,20.534831768936616,47.68053708633202,426.2918911308096
20.5,20.076836484775374,48.30601440117337,425.564621321346
21.0,19.802454498546762,47.87926363556087,422.5504282081326
21.5,20.185161251729564,46.68496601195362,424.67571101638464
22.0,20.160807312352905,47.3031121750625,422.5561321945459
22.5,19.511349572924885,47.54438773298361,425.6176052064306
23.0,20.733458876156337,47.85105495736795,424.26431125085645
23.5,20.05081661662248,47.573406105621,426.7104463568486
24.0,19.78825177212981,47.72993038927091,422.0810651623317
24.5,20.53337749743977,47.27011336354003,424.99400204286826
25.0,20.7672003234762,48.323500053609784,419.1837856239116
25.5,19.809997590925114,48.17872421411798,419.5764087378053
26.0,19.94681273683308,48.56166603103519,422.4495489388167
26.5,20.212414408995244,47.71699950782775,423.75077782495543
27.0,20.23972099197364,47.14935470206925,423.9245740231172
27.5,20.57617600001775,47.991806982481435,425.01565437552864
28.0,20.58929302640895,47.445696944581734,426.7224316364158
28.5,19.65399717110593,47.06124511153795,425.8294392594029
29.0,20.220609375125292,47.91478090075476,426.6239684543672
29.5,20.16191874436396,47.33556260760627,424.60550752967663
