time_min,temp_C,humidity_%,co2_ppm
0.0,20.0918619686152,47.41169334831135,422.0171466729527
0.5,19.9547662547895,47.62642914432393,423.1767717247481
1.0,19.824113277955814,46.54066446338506,421.5682831462618
1.5,20.14571630921439,48.14832449831571,422.7377213098505
2.0,20.530354444709268,47.22047849244588,422.49816671512974
2.5,20.149791154231266,47.11096176421515,421.38659520721876
3.0,19.869577882744053,47.93400599707878,422.7598246295097
3.5,19.601145496746415,47.827981426276985,422.77626294934015
4.0,20.202418359902307,47.92025108825494,424.02673450477675
4.5,19.768018036674714,47.6710042144505,426.3791062051789
5.0,19.77949898599931,47.584117714218294,425.7695512668675
5.5,19.31971906369578,46.602247245401664,424.6759432136485
6.0,20.286511579537198,48.38696804609336,423.4492795056932
6.5,20.43860412219394,47.23393195681359,422.4409516565221
7.0,20.36931913642905,47.22507010069642,425.2947435150425
7.5,20.111342476476846,47.49331023760407,423.9978396843038
8.0,19.34321288701184,48.23265358033749,423.889492467396
8.5,20.136502851184805,47.48602082279675,425.6685588760327
9.0,20.593625715115284,47.776279278316046,423.7739958633017
9.5,20.19476031360254,47.703584193164666,422.593676582173
10.0,20.34535752945909,47.74322122896612,422.7511264682482
10.5,20.73925097645504,46.62064844595735,442.47723510064316
11.0,22.159771252872776,45.542224502010306,454.88999786966815
11.5,23.119490929648467,44.9390911324751,471.7109280838009
12.0,24.54162971336427,43.95914273098326,489.5036701753145
12.5,19.74430202111172,48.053420748472476,426.37683980002566
13.0,21.59753246065501,44.28714515295267,680.468465405621
13.5,23.243847677183357,42.87371423925443,939.8844765629469
14.0,24.34049469473848,39.54625183368852,1194.0246501716983
14.5,25.912069457896656,37.021071148557056,1450.4779713013438
15.0,19.893726584924757,47.41061648127591,422.2374592884704
15.5,19.66891812077764,48.66989238588264,424.7804215891384
16.0,19.746776125025832,47.08471487947546,423.65472468558545
16.5,19.909759137069727,48.19640274042214,425.2712876108956
17.0,19.86339274611177,48.34745983920766,425.9172758746738
17.5,20.30686915046158,47.952552787398886,421.91497718395027
18.0,20.42039774012141,47.58572344307504,422.29689965294784
18.5,19.523166235162154,47.2146437669316,424.6096097746509
19.0,20.623404930594468,47.55767180320331,426.0134737639742
19.5,20.21897778951803,48.5497211968908,423.07426162688176
20.0,20.075547534988647,47.29557581183838,426.2569712419523
20.5,20.415592421080277,47.84048191544431,425.8055561287725
21.0,20.006926364585613,47.05468652344779,425.94282641585335
21.5,20.260517957738703,48.21875525076458,426.933461895893
22.0,20.092950628653554,48.37249739463146,420.46373738522567
22.5,19.757717142876555,48.59018637461297,424.9061401299341
23.0,20.302551983129657,47.82835696621326,425.18370216957214
23.5,20.359430045314554,47.74753181183716,424.6465756792391
24.0,19.944854248674183,48.01608680504725,425.17983692794047
24.5,19.87402135671092,47.079031057821915,423.9059599037323
25.0,20.625599694673262,46.57544893986088,423.94272662518676
25.5,20.182259003567726,47.790919158423925,424.1385295976288
26.0,20.43079952294995,47.61373864596868,425.3945289791612
26.5,20.446572845155895,47.208663272214125,425.81298460835967
27.0,20.489438347718252,47.51831694191916,421.64087113598106
27.5,19.953507619737312,46.920245260625016,427.87304115919085
28.0,20.364229286140773,48.21766372110115,430.5930583451919
28.5,19.547381051605186,48.20409616498884,429.1493696573716
29.0,20.271045185409648,47.12206273265183,424.9575181051714
29.5,20.495573401394047,47.83908942430681,423.4835858147793
