time_min,temp_C,humidity_%,co2_ppm
0.0,20.57958133687304,47.61695128348177,424.79116372708154
0.5,20.28285379215916,47.64039468119337,423.2518755524228
1.0,19.86507306794896,47.281182227448106,422.3059308938245
1.5,19.690838723112265,47.35148569994477,422.58927145524444
2.0,20.062057545736835,46.55216196551157,426.44526746735625
2.5,19.977930730233346,46.79298523910973,424.0636636264986
3.0,20.16948157854117,46.20825465523569,424.6259796978018
3.5,20.42636743735175,45.9566502685709,424.31767031743186
4.0,19.621470999064833,45.60310109091432,424.7690506761707
4.5,20.178025347084287,46.08652000206826,421.7233542927024
5.0,20.10126403961024,46.33969194661432,422.86003484792246
5.5,19.50704745571353,46.46422278258618,423.430584276697
6.0,20.210251971963633,46.691831898330804,426.9313434174259
6.5,20.398715421261574,44.404131120339166,426.8752302157909
7.0,19.864479307411713,44.745959612550664,422.180029535369
7.5,19.753027783814776,45.31986191389252,429.4696449052483
8.0,19.887001911889143,44.77061455843532,422.4873611692741
8.5,20.579924267521765,45.022291586190754,419.8768866907475
9.0,19.946489001052093,44.90898355702775,421.90543580752774
9.5,20.237353535474313,44.492825021353326,428.33389320541545
10.0,20.558698990022265,44.305660237109464,426.4185216941228
10.5,20.306486286337275,44.05193672331233,423.76354182609566
11.0,20.351389332246143,44.31006542111777,423.6611635809183
11.5,19.595985077931726,43.87024231497864,423.376836867662
12.0,20.204042820262682,43.471234651063206,424.22378125408636
12.5,20.177492264300245,43.35464548165537,419.7758566949613
13.0,19.81157555158653,43.17596556751725,422.6861107151566
13.5,20.406124171459645,43.46179447298102,427.11590567329733
14.0,19.817503037204084,43.03490701182192,420.3800441098304
14.5,19.893525799787202,43.420570134675884,422.17183632355255
15.0,19.485359487811944,43.124097538921895,424.9129298969304
15.5,20.369067231830407,42.00499851346892,423.8364073193148
16.0,19.894826997691005,42.34846306571453,423.8658070644954
16.5,20.477850691519443,41.94580148232322,428.18089566592323
17.0,20.530067098155556,41.906882003279634,424.4351642794743
17.5,19.865111993616885,41.52574729195042,425.50762512184946
18.0,20.01178990199736,42.481408734088916,423.8391560115458
18.5,20.178250265191238,41.81221354818865,423.81922897493183
19.0,20.17190304718898,41.81827952873056,424.725563624649
19.5,19.69018884080943,40.58098518644935,424.7133075639472
20.0,20.79737834880365,40.83133215810283,424.88912265262763
20.5,19.85849142508249,40.336003618452544,426.22884570392256
21.0,20.063409833914726,40.47457187369534,425.93247628236145
21.5,20.218285931607856,40.817647940368865,425.8004328718985
22.0,20.376643067681886,40.42720751016046,423.65813234276015
22.5,19.569212240871664,40.027874713948385,425.575508377517
23.0,20.118811429419132,39.354663625787616,428.4971449754046
23.5,19.65632646153197,38.829681983637926,420.80570838262884
24.0,20.157344045117668,39.42038065485873,425.0225460859268
24.5,20.660621712203888,38.57265876303656,422.4894564655151
25.0,19.810964343828026,39.6463767155498,426.8617568470857
25.5,20.634496381052063,39.16594861602467,425.51984873633774
26.0,20.258977027645752,38.73652120936817,423.1164060606808
26.5,20.493192184063435,39.27281829923385,423.2490956970103
27.0,20.13924263256902,38.43288121982802,422.9344303314622
27.5,20.217046242362947,38.574272568748654,425.57455008706955
28.0,20.550095749160203,39.07392434358368,424.3330963926974
28.5,19.924717498781654,37.693172468980656,423.1719366769847
29.0,20.925526834158656,37.53960430215875,424.46638695330887
29.5,20.539215348893567,38.403682620547414,420.9776678110208
