time_min,temp_C,humidity_%,co2_ppm
0.0,19.884026922192643,48.03093704727153,427.84792381753186
0.5,19.79202238258251,48.11420594638145,424.6084025959383
1.0,19.72401183835745,48.08424353946474,420.2398087397654
1.5,20.275609496743723,47.961477797532055,421.6068758297815
2.0,20.334566220845385,48.20076340155721,423.8814082033418
2.5,20.11747755412025,47.692764768606104,426.8108631027799
3.0,20.106673829995984,47.432668376922024,425.67383529732456
3.5,20.671891761982906,47.306795095574806,422.9858085528395
4.0,19.728768941336664,48.06279612385355,426.9363515990615
4.5,20.049490754518395,47.58133948636129,422.9475946708809
5.0,20.169911950291606,47.2766223807897,424.3176165215269
5.5,19.58968081648658,46.571974832273064,423.483765843499
6.0,19.420454398549385,48.09800140740227,423.1041466185174
6.5,19.833555677460645,47.44855111595026,426.59935648246494
7.0,19.70726647953936,47.7476259421372,428.7121686191734
7.5,20.028625735648834,47.94869945331477,423.4268732030327
8.0,19.80081253052977,48.113934277066946,421.33024905861265
8.5,20.18018291649026,47.429642518992274,422.82850699558685
9.0,19.730843825255853,47.410200741980454,421.4904054319225
9.5,19.67754596300996,46.622411112730774,422.28279941266203
10.0,20.293534346155578,47.90654932528133,423.4684846222397
10.5,20.982827947403457,46.35051062214471,438.9285416428151
11.0,22.02012601726281,45.939527564267195,444.89444041454044
11.5,22.88115355974502,45.72643703300757,461.90134657869066
12.0,19.893416266762046,47.9711199250858,424.7358161194262
12.5,22.736916055089566,43.29529299113799,692.8770199852737
13.0,25.13209600121614,40.88467717507643,966.904232078105
13.5,27.583577015416473,38.26725223845919,1237.8184194167047
14.0,29.95990888597862,35.555168716487735,1509.9370149737072
14.5,32.203337171089395,31.47568144683631,1781.41888281382
15.0,20.022732849691256,47.733848647129626,424.76493312336777
15.5,20.33764322429732,46.92770315040559,421.0679391180522
16.0,20.343889162704905,48.459440770131586,425.08006983488286
16.5,20.200021181436423,48.33318523501755,424.22642260096274
17.0,20.367390046745232,47.37039142935747,422.8498780887308
17.5,20.039950563961835,47.500858972307924,424.65588342568014
18.0,19.71770485737637,47.76213513249279,423.6970428829008
18.5,20.056828332817272,47.87346659785474,422.0978060170811
19.0,20.028383418580383,47.42110213409745,422.14316295513754
19.5,19.768545509384566,48.003106710779726,426.3529487671171
20.0,20.00050285468239,47.384178927650794,427.55817488421644
20.5,19.956561488847566,47.456090906699046,419.9165144879857
21.0,20.037753009998468,47.816490624185086,421.4484733154811
21.5,20.62061817120711,47.187030413443026,423.7632642900218
22.0,20.06733659027246,48.38986644262413,426.29574147943214
22.5,19.595640340481065,47.36175846882594,423.42773259952224
23.0,20.69678675931039,48.223120113247354,423.7229880534055
23.5,19.40608199321729,47.645101771249486,422.6606884113453
24.0,20.35249197480866,46.898923358484026,429.12509180972324
24.5,19.45990573632654,47.480743373792066,423.36974984541206
25.0,20.588303649659885,48.09923433613589,423.2109486445324
25.5,20.629606173619674,47.10543833814755,426.8191350099393
26.0,20.30080986047038,48.130311569542236,424.5131492634755
26.5,20.244479640535864,46.9260435357016,422.5349380846295
27.0,20.130361483472274,47.203232432800526,426.2374685495107
27.5,20.13227613418307,47.72354631000534,424.940052438637
28.0,20.15723974366487,47.657960606012466,424.1315671442479
28.5,20.394557927040953,48.39545774487422,426.19119851473664
29.0,19.816616201077576,47.23023456392206,426.15432996586196
29.5,19.836411883756703,48.186697294548,425.85621540961637
