time_min,temp_C,humidity_%,co2_ppm
0.0,20.234937021289568,47.59278577574189,424.07447461441444
0.5,19.665701369823065,47.665591343002326,425.1993065400125
1.0,20.38349938604691,45.9183025366307,426.8164844163207
1.5,20.27325844914707,47.45953589950756,423.4095729803955
2.0,19.94067367026447,48.0249391142805,423.40419857895614
2.5,20.42883598795852,47.296943733429394,421.1357112022409
3.0,19.549715762679945,47.75716858637548,424.57698453985176
3.5,19.712065885660337,47.56285394895824,421.09362564886584
4.0,19.715485752209958,47.98449180829283,424.7896422240564
4.5,20.100922874790683,46.76831210107873,423.13916964753554
5.0,19.85154743642511,47.355839914269055,426.4157735401978
5.5,19.822797973680938,47.27192456751022,424.90177015305267
6.0,20.072174416062207,47.44349379906294,420.502687933956
6.5,19.79800318170869,47.25318668689747,424.7633249730635
7.0,19.703800317975485,47.31090797409993,422.32262199494033
7.5,19.57728592721793,47.03120144475083,423.6723169289666
8.0,19.87295150140544,47.16404868402335,424.37084651471133
8.5,19.846663390082362,48.31908414192167,423.87860687496
9.0,19.75260029506719,47.466634087513164,424.48147369546376
9.5,20.330717328570998,47.62570352945467,423.11713004138124
10.0,20.13396099972294,47.379199490817506,423.605322828358
10.5,20.123708230008923,47.783950623782204,425.3324694705252
11.0,20.232118137199556,48.057425168825404,424.39328461589406
11.5,20.155063668905278,47.68435015025699,424.1493068195482
12.0,20.173694669340588,48.87896463805584,428.27274606951227
12.5,19.881598749932227,49.04689042337465,424.95409796702205
13.0,20.46495649742035,47.33182857415799,422.1852668251708
13.5,20.150023673957538,47.71902118787651,425.2575579335128
14.0,20.424377563069257,48.453301901649915,424.32245059101365
14.5,20.168996109003732,47.191266567753836,425.2380583954116
15.0,20.165995596614984,47.738707896829304,425.8238893153286
15.5,19.999288224028984,47.7331437445091,424.20981553575564
16.0,20.231854438988083,47.37332921947604,425.15174463903753
16.5,20.160123018375103,47.143787242687,423.20056086573965
17.0,20.067700381906704,46.91261007940528,422.4440660101688
17.5,20.00712812747204,47.75606037121725,424.08673676190136
18.0,20.39529153610292,48.201017552681265,426.33705474617136
18.5,19.693927359245258,48.04215402109149,425.95149277811635
19.0,19.827160483489763,47.60338575352491,421.05578237191116
19.5,20.357890873968657,47.377155464305304,418.84142137146034
20.0,20.277556984608385,47.72398705028816,422.71876678882455
20.5,20.316162822194737,47.22069538769362,420.81420111985085
21.0,19.644565270190185,48.366383538863104,426.2896008777827
21.5,20.313671094043983,47.28987064862176,424.9174922009527
22.0,20.012564873406262,48.10147166430522,424.5162401750184
22.5,20.080115580479873,47.54756577629455,426.34232025318096
23.0,20.49436088334389,47.61810481746865,425.71657707348237
23.5,20.553039968953193,47.54018519884968,423.7440405404214
24.0,20.290922403673576,47.46226416044834,425.6094528083401
24.5,20.133980970126416,47.26872270174679,423.48796938418553
25.0,19.996545734247455,48.028822105318596,425.59494839448416
25.5,20.378245982616267,48.14066353943806,424.16302617171
26.0,20.5980533867467,48.26431199349038,422.33051984464385
26.5,20.41709619315888,47.55450469638602,426.4555914531963
27.0,20.447955654346565,47.173623868757936,424.84549581432253
27.5,20.29653383779566,47.87952753922316,426.05895731075157
28.0,20.840628976864213,47.661622979059636,427.1252582018914
28.5,20.944743162546608,47.86865146185963,422.7967504619115
29.0,20.06072066736872,47.70183395608347,429.547981410868
29.5,19.963355814838998,47.6624329588811,423.819354350474
