time_min,temp_C,humidity_%,co2_ppm
0.0,20.42514977858453,47.97947141087878,425.33095465391756
0.5,20.197917716520564,47.62928593856584,426.36910315296956
1.0,19.72523074500238,46.77469713245887,421.24726947692994
1.5,20.035572821903973,47.5836990676443,422.09662225188816
2.0,20.09843818094102,46.90461978365882,423.5018434439013
2.5,19.736007594922356,47.028410046259246,421.41742593563987
3.0,20.062153663204363,46.877176129125615,426.14009333277835
3.5,20.227401587619706,47.57594772798285,426.0340533031188
4.0,20.07650206676684,47.59633844447983,423.07779603569384
4.5,20.30963960748095,47.570155184994526,421.58908352409446
5.0,20.14310492369447,47.39786853173319,424.24726070756157
5.5,20.324047900612744,46.847922639656204,426.7212647968753
6.0,20.886664938531432,47.70492711708163,427.2913102000151
6.5,20.251460950248777,47.34519110270367,421.71350965691215
7.0,19.73726693093327,47.123178197732365,422.64179990501657
7.5,20.283393356295434,48.25656118065779,426.8727070271238
8.0,20.846943974759487,47.80808958133219,420.59519780098503
8.5,20.321683808739223,47.79417700314379,424.09104879945033
9.0,19.718440296418045,46.580979500869475,422.91092989295265
9.5,19.725285371853985,47.39427555915225,424.2630965703514
10.0,20.213142176136518,48.79469467761127,424.3425390523595
10.5,20.448817774723278,46.512627158855665,431.04743798664487
11.0,20.84767766013645,45.428520925814226,432.88043568967277
11.5,21.281079954592627,45.9221139694611,441.7090296058509
12.0,21.907864858075367,44.98543366920957,441.84907436135643
12.5,21.434033006117616,44.25986727420443,450.44981074909884
13.0,22.503323159364818,44.431336101134676,452.55713236880376
13.5,22.591942734806246,42.767340418521044,459.0915579926174
14.0,20.191725118631286,47.49323301630207,426.7814890583618
14.5,23.762783302413766,45.07510382559127,616.2351139876524
15.0,27.122430509594153,41.74195954671747,813.6115811201034
15.5,30.505131788600835,38.16161762283821,1005.3249164953302
16.0,20.385000772470935,47.95676146635749,424.6497708693845
16.5,20.395645040507542,47.841792998065166,422.6857760075374
17.0,19.6955334202799,47.16460864596819,424.89521888201705
17.5,20.27861103262114,47.98924801569051,422.69107008728986
18.0,20.239680227989485,48.02784598648466,422.24965635024085
18.5,20.242912433951123,48.07869072050351,425.31094524426453
19.0,20.442332867112118,47.87687108363062,424.29672984368983
19.5,20.07254708816262,48.33291392720949,423.23813499555393
20.0,20.572978666851974,47.86947796429031,424.7638853369784
20.5,20.219811781070142,47.762948126856536,428.8343320405239
21.0,20.18441795936588,48.06337438809396,423.64878227595096
21.5,20.352244871408,47.38565513106397,423.07918452905443
22.0,20.38111040307751,47.30020417787824,424.9116723697708
22.5,20.01805678544414,47.200283481654985,422.5124028950928
23.0,20.214587563317927,48.278154411957466,420.9823170484561
23.5,19.992153643129257,48.101422049167816,421.64919105455164
24.0,21.038195763029776,48.043353399759575,429.7486577267884
24.5,20.364449330919385,47.877558767753875,427.6105622706481
25.0,20.067713796015045,48.27910598995937,428.6113221568929
25.5,20.208474354932864,47.608507753402876,425.89029558588106
26.0,20.276602512996263,47.638110770327536,423.7121236326612
26.5,20.21744639801959,47.87006359059055,423.7689703829239
27.0,20.666569198840897,47.29931907419256,426.30082166666256
27.5,19.762833634232496,47.401198779785545,427.3836324059963
28.0,19.888722042101715,46.57475140264838,422.869214829904
28.5,20.374893197516737,47.39047840864596,426.99382812439313
29.0,20.448375639279817,47.69355533263997,423.679433063905
29.5,19.932648357712278,48.06988759009164,423.9169743643121
