time_min,temp_C,humidity_%,co2_ppm
0.0,20.253683072046652,48.42306835992036,424.51314584360887
0.5,20.124423570805522,47.51664024440997,425.37033580045863
1.0,20.54098367068424,46.46830020723666,425.2170488258917
1.5,19.826123080676314,47.12598401796189,421.72275117324114
2.0,19.69205704065609,46.906687845443,423.33548277016587
2.5,19.758453581439987,48.04348382823749,426.5404210747463
3.0,20.23007189239739,47.06642651774659,426.86292172648535
3.5,19.916562521236553,47.45045054728316,423.2931690079841
4.0,20.149421727580563,47.086089657238034,421.1602600351824
4.5,20.13215093647755,47.26876250480631,423.24788246673296
5.0,19.907226334813707,47.51769759211777,423.09170266591883
5.5,19.8672386793987,47.56567328370506,421.3056560819566
6.0,19.931491960818622,47.829923342282825,423.1043449758406
6.5,20.18324224556493,47.44796207037063,422.8359653703936
7.0,20.188619954498307,48.31189264003727,424.1516610474586
7.5,19.608033892152875,47.27066950017698,424.3152408711176
8.0,20.190288850507116,46.44266289051246,426.0312226376933
8.5,20.219941058692232,47.88050981607489,422.8361240046411
9.0,19.8724380546211,47.46045978490689,422.9368820832808
9.5,20.38282410770278,48.20469539114074,422.9948651287415
10.0,20.10931966402693,47.220616183128946,426.9146702281845
10.5,20.185413717904577,47.42234898567498,425.5829401749741
11.0,19.902293645834767,47.22414078946886,421.3548832965851
11.5,20.270185143102683,47.79747714189687,422.8757328422663
12.0,20.02583025014871,47.73711426162349,418.2393457870032
12.5,20.11152929069022,47.76763972163784,424.8511678119597
13.0,20.383459198815395,47.178807563203364,425.4459507487568
13.5,20.614013379198273,47.97264177482751,423.6383352274312
14.0,20.072716657305325,47.44706268370289,426.9741720286606
14.5,20.602463484694695,47.82727616325723,422.94527775085993
15.0,20.141010627480195,47.68360802088515,430.1719418346245
15.5,21.109532770365657,46.19166823207087,439.62410353218104
16.0,20.36294172282267,46.32360735284065,447.0524677130665
16.5,21.049830506625838,45.99452274077323,446.3269541654213
17.0,20.91312480509957,44.649830813767146,454.5592033097385
17.5,21.770718064970488,44.81079679007124,462.45889152117894
18.0,20.407894062950366,48.13666070471819,425.5723967657278
18.5,27.323643531577964,36.99312111066456,688.1555253313879
19.0,34.52855121148349,27.125161253645928,953.3215742798332
19.5,20.117653533815723,47.26964585885704,423.2588459396245
20.0,19.572178235166643,47.25061453678839,424.4587609248546
20.5,20.2459518644866,47.98798819080746,420.4631571261984
21.0,20.50195386382742,47.883302443238755,427.12064785660147
21.5,20.41985428286959,48.147313007520275,426.7800370216394
22.0,20.44504244724038,47.94777211661528,422.747610131039
22.5,19.610554354276292,47.309458163931865,424.7493543858543
23.0,20.181106943357044,47.81818534682277,420.19825802728496
23.5,20.367595944778945,47.71115037820098,422.1208828506139
24.0,20.297869834101,47.77717525790916,423.2384949930119
24.5,20.2052534634283,47.057263219191725,422.1495797728285
25.0,20.24619668252354,47.66335986455381,427.4563705897329
25.5,20.187643354179006,48.08187392605601,424.08837836293867
26.0,20.002966992048005,47.738944416625976,423.05609635691076
26.5,20.264271169436018,47.248794950695206,423.188789473535
27.0,19.960569853131414,48.211246086998074,422.53818685742976
27.5,20.187483840492753,46.89575850167278,424.8889696655989
28.0,20.408886814421354,46.318132144466844,423.3036626194687
28.5,20.61350215775022,48.05833611862585,423.3192880731888
29.0,20.060586151400116,47.78424199661651,427.928241122493
29.5,19.960791531541947,47.61376136661095,424.38527745231386
