time_min,temp_C,humidity_%,co2_ppm
0.0,19.627157704154826,47.09659772086307,419.4719944692361
0.5,19.804117962025952,48.24050465941219,423.36550021689936
1.0,20.55760100392287,47.02797135820675,420.98026288591143
1.5,20.151626898799492,48.07318574855602,423.3259268646846
2.0,20.0965894075458,48.150205737801066,427.6487445615339
2.5,20.339389918452735,47.05853505478121,425.0356034113013
3.0,20.057221573800113,48.09930121021001,423.3099669898343
3.5,20.069697337083934,47.90970671817345,424.6548275387935
4.0,20.21062943721658,48.00937402990856,425.6471458650756
4.5,19.911006565458596,47.406142707983726,420.93399394781835
5.0,20.903154994868295,47.4459013634101,424.4414815345275
5.5,19.96379664957064,47.165956865907816,420.64257640995953
6.0,20.253058722613357,47.881005923841414,422.742402032993
6.5,19.68205258587455,47.95406710937963,423.7934442899056
7.0,20.21279490555657,46.073379327954086,439.8353450679268
7.5,21.72520622810588,44.88095417370418,454.41707296418474
8.0,21.22915674540476,43.687534630159426,471.42800975948836
8.5,22.372606122341235,41.168867366266426,487.2644459466551
9.0,19.573472117568237,47.13669792950138,424.53755647220987
9.5,22.025866799307018,44.78770395749122,704.2748426976738
10.0,22.59071747253001,40.41311258153011,988.8424730795756
10.5,24.29987042082492,36.999449183339784,1266.6260927155975
11.0,25.114450987596825,34.00634376441029,1544.2004327552665
11.5,26.588142656935915,30.87554534730468,1828.2869401852495
12.0,19.51351052897372,47.9906017603335,424.2199354444856
12.5,19.519308545072555,47.570153491683676,425.22841740489116
13.0,19.941255078105264,48.11347521251232,422.7572481002374
13.5,19.869693883796344,48.53914931420352,423.0757545637723
14.0,19.870921983922134,47.93870509377986,423.6939008406381
14.5,20.041375786937895,48.30881520740295,424.51652087330217
15.0,19.992882026851863,47.907494595625785,421.721459631253
15.5,20.3930645573171,47.965849511868804,424.4118681665799
16.0,19.794423798510543,48.14084766510782,425.69234017476606
16.5,19.881000391860734,47.22778849240065,425.91329874746054
17.0,20.291645751092513,47.28110326473334,424.5750087582809
17.5,19.805488111814864,47.77841313982563,424.52132761418136
18.0,20.79356767343933,47.40243550821656,420.471193367949
18.5,20.538996731822646,47.30061052669297,423.4563411189832
19.0,20.60532481497605,48.02534165964099,422.6899223325188
19.5,20.25126820979155,47.81453874344839,426.18924734057396
20.0,20.134013165619475,47.04179867605034,427.2234454704706
20.5,19.85747069268801,47.7656984038928,425.47768193914135
21.0,19.380127806318225,47.930339482324406,424.644564135428
21.5,20.348662854018034,47.33058756629748,425.0074812970634
22.0,20.90058687446396,47.6950042306321,424.9063812411233
22.5,19.703972648622585,48.01882367339013,424.2918413017681
23.0,20.494769855486407,48.07676572642639,425.6955336122337
23.5,20.464409976692775,47.77282778340256,428.3190560709211
24.0,19.747449525585793,47.58818710579999,423.2391065515561
24.5,20.00834675585906,47.01798252575583,428.72098512993915
25.0,20.03684830164073,47.52740144754701,426.92605795079265
25.5,19.814383422776608,47.25778426177674,422.74971881185405
26.0,20.694483747176452,48.56994692053247,425.395365647547
26.5,20.288157069306084,47.80800616179956,424.69164386668416
27.0,20.22199810912406,47.95140992348525,423.7732049986324
27.5,20.042137156090416,47.87616202490987,428.6407617899799
28.0,20.170576389863857,47.192147671749,423.5396996898752
28.5,20.082240681715515,47.80878037481219,425.72812902871874
29.0,20.069793674329656,48.043933612642256,422.58975025707053
29.5,20.58875501539221,47.59656761453039,424.2836065132068
