time_min,temp_C,humidity_%,co2_ppm
0.0,19.70941370556359,47.23494056535215,425.7950472181345
0.5,20.004483066468662,47.91158369811403,426.6435572903692
1.0,20.36815852513189,48.19085349788638,423.7089352426265
1.5,20.131007918387876,47.70913626052683,424.33490274360116
2.0,19.639666690144455,46.90523861369604,424.4768332071977
2.5,19.759496316851536,47.29198209085305,423.16308485857047
3.0,20.60661087405232,46.985728636049544,428.013314179148
3.5,19.70089733069697,47.47402608754765,419.2493759737671
4.0,19.601737178834703,46.830536977572095,422.307454805176
4.5,19.69994083716709,46.95924194192199,425.6747881651598
5.0,20.057080876256098,47.49227812838893,419.87799857912216
5.5,20.072316470346628,48.46758937445546,424.6177612355222
6.0,19.51892821559607,48.213291261821304,422.995070227943
6.5,20.38571398614835,47.10230405605621,421.4355522247009
7.0,19.893245040414833,46.78912581652582,419.9701382084836
7.5,20.06054873604372,47.820565133151405,423.4653110076837
8.0,19.821179797588112,47.46680365115879,429.5925606747069
8.5,20.341206932985724,48.676619582185786,426.96983747326004
9.0,20.03379159353613,47.9215101630099,425.8437348261764
9.5,19.656222249715356,47.36843548775523,424.9695482479919
10.0,19.844952056675787,48.24903252340439,427.73671062906755
10.5,20.05291398335216,47.84276448831281,423.990751214896
11.0,20.056715532010024,48.048358301592486,422.39793010627625
11.5,20.26434093142084,48.14093938319251,423.28135467045354
12.0,19.87957737349269,48.26989156099981,423.8702404571428
12.5,20.6485215041963,47.49391329075956,426.3682683816001
13.0,20.102376850261354,47.76821678510174,421.9677021648126
13.5,20.120831954022172,46.46823113314876,424.1000819756963
14.0,20.745185756946167,46.66737760661065,432.78416728459877
14.5,21.76099016320094,46.358767625043654,445.3197253460726
15.0,21.85536553063849,44.99587656655757,454.98452111009493
15.5,23.23421846543339,44.897562635730154,463.988084250856
16.0,23.033824078689555,44.318346429563555,471.0978366868499
16.5,24.27879925439901,43.73911683112689,486.8923242976983
17.0,20.383784624983104,47.238634629403755,424.01469841704136
17.5,26.431557627197197,37.57929202590665,1091.389085171828
18.0,30.948422945098773,27.375630061451275,1755.6635372070448
18.5,20.113560334863944,47.78381621087452,424.12347658470304
19.0,20.1776552290417,47.42753457317092,424.22906681751726
19.5,19.83048093679381,47.82298757842484,423.56908309778913
20.0,19.512157595660167,47.167439078140475,424.11158525549996
20.5,20.237949866310004,46.6611295583471,424.0657891785364
21.0,20.453532887486094,48.251900613703306,422.850148711333
21.5,20.233974637018697,47.49484753444044,423.80107453453655
22.0,20.378133230282863,48.22646393309021,426.33672349410307
22.5,19.87388994359981,47.94162979129776,426.8144205555899
23.0,20.590014314650563,48.65187714983309,420.5014230465305
23.5,19.937774473055626,48.0533672579532,424.0059861698715
24.0,20.09655908269108,47.37799800495421,425.1607346844506
24.5,20.08652028244292,47.40587852193289,422.60405843259315
25.0,20.506623913773797,48.06021268588459,425.65775198907386
25.5,20.67566433035189,47.46588211041647,425.67349460291695
26.0,20.551391589103755,48.25784411655019,424.4563797044315
26.5,19.830483889675843,48.54140678668816,423.7635278785333
27.0,20.099226888634558,47.47196774426303,422.0743297545813
27.5,20.41756945767729,47.786921626101005,427.42745700172213
28.0,19.924208602303604,47.25574947625392,428.212383714535
28.5,20.023186980253048,48.09592308178845,423.9756836773647
29.0,20.038119356521275,47.839173223805794,425.3587412662949
29.5,20.437558803118133,46.25456579498082,424.52568542111567
