time_min,temp_C,humidity_%,co2_ppm
0.0,19.99719158933173,46.6702035538654,426.495703697554
0.5,20.2477832899859,48.21247008063096,420.73576424807203
1.0,20.37990522728541,47.44533997087982,425.1644231172121
1.5,19.9033252682566,47.13800561734576,421.9787074818627
2.0,20.179958383549497,47.544739966814355,424.371698915156
2.5,19.760022950853486,47.70342440596313,424.0546305835803
3.0,20.236142219998264,48.50873057525757,426.2380772941879
3.5,19.71003697499418,48.19300795724356,421.7083673299949
4.0,20.04508211415937,47.12510844138902,425.7535334958447
4.5,19.7630533816107,47.040739338962005,423.7894541831571
5.0,19.783600132895877,47.44275338439629,427.425297322432
5.5,20.050132807595364,47.08341404274873,423.5627844917796
6.0,20.105655552237035,46.97224554117228,422.2849336350109
6.5,19.960969333252333,48.71925179776225,424.9095454887285
7.0,19.86313556577977,47.39641221336834,425.169225649007
7.5,20.456903277259233,48.26725849930503,423.2876501713595
8.0,20.26098322474316,47.85582545721605,426.86860635705557
8.5,19.9541539922234,47.85255302313234,421.1372301205994
9.0,19.70296971315453,47.60549832002558,420.459009651517
9.5,19.65203497806087,47.273470350328836,424.2515244742079
10.0,19.979825951362006,46.98279009840574,420.2918185786381
10.5,19.868199289955495,47.469798695723114,424.1696596399576
11.0,19.614221481812738,46.92436965891652,425.42521265689123
11.5,19.681956244667838,47.8021095743089,420.89228616393245
12.0,20.153245881171312,46.78718045668907,426.35561424210124
12.5,19.938183373653395,47.4815573786728,422.0060594548544
13.0,20.120709309470122,47.1716907113492,424.64825186151904
13.5,19.8209647639035,46.85084148157964,424.34744519574633
14.0,20.410175889450596,47.79837504998818,423.72697217944034
14.5,20.197664436506223,46.27777349922884,444.92933202951326
15.0,20.987586966279267,45.64272277401937,466.170737122893
15.5,21.51802647641397,43.80911489182142,483.0489878026193
16.0,20.534332572604693,47.160836054838555,421.7554136140957
16.5,21.791025054496757,45.86563146666397,713.7129402004794
17.0,23.851877330750614,44.5143230096465,1006.2830491028294
17.5,26.424736112091683,42.70952393259412,1295.1121492500238
18.0,28.233924482668456,39.04379419640253,1586.5093545655327
18.5,20.430867830282843,47.909937066045195,425.73754126086845
19.0,20.112767344353443,47.943404583926785,422.9942936493988
19.5,19.950252373133985,47.76639476369585,422.08228040586556
20.0,20.402020106941272,47.34843931238601,423.83709262994813
20.5,20.351549063821743,47.54838861408781,425.68067245151497
21.0,20.727933504431096,47.500831712256534,425.1546025449377
21.5,20.42929777513085,47.05575294524095,423.8206444582097
22.0,20.133769128843934,47.5178733183546,425.6322811793869
22.5,19.546882203535066,48.17590560776244,426.7871282689619
23.0,20.0226784540247,47.934421828254656,425.6204832928031
23.5,20.055275212113646,47.55795109919587,425.693434417823
24.0,20.862867965982122,46.815659689866884,424.02038867695916
24.5,20.417713002434958,47.58194050906082,424.85441752649456
25.0,20.50558439781337,47.7965758193586,423.53704801087076
25.5,20.54689989409016,47.58364756550684,423.3169708323249
26.0,20.117064426603907,48.17834716867183,423.3636558689778
26.5,20.57783489948833,46.9885640311196,426.71186565900194
27.0,19.88862167227264,48.18455653213398,423.8402247821675
27.5,19.43698711903913,48.19368785457218,425.67375427250926
28.0,19.82110145432257,47.481362870124066,427.60044489692
28.5,19.875072304028,47.99709281569283,422.07075957337065
29.0,19.732299656855783,48.01772515949551,423.28607372091534
29.5,20.599045621767853,48.920161320486876,422.6630490683098
