time_min,temp_C,humidity_%,co2_ppm
0.0,20.204923106947245,48.20409342030873,424.4467276408237
0.5,20.616171057957697,47.41164178876581,425.4178306284027
1.0,19.787091538344743,46.77113983704931,426.3878959284005
1.5,20.312851866518297,47.59105996721135,423.90760178417514
2.0,20.073795960459734,47.849987562459454,424.2087328516422
2.5,20.29345890806016,47.36304827437985,427.29414090164744
3.0,19.695060774812113,47.276335353865726,422.56421144901475
3.5,19.92584530856849,47.98306520004332,422.641461617554
4.0,20.337134635485608,47.25056563204935,422.8511125953038
4.5,19.36155609337169,47.57312385249961,420.5411929999244
5.0,19.648146421203712,47.10082263358101,424.70974719091475
5.5,20.52684607251908,48.27036101058169,422.4118803168219
6.0,19.792259952461823,48.173763009450475,425.82640960593426
6.5,19.95367599402908,47.42289775511737,425.0909819406579
7.0,20.09995943368704,46.79601149831622,423.5453553162654
7.5,20.236287639485006,47.82149264172926,423.478797609438
8.0,20.162030750348997,47.33497563469621,422.7329927392853
8.5,20.313695850797224,47.88253682478002,423.43854196438235
9.0,19.752720450194957,47.46843294154,419.7451697654767
9.5,20.086567907028638,47.45121281317783,422.76705865077577
10.0,19.830789306588827,48.09021368978467,429.5547256775739
10.5,20.062249502729106,47.784889630613456,428.0572847162881
11.0,20.193771269936587,48.09706798735433,426.2556113181205
11.5,20.22608932304293,48.20004113039456,424.79586910483334
12.0,20.047999237370583,48.01623330583546,425.92685533126826
12.5,19.84194504276304,47.3894900254931,422.1471621190532
13.0,19.975719182716617,48.68632294259914,424.3251972994438
13.5,20.034202859128733,48.06169562148327,425.81168095290514
14.0,19.993016162184563,47.54656005100021,423.64950621278524
14.5,20.998582733331418,48.38514162359022,422.0504261827845
15.0,20.293033513009078,47.43262705610849,425.11310863368925
15.5,20.28858906431013,47.459279319653035,422.9135864075938
16.0,20.390869935027833,47.257803455784945,423.8715668075664
16.5,19.98851729451857,47.656600784086365,424.50940688878916
17.0,20.442994869896257,48.196147572665325,421.50748424974023
17.5,20.237637497298476,47.78951597319825,428.4938736660961
18.0,20.024943430419665,46.56401605774564,420.75581069921674
18.5,20.214975389709267,47.56736778599227,422.19749217763496
19.0,20.453545830353377,46.419400637401864,425.11695113960167
19.5,20.040602352303644,47.3724084515471,424.63890044525823
20.0,20.04370459023565,47.48545486969705,420.1890999993877
20.5,20.247511903914084,47.71896748604719,424.68582721411354
21.0,20.610038939271707,47.44756621839459,425.3327436708329
21.5,19.972936331371667,47.80038172692355,422.81842867710617
22.0,20.165814369938825,48.21455978152569,422.2538982772109
22.5,19.894969932663955,47.17532739539955,424.8371643380014
23.0,20.20623826062964,47.22378311438878,426.47514386105456
23.5,20.44247854058455,47.43350781326938,423.6284136260221
24.0,19.918400249790963,46.75346315141723,426.60281399293797
24.5,20.05018186775602,47.29817404691451,424.0680114463997
25.0,19.902454469391085,47.25350186496814,424.4935945466873
25.5,20.46367699949947,46.71885466784095,426.7172691656249
26.0,19.983528745708508,48.45039255944143,422.61225166916046
26.5,20.0608895434988,48.114656569419466,422.15520385440817
27.0,20.24930794467389,49.01000240301889,424.8628100954867
27.5,20.22824416022394,47.263959696732954,423.71759778639216
28.0,20.30684677197926,47.16093925069117,421.01344572004587
28.5,19.651348064093522,48.197046965268555,425.50240224199933
29.0,20.32223172143223,47.42008101616943,426.5796504574895
29.5,20.331638174204713,47.96653541191058,425.53321220711086
