time_min,temp_C,humidity_%,co2_ppm
0.0,19.650130873484123,46.90122175388758,425.7589156337685
0.5,19.801167997070575,47.51575479088364,424.934064995005
1.0,20.264689687453377,47.87276603896045,424.2486540256651
1.5,19.76171216366228,46.686854690362985,424.06843760365706
2.0,20.125095836591488,47.75394020139418,424.95169667047884
2.5,20.55311918504206,47.574942231724826,421.47440344158673
3.0,20.140960605014207,47.583399127635545,422.5975819389314
3.5,20.054602994072127,47.80209262760885,425.51960718388233
4.0,20.38445630748039,47.62917872331091,424.9758705168545
4.5,20.30374944111869,47.93655585019485,422.024039745734
5.0,19.937355307285824,47.19624186289328,421.23215027841724
5.5,19.792210019071167,47.682621187505816,423.88556785397316
6.0,20.293309396695495,46.84860367429635,424.30588896992674
6.5,20.404411121686685,47.69613364079228,425.6835004875477
7.0,20.027360906410827,47.5257915645786,423.74307821231804
7.5,19.89883828385393,47.65719985333971,424.03272750203547
8.0,19.813655462566633,46.878573828717016,425.35258715127105
8.5,19.752241489693205,47.3334067503178,426.88705306311607
9.0,20.132896709376087,47.89326833549429,422.7561305387957
9.5,20.36699537459975,47.23605060542586,427.01396174235686
10.0,20.26117403329459,48.02163821826052,424.59680632541017
10.5,20.411189212134598,47.899523674758925,427.07560355707665
11.0,20.11512834502011,47.36347111704056,421.14060815954497
11.5,20.053703073457534,47.55157230506557,424.18588763403307
12.0,20.06676243461303,47.536960792746726,424.1884808332312
12.5,20.014158135050845,47.746537978905124,424.41696544224715
13.0,20.73878019072431,47.59270812026047,426.2374957515404
13.5,20.005260107143954,46.97239102668937,426.7514866612064
14.0,19.88051481619793,47.85035458003286,427.09934927125477
14.5,20.232511788332896,48.25478671062866,421.24780589800355
15.0,20.388221604932824,47.26221083367638,424.6367732222584
15.5,20.306538587891872,47.262609560700824,425.8084466881049
16.0,19.78652890990332,47.074153235441344,424.2577223083123
16.5,20.256681594924174,47.81189649683536,423.20963322878924
17.0,19.728940031880942,48.39781327963257,424.47807076243356
17.5,20.016385332124173,46.779852128176714,425.185951017915
18.0,20.983998987389477,47.539221987902636,423.60135581906104
18.5,19.91043320781691,47.873710201397586,422.92473080777495
19.0,19.98157564145771,47.72976427251281,422.8030481931764
19.5,19.82604366800377,46.98207380356542,425.06542500529895
20.0,20.496035497713862,48.17059601836124,422.2473620969597
20.5,20.29961680470585,47.864545090267214,423.5493353862031
21.0,19.648751681910436,46.671650823579085,423.8550859883243
21.5,19.79326563493883,47.49819415376038,424.8115585981142
22.0,20.322629811967317,47.23386567430484,426.59566508219746
22.5,20.392635182924124,48.052724676761876,425.6409522968748
23.0,19.58867995312383,47.22779005244584,425.9883404382683
23.5,20.693474615161197,47.87441588131193,429.75799113426194
24.0,20.04804410981968,47.05628482773002,420.20549542238973
24.5,20.175079021260494,47.68978595344023,424.40282216432234
25.0,20.440481913943067,47.20842448799296,422.1228556461575
25.5,19.90694774486209,46.42564679518023,423.02547628206344
26.0,19.902005070648112,47.871116484530006,421.71170707227185
26.5,20.585773000436255,47.664856249485105,426.7986205496883
27.0,20.055225121877328,47.23803288723448,426.05530692136335
27.5,20.140765263106328,48.37236876634834,420.44482709189043
28.0,20.47549304161611,47.99095152207089,424.95136962307913
28.5,20.065571735083786,48.65241930264705,425.01051220000176
29.0,20.2569982408938,47.58139223399814,426.59865732026947
29.5,19.763695044306424,47.74439371608614,422.8709962703286
