time_min,temp_C,humidity_%,co2_ppm
0.0,19.773714497130932,48.1880817266005,424.20484217242614
0.5,20.739874122263306,47.437173779122276,420.9373359496672
1.0,20.396921913888917,48.19036890850535,425.0234959351147
1.5,19.904603555280364,47.155839268623886,427.88381388403894
2.0,19.994651481418167,48.44140816393289,423.42612718733034
2.5,20.68680462414657,48.26050154054672,421.3136250698116
3.0,20.20989903316157,47.66624990129467,423.373405812014
3.5,20.15015877301576,46.45492870967397,424.5730297237968
4.0,19.99250863953804,47.904507825936314,424.309879274442
4.5,20.102625767728014,48.11428983278903,425.9186963202715
5.0,19.909578120848646,48.0404129817126,419.67025428779044
5.5,20.22761120288666,48.221567422071494,425.34421215286346
6.0,19.992327682685445,46.87587048399169,425.5525242372967
6.5,20.139094327437437,47.86772528484169,423.1948855934594
7.0,20.11950887569391,47.89749582895895,421.78623473747473
7.5,19.921319683491735,48.06044292328763,424.9268621408665
8.0,20.980598006217786,46.91733370205937,425.77896486537077
8.5,19.91656460756504,47.85284983459991,422.8199411950354
9.0,20.48401501208558,48.22731462663213,424.1867619572883
9.5,19.99893298957597,47.177579139211176,427.16681294416554
10.0,19.88585827673492,48.28994703507597,428.0976743684805
10.5,20.245336624015877,48.51094407674649,427.04616683215505
11.0,20.08210545047703,47.45657148927073,425.8662545705814
11.5,20.369508344537955,47.811381678366054,425.5593411284887
12.0,19.789340067393535,47.43134764581031,425.0584334145353
12.5,19.978580265484354,47.68083127058585,423.14981849811124
13.0,20.67413666040576,47.274432635505605,428.55762381667483
13.5,20.591936959919927,47.388539085533075,437.78336980021413
14.0,21.27814700940849,47.36622037061196,444.2925139699097
14.5,21.54536315035582,45.8676880117812,450.05356767230586
15.0,21.852283265872252,45.94356777082441,454.3946352323044
15.5,22.140665358843965,46.12616203952802,462.495078891007
16.0,23.067545898444116,44.80284552365542,466.05974648950684
16.5,22.591705331843013,45.22124952068791,472.00237592159635
17.0,19.94311272166893,47.41875190701847,428.22943320499974
17.5,26.352517939755913,42.33118104654396,1165.5336819729268
18.0,32.253907982412045,36.571684985009895,1897.6694569972763
18.5,20.617285699245418,47.507298040106846,422.7394313291555
19.0,20.277365197902178,47.19290114801852,426.56694015080893
19.5,20.08532334197106,47.924009816818696,422.45125956878775
20.0,19.505528023703462,48.12809300927646,422.26633652283874
20.5,20.524008752192497,47.431339533107874,424.25884813011606
21.0,19.50401947948944,48.185462799759186,421.6989823853704
21.5,20.484588828504787,47.783917826835115,424.64114000604064
22.0,20.44475048506858,47.32408411372446,425.18895903110075
22.5,19.749954147170953,47.451502256957106,419.9225655474435
23.0,20.267021283841,47.360533767132544,426.73732985876165
23.5,19.992923226026083,48.02683111996154,426.7289710082938
24.0,20.40268568898561,47.01110932200278,422.9906268857031
24.5,19.700614791229906,48.166116370384266,421.07003407198386
25.0,20.28110569696257,47.69733050931922,424.7340170857199
25.5,20.07775509789677,48.423176008808895,422.2158877153132
26.0,20.219022977731548,48.46948032991025,424.3888103192843
26.5,19.932227204014865,47.30263613530632,425.885849674563
27.0,20.15450668775402,47.00698826960528,423.26804838055705
27.5,19.96895257572442,48.519043072769065,425.4063906627506
28.0,19.84880696735387,47.38882002032096,424.7102048796176
28.5,20.37357716056392,47.796520751517136,421.2898256162704
29.0,20.009069117005552,48.26789689111172,426.0535260981645
29.5,19.99094777191296,47.99824289802998,424.7245607383616
