time_min,temp_C,humidity_%,co2_ppm
0.0,19.405200975896452,47.47141101896635,425.70436066590366
0.5,20.427151637634648,46.786360571896864,422.5891112445055
1.0,19.71203607910554,46.77622960128979,423.72245851016373
1.5,19.872524729068076,48.26107416689811,423.79138323138517
2.0,19.5756955807939,47.19109264854806,425.71481590105293
2.5,19.816577648205428,47.47176709620032,426.0871453393544
3.0,20.06994261543131,47.64771590965883,422.8120790600874
3.5,20.023756165643306,47.534864574188234,423.69698381955857
4.0,20.254670389753468,46.94869013270888,428.1367156652182
4.5,20.24746627873303,47.027359641362736,426.75533415806126
5.0,20.318184844365557,47.933406910764354,428.2670588992407
5.5,20.392741362761473,48.55300129996563,424.315805008707
6.0,19.983363576415126,47.9723004464845,422.9032851406986
6.5,20.172306409061708,47.72117125026009,423.40081399847656
7.0,19.968831628065065,47.626945919801486,424.3150675202834
7.5,19.879185788038107,47.366279251651704,425.6705289417585
8.0,20.153387672308504,48.07369155214507,425.229737247184
8.5,19.88950918231189,47.420287549737495,422.8253991398872
9.0,20.228652667504335,47.953301566106674,424.61046271747347
9.5,19.657295898893818,48.21959042624725,423.47980299406953
10.0,20.50735125883445,48.25649519190909,424.4135372016521
10.5,20.550774099694927,47.66827724255773,424.0633995391524
11.0,20.426685225911054,47.402613414284644,423.6740370528539
11.5,19.83002321461907,46.84422432893287,426.83999342488534
12.0,19.771918964901065,47.22206664323849,425.22280352646743
12.5,20.897914929577723,47.54925848928235,432.89012398689704
13.0,21.717476547656883,47.788292395265564,435.2256447925543
13.5,22.175777548277896,46.10265963275587,447.3949840176206
14.0,22.94894452592389,46.231096205359414,454.0747569533581
14.5,23.37401963559153,44.83616068701956,461.3455575134367
15.0,19.259795037486935,47.9715629403052,424.1406468194278
15.5,23.008081469508873,41.891473215170976,716.0482470991809
16.0,27.377990183510498,35.5066267387013,1005.647317552081
16.5,20.56442401627994,47.39149109606125,425.49554612168464
17.0,20.10601548910262,47.07304658377515,421.28175463999503
17.5,20.23559684832273,47.85017921435262,424.2903765089375
18.0,20.001279044509086,47.528586311349166,422.87258097920426
18.5,20.32975879993897,48.20397160381096,425.4438418719638
19.0,20.58758195877128,47.02403211891985,423.8551285931735
19.5,19.42756681592496,47.30663079640054,424.8651053577433
20.0,20.14373781018704,47.320939510419514,423.21076364407895
20.5,19.41646821544805,48.81700201976946,423.2829859665948
21.0,20.256070627042952,47.66779663798248,423.0474526523665
21.5,20.216673495878833,47.386563378813406,422.9835746500121
22.0,20.343499175420803,47.63831399601391,422.58279953277656
22.5,19.9383933924273,46.8350565048849,424.40994942977454
23.0,20.508528942205178,47.521603299706214,427.9906016622656
23.5,20.395243754552634,47.983275684012874,422.66096068625484
24.0,19.691363288306214,47.65246878140957,428.5289043916576
24.5,20.263931789237695,47.598733574187015,425.0076041619834
25.0,20.20499703023614,47.96752676371993,424.2776489212904
25.5,20.101965043104517,47.04471822155171,422.6491422410878
26.0,20.18474056616869,46.889284243377254,423.91722949822827
26.5,19.854318137808406,47.87874575795937,424.6855190854689
27.0,20.070019417691157,47.98604744266917,426.46570398486466
27.5,20.28232477724164,47.46317721936805,421.984973427042
28.0,20.057834360559088,47.16142138530525,423.1915832992274
28.5,20.562011712407816,48.05697970336688,426.78774927601864
29.0,20.16179929048619,48.08194073969385,424.1873468156412
29.5,20.17169756280533,48.29638820577936,422.691341874018
