time_min,temp_C,humidity_%,co2_ppm
0.0,19.933841528889765,47.09251077528057,423.1473932442022
0.5,19.984748666075514,47.22064341795914,421.89240107577206
1.0,19.7512271214636,47.94683399639662,422.9193619732223
1.5,20.321664818259503,48.15966355207163,425.76584863651146
2.0,20.3482317958329,47.54326523317311,425.34518829590024
2.5,20.11373890121667,47.0415524691446,421.8265372014589
3.0,19.470407381900696,47.65866564712516,421.7694583762793
3.5,20.13289619475899,47.6530487793667,425.93681756334905
4.0,19.72121901143311,47.66519149509628,427.0854805488906
4.5,20.02138265056018,47.827073387399686,425.56553865505487
5.0,19.469703723632644,47.55953957130784,421.47475512640915
5.5,19.724349333461472,48.4140182815709,424.0943922214373
6.0,19.727721397702847,46.889515984553185,425.9576477620713
6.5,20.345657202179805,47.193881543765656,428.51066098262464
7.0,20.35214375106162,46.81116050299709,432.3770972543283
7.5,20.82405539339788,45.870190875452714,440.92614714248316
8.0,21.019197086516932,46.81580188374702,443.5846104102686
8.5,21.214094744837148,46.031138926436775,441.8882288072387
9.0,21.98752573758342,45.234490334667164,448.20870961737893
9.5,20.285777870829232,47.4533484355124,422.55598227362015
10.0,22.63627500889085,44.93178324056699,785.0574707415315
10.5,24.17541139129021,43.2646710674626,1142.5130043469396
11.0,26.340618769944562,41.7717667436321,1506.0301152716427
11.5,20.282236843954244,47.584554491916094,422.2535831882718
12.0,20.199191319100073,47.80226304518622,424.90479066595753
12.5,20.652608946383758,48.77308314878783,425.133536893227
13.0,19.9417476234434,47.835150081280474,426.2673268994948
13.5,19.896854856077447,47.70425055701549,422.77989942023356
14.0,20.54455487047036,47.684821284412656,426.20568658370627
14.5,19.725958414656816,47.52685260103907,424.2801058621337
15.0,20.139394252699205,47.92993678191307,422.6907070535379
15.5,19.95492328579052,47.97862448360494,419.49626682348617
16.0,20.14600857874554,47.76068870666894,421.75022845745514
16.5,20.398772376960153,47.981556300006844,427.09825359819644
17.0,20.642892369603,48.00193661831019,424.732662417921
17.5,20.356267863279477,48.251478738601726,423.60056244169016
18.0,20.04522176645927,48.21207997381794,423.8123612468762
18.5,19.829057300881168,47.62142152870742,422.3899913522789
19.0,19.964347857536318,47.71482231120773,425.28157198289875
19.5,20.050844142192172,47.2108174929163,427.83245327530585
20.0,20.873748797372073,47.675465215601335,424.9522159337189
20.5,20.09575124442617,47.40714610214676,425.6433089439617
21.0,20.262172934258412,47.42100279464161,427.68206031497397
21.5,19.75589311107243,48.15446340755738,423.81814714411644
22.0,20.090571143136764,47.594249618724504,425.98101821700715
22.5,20.14778963835048,48.04721824453029,424.1111252127694
23.0,20.31577221834207,47.3556558598545,425.54094862763884
23.5,20.31254406130501,48.460384943276594,423.16403139121036
24.0,19.94950386710632,47.794563847652036,423.45149496479047
24.5,19.97456136071948,47.964524197714915,424.84836440277513
25.0,20.148811849095836,47.55861736410795,424.54611560395404
25.5,20.584244722623612,47.94765058321271,422.20767278449324
26.0,20.423827151347858,47.852193706925526,421.20566285901555
26.5,20.302032483777662,47.35452161525089,424.1706732729351
27.0,19.81724265775681,47.61922641580984,424.70145400151256
27.5,20.09627991260584,47.150624138517905,422.30513996560677
28.0,20.174897551891018,48.55826635063382,426.41970703574634
28.5,19.85352315223649,48.25764964558704,424.70538150326684
29.0,20.285162829026223,47.80971167140577,423.03757333078113
29.5,19.693280946154992,48.305872094614315,422.11789285333845
