time_min,temp_C,humidity_%,co2_ppm
0.0,19.83749331165563,46.73126380648574,423.11330815742656
0.5,20.05566621948897,47.54767573010945,425.5165285924774
1.0,19.673256822129837,47.37599697751149,422.9187385301925
1.5,19.96765966091113,47.143432345937995,426.34759623033335
2.0,20.13330891333637,46.961656834262435,422.9740022747152
2.5,19.84396006867184,46.532697276689255,421.8641105964998
3.0,19.61089758629536,45.89922501277782,427.5183207498404
3.5,20.679240653511375,46.78021977213305,422.2662083958087
4.0,20.297407476582503,46.746545882121644,424.17409906828
4.5,20.028467227078323,46.391122094665576,423.50255190663603
5.0,20.26661578804451,46.916214122693724,424.7709189224967
5.5,20.558261282330683,46.676356098900925,425.67678122648135
6.0,20.409828480545848,46.24490724081099,424.1638190356904
6.5,20.276847928898547,46.67598013385013,422.9724269882989
7.0,20.24758847891217,46.56253414009872,422.0346998531371
7.5,20.615293054170646,46.58669289568424,421.3859701434424
8.0,20.356551476991307,46.555967668419676,421.4432346332498
8.5,20.198444991857315,45.981221611212085,425.57182842406587
9.0,20.08652008915903,46.377840194650425,424.0886653355438
9.5,21.430908877556853,45.49117889371755,423.50211317940943
10.0,20.829262057785296,46.609511074208235,420.40473564560506
10.5,21.06837314531741,45.272269509967046,423.76902032643915
11.0,20.63193430817809,45.98057117912893,422.28632465098775
11.5,20.207155813542496,45.803427955385,425.284472145161
12.0,20.35753697834065,46.12592755184483,420.1663654398099
12.5,20.861296248781372,45.01730560115239,422.76274655728145
13.0,20.75117602132333,45.83432715827403,424.81323172837745
13.5,21.130381104708214,45.23617570819458,423.35792459726764
14.0,20.49424296877793,45.75785645069322,424.8473979170442
14.5,21.251281200574358,45.390955183300115,424.71863351950174
15.0,21.30544351482104,44.424144768056145,425.9044263566573
15.5,21.111086150028957,45.09598945891524,424.4177134425958
16.0,21.02435560789741,45.35995739772034,424.7993550052076
16.5,20.77419937370449,44.99434233923989,419.75679990799233
17.0,21.455404838712525,44.79229251146053,423.6278237489023
17.5,21.779114537418035,45.021528996903854,425.2491052597562
18.0,21.084753402349172,44.821511610262455,425.59260868660596
18.5,20.89933481460803,44.10512396517229,424.0286774234935
19.0,21.068376772077883,44.563514993015026,424.6698164698586
19.5,21.07349617041331,44.128961425955325,426.3190712987061
20.0,21.21517155795338,43.964804744375954,425.36596872044254
20.5,22.331956360157807,44.000207356627214,425.16705376968184
21.0,21.156071458226883,44.5908164742006,424.3902774685666
21.5,20.964297059158497,43.8694466341354,429.2687439277123
22.0,21.55553808121688,42.85526662372567,425.5068001536648
22.5,20.833088018667876,43.478445681695945,422.9995004750939
23.0,21.2479647945084,43.82359268262179,424.383675466288
23.5,21.672268231161315,44.34468014403601,422.3859704792943
24.0,21.951576774797065,43.66495724313349,423.74408429762076
24.5,21.862786198181656,43.73032942541347,423.04162870998545
25.0,21.47567230302441,42.545971860968855,425.2298934583809
25.5,21.553687642250832,42.79754881236036,424.4766692929465
26.0,21.46848584451577,42.55170319447783,430.5660404065415
26.5,22.009573310771465,43.58663464272303,424.98360255368937
27.0,22.155417732923304,43.17426429214046,425.70667081085463
27.5,21.708505585777598,42.53358450361826,425.7624766491501
28.0,21.49625343203383,42.60558574949565,423.2762097929085
28.5,21.961316651233382,42.81963841744407,423.8705060929779
29.0,22.005306664048284,42.8451265944759,424.6753222530233
29.5,21.20489170294595,43.09756289662465,422.5297271577039
