time_min,temp_C,humidity_%,co2_ppm
0.0,19.67948439664053,46.98421312360057,421.7252538348283
0.5,19.896273276450373,46.41867134261377,428.35936312955636
1.0,19.97063358882799,47.00212246675035,422.4952622970276
1.5,19.98191982141825,46.82522737437236,423.86296131666694
2.0,19.982450768812253,46.493978626122534,421.24512891044475
2.5,19.88670908836981,46.54216800425139,425.2371312734664
3.0,20.08952488188627,47.179298875005784,422.350675792065
3.5,20.23270776027101,47.33138228063778,423.0997587273405
4.0,20.244366731142446,47.71100840655635,425.2266351751507
4.5,19.927526143344156,45.9873903162262,421.89120968617806
5.0,20.31374580864242,46.609073254765846,422.4816743308784
5.5,19.512785431780998,46.54340656093425,425.9326526870276
6.0,19.671881295748356,45.9626514563671,425.187823265517
6.5,20.490053061943122,45.9681110733881,422.18452561588975
7.0,20.211526042515587,45.282779849792114,423.36450759183947
7.5,20.210697140133895,46.442402997633536,424.00073952840654
8.0,19.969618767763315,46.808267452993306,423.1753950647006
8.5,20.678417691457756,47.03401146850893,422.88277305670846
9.0,19.995001554395447,46.699524272887444,424.474621283104
9.5,19.255983971095567,45.82402878562606,423.86233176650467
10.0,19.75501803139245,45.60322104492063,423.3571252015499
10.5,19.728584067052992,45.290888104043376,426.4058622496238
11.0,20.379245317960276,44.446419258459095,427.63765118999953
11.5,19.606158016094522,44.45999592699098,424.8080586051984
12.0,20.072566489977856,45.67212615929647,423.2042644490749
12.5,19.368321511801895,43.84609423916683,423.7627450797417
13.0,19.95482811116596,45.21737349219728,423.07086643285766
13.5,20.284347027186854,43.91857130397402,424.55044100086377
14.0,20.49727921573858,44.43790250623626,424.8859216252194
14.5,20.4137275263114,44.94829183461168,423.95433140334353
15.0,20.02845293194429,44.242353776660956,424.6091708459893
15.5,19.866966863268626,44.196954553659005,423.33949556406645
16.0,20.092332168758382,43.94429808645817,423.415326449528
16.5,20.0543270871921,44.18200012153006,423.37643854598855
17.0,19.527170574207876,43.652890152432995,428.1560181428993
17.5,20.10901762129268,42.736424019871514,423.64059452178867
18.0,20.33385402827136,43.14894238242261,420.2101562246567
18.5,19.980449802782058,43.799834119621586,426.1466589274962
19.0,20.022286572792577,42.786181556063724,423.0687767752909
19.5,19.72590485840513,43.03027057077354,423.58904575262767
20.0,19.899704125086902,43.307570675529156,428.33653014931014
20.5,20.16447898301004,43.02777816897403,425.1159015711142
21.0,20.28802690267113,43.322574455941975,424.86230873336933
21.5,20.58674536329636,42.77209922822807,426.06542931270155
22.0,20.285702660107475,43.05992493640531,423.2603875424481
22.5,20.091654446835673,42.51471605122548,424.2004430096324
23.0,20.15430240417902,41.946672223744,423.4966956451387
23.5,20.412456127791284,42.516841856478415,423.9660642531968
24.0,19.85205834818378,42.450265429404006,425.31589485251783
24.5,19.665729391247897,42.03863636108523,429.21186623494884
25.0,20.47389119983428,41.21189170583287,423.9667497990469
25.5,20.092014054632433,41.80207027153845,425.7788692806525
26.0,19.898526804514123,41.14016786650315,424.8599773692082
26.5,20.1491470779962,41.569852192871686,423.675066343121
27.0,20.20873863532913,41.42536637550303,423.8860184815338
27.5,19.401271866751426,41.70189605653507,423.441852109373
28.0,20.825222495376796,41.260252923856584,425.2596074713145
28.5,20.515604414805168,41.55571892265346,425.28567162578605
29.0,20.291897034104696,40.96601411533902,424.9310598204504
29.5,20.211689423781436,41.635314369976584,425.0493734536344
