time_min,temp_C,humidity_%,co2_ppm
0.0,20.021689843022273,46.85385925238201,419.943336941185
0.5,19.843000903303366,46.73334032322569,427.89779933598345
1.0,19.774512878193878,48.11915930291872,422.23159123624106
1.5,19.95300290727647,47.70950208134338,423.707014065388
2.0,19.996430888960347,47.74643761099885,425.1964526734823
2.5,20.27023935361439,47.74165071106463,423.8475696903685
3.0,20.081838015071018,48.66565306119432,425.2579408977612
3.5,19.984829561662515,47.65418086943806,427.653370399673
4.0,19.96673272270447,48.60914316459161,423.32423385685627
4.5,19.912211550481942,47.4364757308902,423.4075416216647
5.0,19.767164281992695,47.13685185853815,421.95242489891194
5.5,20.118998040892034,47.07406259904924,418.5447390821437
6.0,20.328619534986306,46.84521326650248,427.6497769056531
6.5,19.726008569380244,47.667398044529484,422.9490516360679
7.0,19.813860314912937,47.88063619362824,426.47523851799906
7.5,19.92412189279557,47.944637531930745,423.65083989727293
8.0,19.465892709153206,47.56336960977463,422.06359401796766
8.5,20.267259002017372,46.04288501688662,427.0441562490406
9.0,19.47832503845295,46.898550622752744,424.91099191902913
9.5,20.1633130345263,47.14656920513879,424.65178348346154
10.0,19.674386714741384,48.40327518608648,427.31039334259697
10.5,20.09558600849203,47.33401589536381,425.29469871384595
11.0,20.34086777850002,46.54456680018879,422.9689193999006
11.5,20.197528076057072,47.273101216820685,425.4657287970442
12.0,20.236303272834142,47.87473712079285,422.79696941225967
12.5,19.449293342793887,47.49657286828277,427.1624321861284
13.0,19.844880342538996,47.758845120813014,427.28512617010665
13.5,19.565587382314092,47.98367370648021,426.1573652887111
14.0,19.338233461046666,48.14486735033865,426.09260260575047
14.5,19.312252862843174,48.450597422640946,423.9405544945539
15.0,19.799701487248846,48.03911700682748,427.1615062869024
15.5,19.936319951396545,47.807361908457686,424.2400433316908
16.0,20.395213652089613,46.83404507604422,422.68108607737037
16.5,20.36294310804378,46.76325617683691,423.4453224409491
17.0,20.244267687756054,48.03739186573637,423.03931949933764
17.5,19.798635206244874,48.082395451209926,426.7704931606993
18.0,19.595533060729068,48.22827206376944,422.5774629262914
18.5,20.134542706035337,47.35754192135785,423.4907981222288
19.0,20.01550484758087,47.990326800317305,421.1159725924956
19.5,19.790629404239528,47.52550392112316,424.1593663565149
20.0,20.125447820789105,47.894209959919245,427.45805877999595
20.5,19.799721268422505,47.980966040356506,425.72150434066043
21.0,20.07055524853042,48.285497617443085,423.40271085342823
21.5,19.96602638854924,47.53477987523385,427.16053140065503
22.0,20.375158615777522,47.332215441997576,420.99479735838565
22.5,20.036183111640703,47.509199477213905,422.09161322207365
23.0,19.64129128841639,47.13157743227107,424.9720866887043
23.5,20.152467925148823,47.44753059610108,419.94746293966267
24.0,19.805038053396707,48.041430548322985,424.0318078128049
24.5,20.20243992177567,47.30578403719534,426.1575383408009
25.0,20.42788700746538,47.68221361447256,423.9080666559185
25.5,18.912890378633417,47.957584572319554,425.18562487778195
26.0,20.650647506627866,48.15952481837301,427.33488772136934
26.5,20.440627292811925,47.76978311181296,425.7592128237021
27.0,20.64816395389237,46.954755473454284,421.4410940092095
27.5,19.802434955350364,47.71970155551313,425.46329561415456
28.0,20.36234990836148,47.97035785231625,424.6272812253594
28.5,20.308676976983676,47.172494777593805,425.26677192971636
29.0,20.229667994239403,47.96004695034289,425.94036362767963
29.5,20.058285111568686,47.38557895691208,425.5882298464244
