time_min,temp_C,humidity_%,co2_ppm
0.0,19.874961613533717,47.88788131132356,427.48554491714197
0.5,20.731121086213232,47.367841618799574,429.3753930405691
1.0,20.06268782723639,46.616408359701175,422.50557783042694
1.5,19.88450081218052,47.751072595374104,424.48849648023537
2.0,20.433930584085637,48.14000897194147,425.094001015208
2.5,20.104668735890268,45.68387134454305,426.55914878677663
3.0,19.39158319827811,46.24048556481562,423.28180211601216
3.5,20.02972261198702,46.00216691237882,420.46928546167743
4.0,19.77410523358496,46.10066406679973,426.19186585732314
4.5,20.197397112552935,46.224141665239436,424.53823632334667
5.0,19.809038823735193,45.679505860293276,423.1062108775236
5.5,19.549848837218125,45.39727146469712,425.28186352843153
6.0,20.033633134586214,45.050434137763986,423.94353338325357
6.5,20.248234544154208,45.028526733270816,419.08068418927905
7.0,19.926988255296852,44.389364749364645,424.0619373438495
7.5,19.98247494516125,43.94996552875796,425.9397474011207
8.0,20.41095219184039,44.36275479308906,425.78218888124275
8.5,19.74332619721256,44.311000805729805,420.10644632880565
9.0,20.270038221721574,44.33184960183095,422.744015656841
9.5,20.013238308834584,43.31150849594381,423.25283229487167
10.0,19.811226357944655,43.5090710438379,424.3694806367472
10.5,20.303337126163424,43.23226477982192,419.5340929940477
11.0,20.192343972315257,43.8589061685835,422.9906999506623
11.5,20.08483941272233,43.17814147337678,425.0285439086835
12.0,19.893302413249696,42.66202190152034,422.97633478065416
12.5,20.78448117631203,41.94820198793294,430.45877706234637
13.0,20.305916175136005,42.12748500535437,422.9882723499758
13.5,19.966137901850242,42.14164513323428,424.85839077048644
14.0,20.382657469153024,41.897249193694144,424.31589917940966
14.5,19.87088417694152,41.70555945623245,424.3667109170531
15.0,19.66460798322756,41.95715517832188,425.2149207001942
15.5,20.200193978950487,41.511864147847334,422.107477049395
16.0,20.46605215161484,41.280518765131376,425.1603906746785
16.5,19.850851442530146,40.952162417431005,425.2807817935233
17.0,19.619126438657503,40.57855383726857,423.2143287814682
17.5,20.23105178111702,40.292669681604266,425.27002619615894
18.0,20.41001326679377,40.78995863053813,423.4597537451249
18.5,19.930173183004317,39.18709640069894,425.2285042379698
19.0,20.13543630430838,39.246642958477636,426.5450018794581
19.5,19.72153307092876,39.01824143766434,424.9335239328177
20.0,20.372040504668522,39.71522149206735,423.12772914874114
20.5,20.211858404445238,38.074291318687415,423.5751203796217
21.0,20.28288558168834,38.74544407023198,422.8515696555724
21.5,20.38777890017314,38.549771156251445,424.3984433953071
22.0,20.64786674231835,38.75101760459088,422.40389854258075
22.5,19.880602997424162,38.00213394885361,423.18946860528536
23.0,20.446034964015304,38.62783585580462,424.0133780482567
23.5,20.11026307209738,38.09316254830389,423.83184971303876
24.0,19.813205424414917,38.32158236856054,428.18704475014994
24.5,20.768353023182303,36.87826205108438,424.51398259905756
25.0,20.31255283827752,37.55544593158994,426.50040154632245
25.5,20.160661315535158,37.66279910524567,420.983927063997
26.0,20.364313353508557,36.59840932816005,423.6669441781304
26.5,20.301684886200672,36.25978623819952,426.5109780768479
27.0,20.222786060647376,37.20324319123403,419.4672126579368
27.5,19.9761804086575,35.82282219031647,424.3712943126397
28.0,20.174832500918185,36.483196352865946,424.17074158697403
28.5,20.199637288044013,35.2530812031179,425.3659374949935
29.0,20.70466004277656,35.37491654137786,424.1839373667298
29.5,19.89881870972595,35.192296975200875,422.65158485755677
