time_min,temp_C,humidity_%,co2_ppm
0.0,19.428291502370246,47.53097883832963,427.38179317747796
0.5,19.70112767140756,47.07417398671262,425.2962666125863
1.0,20.331009501155183,47.77617104248856,423.88172560762985
1.5,20.577057532484847,47.89074616890454,424.0803386245699
2.0,20.15401846938889,47.294843893208686,425.4913419020947
2.5,19.88425298412328,47.81528782363355,424.21082058381927
3.0,20.66344475300972,47.60071716624024,424.5714903805314
3.5,19.765789368774225,47.82908215761243,422.2287997754882
4.0,19.815172881163175,47.89064387996428,426.384874952797
4.5,19.481149725994666,47.34085349207721,423.28948684567075
5.0,19.722272634949743,47.51248428545028,422.8725027666691
5.5,19.631091805932833,47.29275060335115,423.17616544398106
6.0,19.69930933476458,48.52024945894922,424.6750764345731
6.5,19.34867736247607,47.26210596540986,424.1361885296892
7.0,20.07512741033057,48.006869924422,425.5281960067694
7.5,19.716751797027825,47.41929627356411,422.0413112978538
8.0,20.179995393696235,46.20634666980653,438.6425434462275
8.5,20.201352668328052,44.577939804009986,454.8320475272864
9.0,21.13237358939141,44.190586452511425,471.18549388074376
9.5,21.59807640752198,42.73778692997416,489.52604556772746
10.0,19.863949345706594,47.664914347574964,425.92027011993514
10.5,22.62103609924917,45.54687568747924,734.6133100497682
11.0,23.769453700499152,43.386733164548225,1040.9395411153853
11.5,27.16780822174222,40.63600450973685,1349.0783013089558
12.0,28.616467923956158,38.44199877814802,1655.5637078031593
12.5,19.896295673716708,47.98456102619547,422.49478915731225
13.0,20.609796598214423,47.78563612795069,423.9265881336866
13.5,20.13145365865241,47.10275514869581,425.3966043697641
14.0,19.793588482258443,47.890416806354494,426.85674321196296
14.5,20.37496485071411,47.87641334275354,423.64229288583357
15.0,20.304373001373506,48.090254348935304,421.71612700359486
15.5,20.395469509742664,48.0579470327223,421.822053207974
16.0,19.9397243773729,47.55156823201377,420.93815482263057
16.5,19.700383595681288,47.61597051843345,422.65429755137893
17.0,20.046019671332626,47.67573394668448,426.3245554121027
17.5,20.169552658606417,46.85366464037662,421.66575658976177
18.0,20.63307104797881,47.55809125269531,423.92031694738097
18.5,19.77329035486053,47.27878108866752,425.5620023639361
19.0,20.216199516050025,47.36352108281845,424.57584409209517
19.5,20.13706524645777,48.11980911414963,422.6723111543518
20.0,20.181804644033672,48.21827067411119,422.12831683551275
20.5,19.86581996069482,47.52808523031821,421.94859969642795
21.0,20.18247180790459,47.920274374595714,425.3111796127827
21.5,20.174905815542328,46.931791854513605,424.86548328565505
22.0,19.672905526550437,47.39164443921154,426.4067676675672
22.5,20.093956139401428,47.39786246027849,424.9477855075654
23.0,20.747656364740266,47.127466429767125,424.4784029105076
23.5,20.590112353828975,47.62199854399106,419.7450274105193
24.0,20.161659358416852,47.614942385058775,424.1410605949262
24.5,20.520551318474904,47.979356936836965,422.97775206049766
25.0,20.108304773937615,48.402679053875055,426.40631336355045
25.5,20.54180486286825,48.46043168164006,427.01073828299536
26.0,20.210971900929216,47.988893555188625,425.52112853577626
26.5,19.966033396885265,47.92960819362881,425.5689892787779
27.0,20.033634477761673,47.56065597609461,419.2900679297703
27.5,19.80333241840542,47.83417976549799,426.7152413946631
28.0,20.44207512987334,47.21736604131531,425.55077314380446
28.5,20.063221464353408,47.520885457267966,423.14139220940365
29.0,20.3262585045867,47.12483775689225,421.0298161964564
29.5,20.166037946931265,47.427660803685015,425.49532707893206
