time_min,temp_C,humidity_%,co2_ppm
0.0,19.614316910042504,46.89953340632774,422.56766674262764
0.5,20.584096865805225,47.19841715269092,425.8529328133109
1.0,20.309627595141595,47.43516155923754,425.0953887837486
1.5,20.20655767916796,47.74867664077798,425.40234476772724
2.0,19.896226236215984,47.08902643997857,422.6372504171951
2.5,19.863390815457635,47.384654882717165,423.66666903311983
3.0,19.931995863574056,47.424218226849334,423.23444064440673
3.5,19.568065575054703,46.41320441687822,423.5232439501666
4.0,19.98788983079787,46.637688335438554,425.10977604640135
4.5,20.267536686214186,47.32426921832276,420.9273153537161
5.0,20.280545210531027,46.76628713292873,424.5151148139363
5.5,19.447115343795925,45.53152745361076,425.3082670252423
6.0,20.282868080845486,45.16543810733149,424.5605746781263
6.5,20.055619346295266,46.30935402717533,420.12119062805175
7.0,19.65347181936298,45.51960113935715,423.58224919723295
7.5,19.977288644818685,45.2961719101744,425.10713109767124
8.0,20.58461721755908,46.787187253551465,421.50768934793734
8.5,20.004666914446958,45.9739472176973,423.59564621575413
9.0,19.504417677231945,45.92411575348917,423.9362138320339
9.5,19.68245440383095,45.924907121178045,426.8999583252496
10.0,19.974657936902126,45.53271854555624,423.8536977429493
10.5,19.499619578552178,45.55661084036717,423.66274988747585
11.0,20.162218984677413,45.506420658486014,424.5644377936778
11.5,19.694282376023935,45.09510400493642,419.12923957368906
12.0,19.856935517248417,44.53243156002749,428.0826942132072
12.5,19.91767554912666,44.853158179828064,422.3142212712645
13.0,19.783025309079125,45.23633189955154,426.095854081579
13.5,19.96769676279609,44.99083371350848,427.98788221250624
14.0,19.192536586905153,45.11982644271369,422.48085108346055
14.5,19.736043975955166,44.70151098197634,423.3160563405025
15.0,19.455989107888218,45.60505272290488,425.48341647292386
15.5,19.943578060451642,43.81605641033391,423.82141813420805
16.0,19.662424503843464,44.412588746913485,425.85193916694743
16.5,20.415315375427276,43.32839572424578,419.142289788546
17.0,20.401848189511384,43.854467383858534,423.7185862535006
17.5,20.413412010168752,44.000668081640214,421.4657938649194
18.0,20.506573139633797,43.41646082553095,425.32650619512145
18.5,20.201666840737303,43.79216720140086,423.2802914391142
19.0,20.345983299548053,43.754193330403666,425.1204608984088
19.5,20.124091494218177,42.91958483839262,422.0752463383818
20.0,20.282720213431936,42.82937546271192,425.83319635296493
20.5,19.791289380631735,43.594285398974826,421.0958556981077
21.0,19.6464264353698,43.12900819494511,426.1416528819413
21.5,19.953288503581003,43.27918590626215,425.811580851738
22.0,20.413097886702634,41.91169701348968,424.85956896774275
22.5,20.146921123448198,41.824474285325664,424.0572709384933
23.0,19.704323240564246,42.39814724701121,425.4278166021922
23.5,20.28331649189131,42.26713184876178,420.1637938365543
24.0,20.880169886486907,42.78802811087268,428.395018374758
24.5,20.347980839651406,42.402793866000344,422.1564637738973
25.0,20.373392022841003,42.47355942554362,424.7395898623803
25.5,20.505508285547467,42.22117426971275,425.45652392585157
26.0,20.233043543919297,41.98813196146431,426.3571039066461
26.5,20.331759730253,41.54405892639455,424.12081311749523
27.0,20.08790013920024,41.735902924149066,428.18850948584446
27.5,19.816300824163054,41.0449136045096,421.5542309193135
28.0,19.98174745455531,42.38742989194778,424.71092066696883
28.5,20.33993230527618,40.98082893435936,423.92802782567475
29.0,20.263691143749487,41.883652955842365,425.2683425686657
29.5,20.701033599267397,40.66556120887312,427.60495965066474
