time_min,temp_C,humidity_%,co2_ppm
0.0,20.09094852553701,48.745427639379926,422.0295399627571
0.5,19.830696723820587,47.01458232699696,422.796786207811
1.0,19.777374621287255,47.43838566929578,424.76308897803574
1.5,20.86268517045899,47.59956696927225,423.71396877524296
2.0,20.55293966214996,47.634123782830294,421.521582296247
2.5,19.97916273548658,47.49175330588406,422.5123474311114
3.0,20.177093852182992,47.328867638451435,425.4589943123001
3.5,20.402450313847083,47.91099510249557,422.38143660259874
4.0,20.67201529376166,47.286713888468626,422.65197445478134
4.5,19.601824973266385,47.26649240202115,423.93323231267453
5.0,20.01512528242833,46.9437277458307,423.60307732235935
5.5,19.88966372885857,47.856201465530276,426.7555348792786
6.0,20.58837063568951,48.359555036313886,428.84562751561555
6.5,20.310573148971276,48.73861047849889,422.4651993933288
7.0,20.296678378815102,47.570429632978595,424.240599518995
7.5,19.68216741333164,47.72418236153974,423.7098588727548
8.0,19.723575570220163,47.28552601794937,425.6068182197636
8.5,20.05031990370834,47.40895936862314,425.2345544251534
9.0,20.186979085446186,48.23436792678345,424.20543057556665
9.5,20.16194218098018,47.93783535732521,425.45102399119605
10.0,20.16815665774256,47.729719731615496,420.35737627293406
10.5,19.964196830487293,46.9256354514124,427.06192412687926
11.0,20.457768430749972,47.52318487029515,422.0709591941956
11.5,20.187103780657964,47.80039845364563,425.5790841080933
12.0,20.402165942241155,46.840707645237124,423.89045162906024
12.5,20.469622401539894,47.97145310449476,428.9472569484288
13.0,20.457990314290416,46.43345679838894,433.1908628868171
13.5,20.270707374510746,46.35456296379536,443.59777923129906
14.0,20.920067135637282,46.03809557163678,450.560209021929
14.5,20.636260638150286,46.43906537574242,456.0049455824228
15.0,21.022216373685477,44.66139458107706,463.4607860547337
15.5,20.948785316566322,43.88759678779625,469.6333540178366
16.0,20.990426075634062,44.42335651873294,474.5266863405433
16.5,20.3201183119853,48.22022813115237,423.8199484370264
17.0,23.01563589555671,45.816182543330896,514.4923612815835
17.5,26.146889945205917,43.721524892081334,609.3482512118593
18.0,28.310579711477125,41.87595292990942,703.3169310914146
18.5,31.378631902593646,39.67336621094225,791.7328247565573
19.0,19.899374802770577,47.91609489874217,423.63073737238295
19.5,20.02919025207995,47.99787835286701,424.79373482432896
20.0,19.83395603723543,48.05990257736233,428.3657540106802
20.5,20.402246199638864,47.41379694216846,422.589779089072
21.0,20.698707906544975,47.14845672676601,421.3014717486104
21.5,19.89567885809997,47.76069202717412,423.272542998669
22.0,20.246524848492808,47.387887097765606,425.54797114747504
22.5,20.09457620711688,48.07707263210498,423.49276574393963
23.0,20.484581257743038,47.29925113396069,424.2336064289369
23.5,20.211705039615346,47.297743452857816,425.33640656834825
24.0,20.246563486022485,47.614189998755634,423.1951897620797
24.5,19.995062553350806,48.038902007006484,424.7227133554538
25.0,20.42897955013196,46.90661646713902,421.87928172356817
25.5,20.095181015554065,48.56101445071326,424.60041475498167
26.0,20.412220113168466,48.21474255993235,422.55311488063666
26.5,20.18231729375011,48.0710307588458,425.46991729491765
27.0,20.27834137903858,47.92166330769978,427.11546341235544
27.5,20.4042920811622,47.58585615547706,425.3717380819108
28.0,20.38207961656828,47.610532315585765,422.24618117084776
28.5,20.186047441129496,48.70786596943058,423.4653267041633
29.0,20.221259425911985,47.72278119157091,424.31464273381357
29.5,20.21666641775237,47.409903671107834,423.8463329437646
