time_min,temp_C,humidity_%,co2_ppm
0.0,19.939099845197333,47.214115804318965,424.62004297369475
0.5,19.56464690798615,47.33551170064591,425.41266695671317
1.0,19.70749924956034,47.01356355168541,421.3436912931899
1.5,19.89189884128595,47.42653629876178,426.1420261336269
2.0,19.864031784561785,47.754322603067735,423.28295894559693
2.5,19.88524937338509,47.55165888172015,424.72981770261697
3.0,19.94583784653106,47.458617515768985,425.3824173122261
3.5,20.551093497938297,47.63601365537159,425.06438842203545
4.0,19.850345543311605,47.41660068536527,421.3844949460004
4.5,19.828506456669825,48.06104366466448,425.9021100039418
5.0,20.413280371430826,48.39829861844329,422.25273183888476
5.5,19.980438144344287,47.832166201294946,423.8117492692188
6.0,19.811265674961756,47.641781564104015,424.76283757105915
6.5,20.399582743245414,46.777166226962336,424.2728304009872
7.0,19.492988272564194,47.69198030672987,423.20679987440434
7.5,19.945321669303457,47.15537007224054,423.98860909660283
8.0,20.085999254796896,47.265606280275186,423.18808881634914
8.5,20.405629499455106,47.54002385192688,421.23277243851874
9.0,20.134103169160387,47.26653991961181,425.77808448230013
9.5,20.138173489730722,47.85110677591187,426.2565707251041
10.0,19.92645597593671,47.99100387999743,424.7988166085779
10.5,19.99208351541047,47.69548041345457,423.3172702799984
11.0,20.16773363170064,47.62399689890308,424.46345608774226
11.5,19.586832120731607,47.31005056927778,425.6345023939173
12.0,20.001539002793077,46.34882798329947,427.38494224804197
12.5,20.206507978709517,47.94425370922992,424.97924271409937
13.0,20.086968542361767,47.80012075908934,423.40322693116894
13.5,19.78802440227108,47.740617175140855,428.50996420530447
14.0,20.010595179185877,48.222142128220725,425.36651337368744
14.5,20.005771302064908,46.81537900169716,424.2527833553235
15.0,19.83880213346547,48.554682635943614,422.10966934728293
15.5,20.624589825531014,48.471700343141066,425.7222575531313
16.0,19.95201696509862,47.47774455426663,427.7818825384365
16.5,20.177402893763766,47.380059010215824,421.50239463302177
17.0,20.66739444079997,48.6783231056048,425.40683053448726
17.5,20.13595755404746,48.13473857184355,419.7483043344828
18.0,20.40460426432692,47.37052900609272,425.3704320932256
18.5,20.189856836819292,47.168943566843545,423.5682830223363
19.0,20.519911403405878,49.36616307650665,423.8340938360994
19.5,19.85993921000256,47.74807528000938,422.8608092129756
20.0,20.271247374428572,47.79277061200015,428.06065665303794
20.5,19.877875376075703,47.716246045100256,425.0591847466844
21.0,20.144875265652303,47.353137920719576,423.9780312519092
21.5,20.13971542317867,47.597155182643256,422.93813515525756
22.0,19.739139966093916,47.536147509771524,426.95128937334187
22.5,20.197002259667045,47.88964673394449,423.83993561268954
23.0,20.19098083387886,47.29201106547989,421.49054588344677
23.5,20.495737004444855,47.23964884892889,422.87869045181304
24.0,20.76406272816368,48.45362461570881,428.62218340605665
24.5,19.835600374788072,47.37586730057183,423.7204741635089
25.0,19.910632142287053,47.501098015039865,424.1565650859693
25.5,20.165486150047332,47.06744101299748,425.7326650646626
26.0,20.115541847028464,47.376237469788016,425.5653897271463
26.5,20.18580915659105,47.61734010922001,425.22681743515255
27.0,20.468609127210247,47.83984942454958,424.3741977919855
27.5,20.660069834864686,46.92389258155447,425.26799135539534
28.0,20.368876097693022,48.086262351837675,424.6600187478011
28.5,19.632830806128737,47.82727353985068,421.14114502528923
29.0,20.082364551877404,47.086535446806984,423.5025233159109
29.5,20.038050643505702,48.18952587307389,425.7814948856531
