time_min,temp_C,humidity_%,co2_ppm
0.0,20.2508010459377,47.265649086956124,423.41791232318633
0.5,20.235870723995188,47.932397087631934,423.3691023253739
1.0,20.291545483764743,46.81316745634489,422.6540360404921
1.5,20.451576486483567,48.057413944005795,424.8455514642392
2.0,19.45649918610524,47.03188371792515,423.73027850733837
2.5,19.894696653558743,47.06793229583694,421.46374073641607
3.0,20.13207027318488,46.91612019035437,426.5493154540874
3.5,20.15961916707694,47.86382383099277,425.45361864863736
4.0,20.538275173032037,48.099034248195245,422.0729503322582
4.5,19.960297729935053,47.150893159503916,426.19786355573916
5.0,19.92742905375714,47.977067811360385,424.9616667051715
5.5,20.603371559212583,47.31401852748474,424.2885200541121
6.0,19.665268577441065,47.38026766126963,421.99209295152616
6.5,19.614054965619157,48.48368440666491,425.1357245857827
7.0,19.99518317017012,48.49957587751931,424.8057979893641
7.5,19.853806299910982,47.679584498093675,424.8963766529566
8.0,20.436389842559784,47.120709276404185,423.31335557123543
8.5,19.451822403858387,48.28929041854572,425.4897831004748
9.0,20.06807218046121,47.77185025467192,426.62341516593506
9.5,20.398023826097784,47.85457971952197,423.0888592981535
10.0,20.177141057550866,47.4047737709942,427.29942609164516
10.5,20.195849987014164,47.97137730863327,421.9625528030824
11.0,20.194192034021142,46.9678339538309,424.2294618417369
11.5,20.703143123198604,47.095009660792954,427.496807928504
12.0,19.806527864375465,48.43242766921552,423.00618258574474
12.5,20.61491229763868,47.736436500170974,425.91460818107834
13.0,20.30546682490577,47.36839938957165,425.63832017031837
13.5,19.95084688018776,48.07914349099272,426.40551145166904
14.0,19.871268329983383,47.51232358049293,425.2471268377352
14.5,20.112584614553565,47.375666678052745,426.2504830782954
15.0,20.295924149699143,47.452101153355116,426.9787048379299
15.5,20.981236512048216,46.88975479251831,429.27325730175437
16.0,20.9601310633532,45.2212547029599,439.0407561926752
16.5,21.005186007170586,45.0190065581113,444.8618135477943
17.0,21.052563081187742,42.92968814054566,449.12133858583036
17.5,21.366997897983097,42.39322404698018,454.71305070007986
18.0,21.52289034283402,41.82640540859585,458.66846110399086
18.5,20.605542764895645,48.582779542355524,428.5501012546684
19.0,24.177906030342342,43.65272937419759,558.6180445936935
19.5,27.98074028760786,41.057097223503526,687.0000688335265
20.0,32.073618619038065,38.23348012558142,825.424259363974
20.5,20.13133541540051,47.254173952058814,426.8996462967318
21.0,20.63114220885581,47.235311835960424,426.77685820026085
21.5,20.142458901823957,48.712617811351826,423.23286626670597
22.0,20.464285862434622,47.947619606627356,425.2070388832127
22.5,19.59087600738871,46.99089391361206,426.7346958363823
23.0,19.965838618973702,47.56984463774938,424.6911990196401
23.5,20.366930415883985,46.99495327170257,423.6004753293994
24.0,20.134964139565987,47.96712050315722,423.07900643437523
24.5,19.847449010356815,47.03277138502174,425.1021755936194
25.0,20.900178871015207,47.42003129247674,426.40254086721984
25.5,20.431240801742472,48.307803129056346,423.79361741259083
26.0,20.579509830006153,48.28171501360559,426.5201956946788
26.5,20.05993008692898,48.09327214661969,426.19219890167676
27.0,20.14314329095188,48.49272703856701,422.6416998883285
27.5,20.33156741439122,48.09266015313155,424.3491121414009
28.0,20.19148700103245,46.87957369007013,425.712246738345
28.5,19.976097272675478,47.609588649852995,423.8439077636014
29.0,20.042873563771764,47.72867077974738,422.5274179476991
29.5,20.59006028408228,47.977190033667355,425.5019811943146
