time_min,temp_C,humidity_%,co2_ppm
0.0,19.980561736191085,47.68045161656275,423.9831317455546
0.5,19.968513704735628,48.125527048520915,424.6057029495386
1.0,20.030451484633186,47.6855097287046,424.2731378373019
1.5,19.495308713660954,46.94941690604634,423.6626721639229
2.0,19.770616870096525,47.56411519487679,422.9719614706958
2.5,20.185348667425735,46.85978080617243,422.97920705005686
3.0,20.242491024257845,47.43457420786874,424.4178574322386
3.5,19.768853772046175,47.13589726890581,421.71868948515294
4.0,20.45060769272669,46.54033552503623,424.24018253537434
4.5,20.17396010674175,47.50977795967782,419.7263464060957
5.0,20.541128921484155,46.38795983337531,427.52104086182965
5.5,20.01746037397735,47.551892947014814,424.93208770273384
6.0,20.732169087072876,47.62478898081856,425.6121747499859
6.5,19.445198365753644,47.11191900648329,423.40315945917035
7.0,19.82993018583707,47.15845107728465,424.7594381362987
7.5,20.078131382772174,47.74105945122657,421.05977324305456
8.0,19.625149761204003,47.21562725463818,423.87117473525524
8.5,20.029690453845074,46.292486326218125,421.4624045171854
9.0,20.261927848469263,46.59188271005891,428.49180925653224
9.5,19.73983694050237,46.625658636797226,427.3294493321931
10.0,20.018652528486374,46.590289612850356,425.5189128242961
10.5,20.738377013394434,46.75492521607677,421.03316930856096
11.0,20.047271596861698,48.42940153465568,425.4290791860678
11.5,19.465874764875434,47.86297735768703,427.2790186934908
12.0,19.952502046150286,47.504665415968766,423.3308227121191
12.5,20.267838708317253,47.0185910514338,424.2894981899502
13.0,20.395274572062288,47.45804008042197,422.16725407917534
13.5,19.863134853198222,46.84750162069112,426.57839682941466
14.0,19.96468909533568,46.82902098574895,423.9964186856223
14.5,20.032787220232688,47.16826442696591,423.5186686944839
15.0,20.748005732428567,46.74637810682504,427.0409484610168
15.5,19.60404312872872,46.01248683768361,424.5220856558592
16.0,20.3039896152536,46.74650202654149,425.51434419320583
16.5,20.229428371431098,47.7170384803881,421.1718919831628
17.0,20.37969086929844,46.99705076793365,427.66239698507826
17.5,20.242948812666192,47.906300341125856,431.1281840892622
18.0,20.260261659834907,47.254935789076995,428.1270921345551
18.5,20.673532022440234,47.85219936321216,421.3768468917964
19.0,20.218438277624003,47.7739887313446,424.6163966080544
19.5,20.715003331875884,47.9507625778395,423.47699396218013
20.0,20.23795210109706,47.98751859521766,425.17915606714797
20.5,19.814918367210186,47.00168413578747,426.003086436007
21.0,20.534026892325794,47.87522413218139,423.16140084991383
21.5,19.715039185121856,48.15292949798031,425.5174984592056
22.0,20.448415470016748,47.6306975096073,424.3450492786391
22.5,19.881325306067655,47.46682559284102,423.2871900877421
23.0,20.17929643226476,46.860260532018806,424.06048201390405
23.5,20.210739399347975,47.86491037944623,422.29578218489956
24.0,20.634016868877573,47.654433474142984,425.0249863965616
24.5,20.525295787968467,47.492497936982495,423.30112167084116
25.0,20.80321295163241,47.04769849356629,424.5484961337393
25.5,20.33763304675558,47.3412223146194,428.5610526150269
26.0,20.117120486317173,48.1425807807521,424.19030030569616
26.5,20.070167897246726,46.66330517818285,423.3299439534878
27.0,20.29378080517323,48.82509792654465,428.3060718778741
27.5,20.824663195438117,46.78235348581009,422.63306312480074
28.0,20.248523316036078,46.758373073798225,426.76179479260173
28.5,21.10213683303247,47.15098430854257,423.6313652168167
29.0,20.214063823726107,47.10476851616279,428.14190184540695
29.5,20.850841511313963,47.147245287243145,424.27934032580424
