time_min,temp_C,humidity_%,co2_ppm,label
0.0,26.516055015456907,61.12905213061181,421.6513427805827,1
0.16666666666666666,26.528083686940153,61.17944266943511,422.2580078039842,1
0.3333333333333333,26.511316323219024,61.60227938500535,422.2203817834336,1
0.5,26.53529587693031,61.61092797616786,422.07571808901525,1
0.6666666666666666,26.499337140357316,61.948084195398934,422.9273676091564,1
0.8333333333333333,26.488901823203367,61.802627195357545,423.6800326092271,1
1.0,26.54839301803693,61.44009094311197,423.64549167036427,1
1.1666666666666665,26.54242553999774,61.47736216339932,424.7759373961603,1
1.3333333333333333,26.480755658661415,61.633275015615595,424.2259849600228,1
1.5,26.514740692546532,61.60740008185858,424.06616545006455,1
1.6666666666666665,26.53676438827604,61.587429841919544,424.4635016153729,1
1.8333333333333333,26.604071904514203,61.59984606554144,425.02560152502514,1
2.0,26.607687528747622,61.84561157945742,424.87876959171916,1
2.1666666666666665,26.60669197904241,61.949580743273266,425.12838649587087,1
2.333333333333333,26.554382909187677,62.179612188346155,424.5995729984191,1
2.5,26.617596614469676,61.91637930525014,424.5943508131376,1
2.6666666666666665,26.688150774230348,61.829001424846155,423.9089861770849,1
2.833333333333333,26.69297355093124,61.52652494906845,423.74630906202356,1
3.0,26.62985178982434,61.76119028561849,427.0662538694685,1
3.1666666666666665,26.736201372220396,59.72660985443242,432.9103547169109,1
3.333333333333333,26.923504344794964,58.79243687800255,433.6537818844258,1
3.5,26.887867225085827,58.56134453257149,432.2813674267163,1
3.6666666666666665,26.79086535654305,58.94814817087077,434.34302656661134,1
3.833333333333333,26.765926638067143,60.94638767415837,436.17029948208835,1
4.0,26.879310020983013,60.90432084802152,436.33555547984434,1
4.166666666666666,26.942925207199657,60.887349251715925,433.33995428283237,1
4.333333333333333,26.965283432911868,60.49235992546651,430.45049627490187,1
4.5,27.07947376177231,60.0285548502942,429.6619685432154,1
4.666666666666666,27.160991291184626,59.806716161866284,431.6766488987172,1
4.833333333333333,27.08436327019226,60.11118604356553,432.1090876224184,1
5.0,27.09888413486104,60.18825369064926,436.3640599607286,1
5.166666666666666,27.165615618406534,60.29518251047158,436.6049208804356,1
5.333333333333333,27.209047914817326,60.153334564418145,437.47531056539276,1
5.5,27.343555728754804,59.763785726076996,437.30730587149725,1
5.666666666666666,27.51139717995836,59.12265595494865,435.63733753139803,1
5.833333333333333,27.56927230981675,58.84980800297659,433.99019778980045,1
6.0,27.607774356710678,58.61872922141402,436.9486561080887,1
6.166666666666666,27.653203999426623,58.50069626521193,435.0854668499466,1
6.333333333333333,27.71084195757861,58.21796563250382,436.3001460259436,1
6.5,27.91765193553019,57.75575446340066,436.35550826799545,1
6.666666666666666,28.081396854310743,57.280173755132566,436.1607956699789,1
6.833333333333333,28.090422783228824,57.3161028247348,437.00469831026675,1
7.0,28.216196160539003,57.15104293381929,433.97775153518285,1
7.166666666666666,28.31859976420268,56.556559370507806,431.24944337099834,1
7.333333333333333,28.37145107121695,56.38749435573626,430.620366246526,1
7.5,28.550083502170292,55.8826818460977,432.95448636166446,1
7.666666666666666,28.58003221849047,55.862079798358174,433.2719745552286,1
7.833333333333333,28.65236442448903,55.64337118929519,433.12932277999926,1
8.0,28.811632851596894,54.87545893586733,434.061376611757,1
8.166666666666666,28.81276989414471,54.74032498591149,438.36790161560384,1
8.333333333333332,29.004786823050225,54.0983239772199,436.4186751833583,1
8.5,29.20793608544387,53.41756360411145,435.2696699544378,1
8.666666666666666,29.21292473378429,53.34859585896605,435.4485992819993,1
8.833333333333332,29.385290555965234,52.86945114652995,438.09491436809316,1
9.0,29.59447102512229,52.32770402525593,436.68857208686165,1
9.166666666666666,29.70482115842737,51.89994315187955,436.95139118546905,1
9.333333333333332,29.824696232530655,51.516369381627214,439.10283906815494,1
9.5,30.026033600063567,50.8637813738718,437.03059727084684,1
9.666666666666666,30.20525734490892,50.57937737690835,438.06709074704094,1
9.833333333333332,30.49092345335246,49.5008452378631,436.1430409407938,1
